Id,Name,TypeDesc,LimitDesc,UsingDesc,ReplaceString1,ReplaceString2,Desc
110045,デュナミスソード,片手剣,,攻撃力とともに防御力が上がる武器です。,,,
120010,ランシア,槍,,攻撃範囲が広い武器です。,,,
120011,ランシア,槍,,攻撃範囲が広い武器です。,,,
120012,ランシア,槍,,攻撃範囲が広い武器です。,,,
120013,ランシア,槍,,攻撃範囲が広い武器です。,,,
120014,ランシア,槍,,攻撃範囲が広い武器です。,,,
120015,ランシア,槍,,攻撃範囲が広い武器です。,,,
120020,スコーピオン,槍,,攻撃範囲が広い武器です。,,,
120021,スコーピオン,槍,,攻撃範囲が広い武器です。,,,
120022,スコーピオン,槍,,攻撃範囲が広い武器です。,,,
120023,スコーピオン,槍,,攻撃範囲が広い武器です。,,,
120024,スコーピオン,槍,,攻撃範囲が広い武器です。,,,
120025,スコーピオン,槍,,攻撃範囲が広い武器です。,,,
120030,グレートアックス,槍,,攻撃範囲が広い武器です。,,,
120031,グレートアックス,槍,,攻撃範囲が広い武器です。,,,
120032,グレートアックス,槍,,攻撃範囲が広い武器です。,,,
120033,グレートアックス,槍,,攻撃範囲が広い武器です。,,,
120034,グレートアックス,槍,,攻撃範囲が広い武器です。,,,
120035,グレートアックス,槍,,攻撃範囲が広い武器です。,,,
120043,エキシティウム,槍,,攻撃範囲が広い武器です。,,,
120044,エキシティウム,槍,,攻撃範囲が広い武器です。,,,
120045,エキシティウム,槍,,攻撃範囲が広い武器です。,,,
130010,デュアルサムライロングソード,二刀流,,高いコンボ攻撃が可能な武器です。,,,
130011,デュアルサムライロングソード,二刀流,,高いコンボ攻撃が可能な武器です。,,,
130012,デュアルサムライロングソード,二刀流,,高いコンボ攻撃が可能な武器です。,,,
130013,デュアルサムライロングソード,二刀流,,高いコンボ攻撃が可能な武器です。,,,
130014,デュアルサムライロングソード,二刀流,,高いコンボ攻撃が可能な武器です。,,,
130015,デュアルサムライロングソード,二刀流,,高いコンボ攻撃が可能な武器です。,,,
130020,デュアルレボリューションソード,二刀流,,高いコンボ攻撃が可能な武器です。,,,
130021,デュアルレボリューションソード,二刀流,,高いコンボ攻撃が可能な武器です。,,,
130022,デュアルレボリューションソード,二刀流,,高いコンボ攻撃が可能な武器です。,,,
130023,デュアルレボリューションソード,二刀流,,高いコンボ攻撃が可能な武器です。,,,
130024,デュアルレボリューションソード,二刀流,,高いコンボ攻撃が可能な武器です。,,,
130025,デュアルレボリューションソード,二刀流,,高いコンボ攻撃が可能な武器です。,,,
130030,デュアルダイナスティーソード,二刀流,,高いコンボ攻撃が可能な武器です。,,,
130031,デュアルダイナスティーソード,二刀流,,高いコンボ攻撃が可能な武器です。,,,
130032,デュアルダイナスティーソード,二刀流,,高いコンボ攻撃が可能な武器です。,,,
130033,デュアルダイナスティーソード,二刀流,,高いコンボ攻撃が可能な武器です。,,,
130034,デュアルダイナスティーソード,二刀流,,高いコンボ攻撃が可能な武器です。,,,
130035,デュアルダイナスティーソード,二刀流,,高いコンボ攻撃が可能な武器です。,,,
130043,デュアルデュナミスソード,二刀流,,高いコンボ攻撃が可能な武器です。,,,
130044,デュアルデュナミスソード,二刀流,,高いコンボ攻撃が可能な武器です。,,,
130045,デュアルデュナミスソード,二刀流,,高いコンボ攻撃が可能な武器です。,,,
140010,ドゥーメッドダガー,短剣,,素早い攻撃が特徴の武器です。,,,
140011,ドゥーメッドダガー,短剣,,素早い攻撃が特徴の武器です。,,,
140012,ドゥーメッドダガー,短剣,,素早い攻撃が特徴の武器です。,,,
140013,ドゥーメッドダガー,短剣,,素早い攻撃が特徴の武器です。,,,
140014,ドゥーメッドダガー,短剣,,素早い攻撃が特徴の武器です。,,,
140015,ドゥーメッドダガー,短剣,,素早い攻撃が特徴の武器です。,,,
140020,ダークスクリーマー,短剣,,素早い攻撃が特徴の武器です。,,,
140021,ダークスクリーマー,短剣,,素早い攻撃が特徴の武器です。,,,
140022,ダークスクリーマー,短剣,,素早い攻撃が特徴の武器です。,,,
140023,ダークスクリーマー,短剣,,素早い攻撃が特徴の武器です。,,,
140024,ダークスクリーマー,短剣,,素早い攻撃が特徴の武器です。,,,
140025,ダークスクリーマー,短剣,,素早い攻撃が特徴の武器です。,,,
140030,クリスタルダガー,短剣,,素早い攻撃が特徴の武器です。,,,
140031,クリスタルダガー,短剣,,素早い攻撃が特徴の武器です。,,,
140032,クリスタルダガー,短剣,,素早い攻撃が特徴の武器です。,,,
140033,クリスタルダガー,短剣,,素早い攻撃が特徴の武器です。,,,
140034,クリスタルダガー,短剣,,素早い攻撃が特徴の武器です。,,,
140035,クリスタルダガー,短剣,,素早い攻撃が特徴の武器です。,,,
140043,セウェルス,短剣,,素早い攻撃が特徴の武器です。,,,
140044,セウェルス,短剣,,素早い攻撃が特徴の武器です。,,,
140045,セウェルス,短剣,,素早い攻撃が特徴の武器です。,,,
150010,クリスタルアイスボウ,弓,,長い射程距離を持つ武器です。,,,
150011,クリスタルアイスボウ,弓,,長い射程距離を持つ武器です。,,,
150012,クリスタルアイスボウ,弓,,長い射程距離を持つ武器です。,,,
150013,クリスタルアイスボウ,弓,,長い射程距離を持つ武器です。,,,
150014,クリスタルアイスボウ,弓,,長い射程距離を持つ武器です。,,,
150015,クリスタルアイスボウ,弓,,長い射程距離を持つ武器です。,,,
150020,サイクロンボウ,弓,,長い射程距離を持つ武器です。,,,
150021,サイクロンボウ,弓,,長い射程距離を持つ武器です。,,,
150022,サイクロンボウ,弓,,長い射程距離を持つ武器です。,,,
150023,サイクロンボウ,弓,,長い射程距離を持つ武器です。,,,
150024,サイクロンボウ,弓,,長い射程距離を持つ武器です。,,,
150025,サイクロンボウ,弓,,長い射程距離を持つ武器です。,,,
150030,アカトロングボウ,弓,,長い射程距離を持つ武器です。,,,
150031,アカトロングボウ,弓,,長い射程距離を持つ武器です。,,,
150032,アカトロングボウ,弓,,長い射程距離を持つ武器です。,,,
150033,アカトロングボウ,弓,,長い射程距離を持つ武器です。,,,
150034,アカトロングボウ,弓,,長い射程距離を持つ武器です。,,,
150035,アカトロングボウ,弓,,長い射程距離を持つ武器です。,,,
150043,ユーピテル,弓,,長い射程距離を持つ武器です。,,,
150044,ユーピテル,弓,,長い射程距離を持つ武器です。,,,
150045,ユーピテル,弓,,長い射程距離を持つ武器です。,,,
160010,デーモンスタッフ,杖,,強力な魔法攻撃の武器です。,,,
160011,デーモンスタッフ,杖,,強力な魔法攻撃の武器です。,,,
160012,デーモンスタッフ,杖,,強力な魔法攻撃の武器です。,,,
160013,デーモンスタッフ,杖,,強力な魔法攻撃の武器です。,,,
160014,デーモンスタッフ,杖,,強力な魔法攻撃の武器です。,,,
160015,デーモンスタッフ,杖,,強力な魔法攻撃の武器です。,,,
160020,ライフスタッフ,杖,,強力な魔法攻撃の武器です。,,,
160021,ライフスタッフ,杖,,強力な魔法攻撃の武器です。,,,
160022,ライフスタッフ,杖,,強力な魔法攻撃の武器です。,,,
160023,ライフスタッフ,杖,,強力な魔法攻撃の武器です。,,,
160024,ライフスタッフ,杖,,強力な魔法攻撃の武器です。,,,
160025,ライフスタッフ,杖,,強力な魔法攻撃の武器です。,,,
160030,ドラゴンフレイムヘッド,杖,,強力な魔法攻撃の武器です。,,,
160031,ドラゴンフレイムヘッド,杖,,強力な魔法攻撃の武器です。,,,
160032,ドラゴンフレイムヘッド,杖,,強力な魔法攻撃の武器です。,,,
160033,ドラゴンフレイムヘッド,杖,,強力な魔法攻撃の武器です。,,,
160034,ドラゴンフレイムヘッド,杖,,強力な魔法攻撃の武器です。,,,
160035,ドラゴンフレイムヘッド,杖,,強力な魔法攻撃の武器です。,,,
160043,ダークアビス,杖,,強力な魔法攻撃の武器です。,,,
160044,ダークアビス,杖,,強力な魔法攻撃の武器です。,,,
160045,ダークアビス,杖,,強力な魔法攻撃の武器です。,,,
170014,サムライロングソード,杖,,強力な魔法攻撃の武器です。,,,
210010,ブルーウルヴズヘルム,重装,,防御力を高める装備です。,,,
210011,ブルーウルヴズヘルム,重装,,防御力を高める装備です。,,,
210012,ブルーウルヴズヘルム,重装,,防御力を高める装備です。,,,
210013,ブルーウルヴズヘルム,重装,,防御力を高める装備です。,,,
210014,ブルーウルヴズヘルム,重装,,防御力を高める装備です。,,,
210015,ブルーウルヴズヘルム,重装,,防御力を高める装備です。,,,
220010,ブルーウルヴズアーマー,重装,,防御力を高める装備です。,,,
220011,ブルーウルヴズアーマー,重装,,防御力を高める装備です。,,,
220012,ブルーウルヴズアーマー,重装,,防御力を高める装備です。,,,
220013,ブルーウルヴズアーマー,重装,,防御力を高める装備です。,,,
220014,ブルーウルヴズアーマー,重装,,防御力を高める装備です。,,,
220015,ブルーウルヴズアーマー,重装,,防御力を高める装備です。,,,
230010,ブルーウルヴズグローブ,重装,,防御力を高める装備です。,,,
230011,ブルーウルヴズグローブ,重装,,防御力を高める装備です。,,,
230012,ブルーウルヴズグローブ,重装,,防御力を高める装備です。,,,
230013,ブルーウルヴズグローブ,重装,,防御力を高める装備です。,,,
230014,ブルーウルヴズグローブ,重装,,防御力を高める装備です。,,,
230015,ブルーウルヴズグローブ,重装,,防御力を高める装備です。,,,
240010,ブルーウルヴズブーツ,重装,,防御力を高める装備です。,,,
240011,ブルーウルヴズブーツ,重装,,防御力を高める装備です。,,,
240012,ブルーウルヴズブーツ,重装,,防御力を高める装備です。,,,
240013,ブルーウルヴズブーツ,重装,,防御力を高める装備です。,,,
240014,ブルーウルヴズブーツ,重装,,防御力を高める装備です。,,,
240015,ブルーウルヴズブーツ,重装,,防御力を高める装備です。,,,
210020,チェイサーヘルム,軽装,,防御力を高める装備です。,,,
210021,チェイサーヘルム,軽装,,防御力を高める装備です。,,,
210022,チェイサーヘルム,軽装,,防御力を高める装備です。,,,
210023,チェイサーヘルム,軽装,,防御力を高める装備です。,,,
210024,チェイサーヘルム,軽装,,防御力を高める装備です。,,,
210025,チェイサーヘルム,軽装,,防御力を高める装備です。,,,
220020,チェイサーアーマー,軽装,,防御力を高める装備です。,,,
220021,チェイサーアーマー,軽装,,防御力を高める装備です。,,,
220022,チェイサーアーマー,軽装,,防御力を高める装備です。,,,
220023,チェイサーアーマー,軽装,,防御力を高める装備です。,,,
220024,チェイサーアーマー,軽装,,防御力を高める装備です。,,,
220025,チェイサーアーマー,軽装,,防御力を高める装備です。,,,
230020,チェイサーグローブ,軽装,,防御力を高める装備です。,,,
230021,チェイサーグローブ,軽装,,防御力を高める装備です。,,,
230022,チェイサーグローブ,軽装,,防御力を高める装備です。,,,
230023,チェイサーグローブ,軽装,,防御力を高める装備です。,,,
230024,チェイサーグローブ,軽装,,防御力を高める装備です。,,,
230025,チェイサーグローブ,軽装,,防御力を高める装備です。,,,
240020,チェイサーブーツ,軽装,,防御力を高める装備です。,,,
240021,チェイサーブーツ,軽装,,防御力を高める装備です。,,,
240022,チェイサーブーツ,軽装,,防御力を高める装備です。,,,
240023,チェイサーブーツ,軽装,,防御力を高める装備です。,,,
240024,チェイサーブーツ,軽装,,防御力を高める装備です。,,,
240025,チェイサーブーツ,軽装,,防御力を高める装備です。,,,
210030,ダイナスティーサークレット,ローブ,,防御力を高める装備です。,,,
210031,ダイナスティーサークレット,ローブ,,防御力を高める装備です。,,,
210032,ダイナスティーサークレット,ローブ,,防御力を高める装備です。,,,
210033,ダイナスティーサークレット,ローブ,,防御力を高める装備です。,,,
210034,ダイナスティーサークレット,ローブ,,防御力を高める装備です。,,,
210035,ダイナスティーサークレット,ローブ,,防御力を高める装備です。,,,
220030,ダイナスティーローブ,ローブ,,防御力を高める装備です。,,,
220031,ダイナスティーローブ,ローブ,,防御力を高める装備です。,,,
220032,ダイナスティーローブ,ローブ,,防御力を高める装備です。,,,
220033,ダイナスティーローブ,ローブ,,防御力を高める装備です。,,,
220034,ダイナスティーローブ,ローブ,,防御力を高める装備です。,,,
220035,ダイナスティーローブ,ローブ,,防御力を高める装備です。,,,
230030,ダイナスティーグローブ,ローブ,,防御力を高める装備です。,,,
230031,ダイナスティーグローブ,ローブ,,防御力を高める装備です。,,,
230032,ダイナスティーグローブ,ローブ,,防御力を高める装備です。,,,
230033,ダイナスティーグローブ,ローブ,,防御力を高める装備です。,,,
230034,ダイナスティーグローブ,ローブ,,防御力を高める装備です。,,,
230035,ダイナスティーグローブ,ローブ,,防御力を高める装備です。,,,
240030,ダイナスティーブーツ,ローブ,,防御力を高める装備です。,,,
240031,ダイナスティーブーツ,ローブ,,防御力を高める装備です。,,,
240032,ダイナスティーブーツ,ローブ,,防御力を高める装備です。,,,
240033,ダイナスティーブーツ,ローブ,,防御力を高める装備です。,,,
240034,ダイナスティーブーツ,ローブ,,防御力を高める装備です。,,,
240035,ダイナスティーブーツ,ローブ,,防御力を高める装備です。,,,
210040,ナイトメアヘルム,重装,,防御力を高める装備です。,,,
210041,ナイトメアヘルム,重装,,防御力を高める装備です。,,,
210042,ナイトメアヘルム,重装,,防御力を高める装備です。,,,
210043,ナイトメアヘルム,重装,,防御力を高める装備です。,,,
210044,ナイトメアヘルム,重装,,防御力を高める装備です。,,,
210045,ナイトメアヘルム,重装,,防御力を高める装備です。,,,
220040,ナイトメアアーマー,重装,,防御力を高める装備です。,,,
220041,ナイトメアアーマー,重装,,防御力を高める装備です。,,,
220042,ナイトメアアーマー,重装,,防御力を高める装備です。,,,
220043,ナイトメアアーマー,重装,,防御力を高める装備です。,,,
220044,ナイトメアアーマー,重装,,防御力を高める装備です。,,,
220045,ナイトメアアーマー,重装,,防御力を高める装備です。,,,
230040,ナイトメアグローブ,重装,,防御力を高める装備です。,,,
230041,ナイトメアグローブ,重装,,防御力を高める装備です。,,,
230042,ナイトメアグローブ,重装,,防御力を高める装備です。,,,
230043,ナイトメアグローブ,重装,,防御力を高める装備です。,,,
230044,ナイトメアグローブ,重装,,防御力を高める装備です。,,,
230045,ナイトメアグローブ,重装,,防御力を高める装備です。,,,
240040,ナイトメアブーツ,重装,,防御力を高める装備です。,,,
240041,ナイトメアブーツ,重装,,防御力を高める装備です。,,,
240042,ナイトメアブーツ,重装,,防御力を高める装備です。,,,
240043,ナイトメアブーツ,重装,,防御力を高める装備です。,,,
240044,ナイトメアブーツ,重装,,防御力を高める装備です。,,,
240045,ナイトメアブーツ,重装,,防御力を高める装備です。,,,
210050,アバドンヘルム,軽装,,防御力を高める装備です。,,,
210051,アバドンヘルム,軽装,,防御力を高める装備です。,,,
210052,アバドンヘルム,軽装,,防御力を高める装備です。,,,
210053,アバドンヘルム,軽装,,防御力を高める装備です。,,,
210054,アバドンヘルム,軽装,,防御力を高める装備です。,,,
210055,アバドンヘルム,軽装,,防御力を高める装備です。,,,
220050,アバドンアーマー,軽装,,防御力を高める装備です。,,,
220051,アバドンアーマー,軽装,,防御力を高める装備です。,,,
220052,アバドンアーマー,軽装,,防御力を高める装備です。,,,
220053,アバドンアーマー,軽装,,防御力を高める装備です。,,,
220054,アバドンアーマー,軽装,,防御力を高める装備です。,,,
220055,アバドンアーマー,軽装,,防御力を高める装備です。,,,
230050,アバドングローブ,軽装,,防御力を高める装備です。,,,
230051,アバドングローブ,軽装,,防御力を高める装備です。,,,
230052,アバドングローブ,軽装,,防御力を高める装備です。,,,
230053,アバドングローブ,軽装,,防御力を高める装備です。,,,
230054,アバドングローブ,軽装,,防御力を高める装備です。,,,
230055,アバドングローブ,軽装,,防御力を高める装備です。,,,
240050,アバドンブーツ,軽装,,防御力を高める装備です。,,,
240051,アバドンブーツ,軽装,,防御力を高める装備です。,,,
240052,アバドンブーツ,軽装,,防御力を高める装備です。,,,
240053,アバドンブーツ,軽装,,防御力を高める装備です。,,,
240054,アバドンブーツ,軽装,,防御力を高める装備です。,,,
240055,アバドンブーツ,軽装,,防御力を高める装備です。,,,
210060,マジェスティックサークレット,ローブ,,防御力を高める装備です。,,,
210061,マジェスティックサークレット,ローブ,,防御力を高める装備です。,,,
210062,マジェスティックサークレット,ローブ,,防御力を高める装備です。,,,
210063,マジェスティックサークレット,ローブ,,防御力を高める装備です。,,,
210064,マジェスティックサークレット,ローブ,,防御力を高める装備です。,,,
210065,マジェスティックサークレット,ローブ,,防御力を高める装備です。,,,
220060,マジェスティックローブ,ローブ,,防御力を高める装備です。,,,
220061,マジェスティックローブ,ローブ,,防御力を高める装備です。,,,
220062,マジェスティックローブ,ローブ,,防御力を高める装備です。,,,
220063,マジェスティックローブ,ローブ,,防御力を高める装備です。,,,
220064,マジェスティックローブ,ローブ,,防御力を高める装備です。,,,
220065,マジェスティックローブ,ローブ,,防御力を高める装備です。,,,
230060,マジェスティックグローブ,ローブ,,防御力を高める装備です。,,,
230061,マジェスティックグローブ,ローブ,,防御力を高める装備です。,,,
230062,マジェスティックグローブ,ローブ,,防御力を高める装備です。,,,
230063,マジェスティックグローブ,ローブ,,防御力を高める装備です。,,,
230064,マジェスティックグローブ,ローブ,,防御力を高める装備です。,,,
230065,マジェスティックグローブ,ローブ,,防御力を高める装備です。,,,
240060,マジェスティックブーツ,ローブ,,防御力を高める装備です。,,,
240061,マジェスティックブーツ,ローブ,,防御力を高める装備です。,,,
240062,マジェスティックブーツ,ローブ,,防御力を高める装備です。,,,
240063,マジェスティックブーツ,ローブ,,防御力を高める装備です。,,,
240064,マジェスティックブーツ,ローブ,,防御力を高める装備です。,,,
240065,マジェスティックブーツ,ローブ,,防御力を高める装備です。,,,
210073,ドミヌスヘルム,重装,,防御力を高める装備です。,,,
210074,ドミヌスヘルム,重装,,防御力を高める装備です。,,,
210075,ドミヌスヘルム,重装,,防御力を高める装備です。,,,
220073,ドミヌスアーマー,重装,,防御力を高める装備です。,,,
220074,ドミヌスアーマー,重装,,防御力を高める装備です。,,,
220075,ドミヌスアーマー,重装,,防御力を高める装備です。,,,
230073,ドミヌスグローブ,重装,,防御力を高める装備です。,,,
230074,ドミヌスグローブ,重装,,防御力を高める装備です。,,,
230075,ドミヌスグローブ,重装,,防御力を高める装備です。,,,
240073,ドミヌスブーツ,重装,,防御力を高める装備です。,,,
240074,ドミヌスブーツ,重装,,防御力を高める装備です。,,,
240075,ドミヌスブーツ,重装,,防御力を高める装備です。,,,
210083,レギオスヘルム,軽装,,防御力を高める装備です。,,,
210084,レギオスヘルム,軽装,,防御力を高める装備です。,,,
210085,レギオスヘルム,軽装,,防御力を高める装備です。,,,
220083,レギオスアーマー,軽装,,防御力を高める装備です。,,,
220084,レギオスアーマー,軽装,,防御力を高める装備です。,,,
220085,レギオスアーマー,軽装,,防御力を高める装備です。,,,
230083,レギオスグローブ,軽装,,防御力を高める装備です。,,,
230084,レギオスグローブ,軽装,,防御力を高める装備です。,,,
230085,レギオスグローブ,軽装,,防御力を高める装備です。,,,
240083,レギオスブーツ,軽装,,防御力を高める装備です。,,,
240084,レギオスブーツ,軽装,,防御力を高める装備です。,,,
240085,レギオスブーツ,軽装,,防御力を高める装備です。,,,
210093,オプティマスサークレット,ローブ,,防御力を高める装備です。,,,
210094,オプティマスサークレット,ローブ,,防御力を高める装備です。,,,
210095,オプティマスサークレット,ローブ,,防御力を高める装備です。,,,
220093,オプティマスローブ,ローブ,,防御力を高める装備です。,,,
220094,オプティマスローブ,ローブ,,防御力を高める装備です。,,,
220095,オプティマスローブ,ローブ,,防御力を高める装備です。,,,
230093,オプティマスグローブ,ローブ,,防御力を高める装備です。,,,
230094,オプティマスグローブ,ローブ,,防御力を高める装備です。,,,
230095,オプティマスグローブ,ローブ,,防御力を高める装備です。,,,
240093,オプティマスブーツ,ローブ,,防御力を高める装備です。,,,
240094,オプティマスブーツ,ローブ,,防御力を高める装備です。,,,
240095,オプティマスブーツ,ローブ,,防御力を高める装備です。,,,
310001,エルヴンリング,装飾品,,キャラクターの能力値を高めます。,,,
310002,エルヴンリング,装飾品,,キャラクターの能力値を高めます。,,,
310003,エルヴンリング,装飾品,,キャラクターの能力値を高めます。,,,
310004,エルヴンリング,装飾品,,キャラクターの能力値を高めます。,,,
310005,エルヴンリング,装飾品,,キャラクターの能力値を高めます。,,,
310006,エルヴンリング,装飾品,,キャラクターの能力値を高めます。,,,
320001,エルヴンネックレス,装飾品,転職後に使用できます。,キャラクターの能力値を高めます。,,,
320002,エルヴンネックレス,装飾品,転職後に使用できます。,キャラクターの能力値を高めます。,,,
320003,エルヴンネックレス,装飾品,転職後に使用できます。,キャラクターの能力値を高めます。,,,
320004,エルヴンネックレス,装飾品,転職後に使用できます。,キャラクターの能力値を高めます。,,,
320005,エルヴンネックレス,装飾品,転職後に使用できます。,キャラクターの能力値を高めます。,,,
320006,エルヴンネックレス,装飾品,転職後に使用できます。,キャラクターの能力値を高めます。,,,
330001,エルヴンイヤリング,装飾品,,キャラクターの能力値を高めます。,,,
330002,エルヴンイヤリング,装飾品,,キャラクターの能力値を高めます。,,,
330003,エルヴンイヤリング,装飾品,,キャラクターの能力値を高めます。,,,
330004,エルヴンイヤリング,装飾品,,キャラクターの能力値を高めます。,,,
330005,エルヴンイヤリング,装飾品,,キャラクターの能力値を高めます。,,,
330006,エルヴンイヤリング,装飾品,,キャラクターの能力値を高めます。,,,
310011,ムーンストーンリング,装飾品,,キャラクターの能力値を高めます。,,,
310012,ムーンストーンリング,装飾品,,キャラクターの能力値を高めます。,,,
310013,ムーンストーンリング,装飾品,,キャラクターの能力値を高めます。,,,
310014,ムーンストーンリング,装飾品,,キャラクターの能力値を高めます。,,,
310015,ムーンストーンリング,装飾品,,キャラクターの能力値を高めます。,,,
310016,ムーンストーンリング,装飾品,,キャラクターの能力値を高めます。,,,
320011,ムーンストーンネックレス,装飾品,転職後に使用できます。,キャラクターの能力値を高めます。,,,
320012,ムーンストーンネックレス,装飾品,転職後に使用できます。,キャラクターの能力値を高めます。,,,
320013,ムーンストーンネックレス,装飾品,転職後に使用できます。,キャラクターの能力値を高めます。,,,
320014,ムーンストーンネックレス,装飾品,転職後に使用できます。,キャラクターの能力値を高めます。,,,
320015,ムーンストーンネックレス,装飾品,転職後に使用できます。,キャラクターの能力値を高めます。,,,
320016,ムーンストーンネックレス,装飾品,転職後に使用できます。,キャラクターの能力値を高めます。,,,
330011,ムーンストーンイヤリング,装飾品,,キャラクターの能力値を高めます。,,,
330012,ムーンストーンイヤリング,装飾品,,キャラクターの能力値を高めます。,,,
330013,ムーンストーンイヤリング,装飾品,,キャラクターの能力値を高めます。,,,
330014,ムーンストーンイヤリング,装飾品,,キャラクターの能力値を高めます。,,,
330015,ムーンストーンイヤリング,装飾品,,キャラクターの能力値を高めます。,,,
330016,ムーンストーンイヤリング,装飾品,,キャラクターの能力値を高めます。,,,
310021,ブラックオールリング,装飾品,,キャラクターの能力値を高めます。,,,
310022,ブラックオールリング,装飾品,,キャラクターの能力値を高めます。,,,
310023,ブラックオールリング,装飾品,,キャラクターの能力値を高めます。,,,
310024,ブラックオールリング,装飾品,,キャラクターの能力値を高めます。,,,
310025,ブラックオールリング,装飾品,,キャラクターの能力値を高めます。,,,
310026,ブラックオールリング,装飾品,,キャラクターの能力値を高めます。,,,
320021,ブラックオールネックレス,装飾品,転職後に使用できます。,キャラクターの能力値を高めます。,,,
320022,ブラックオールネックレス,装飾品,転職後に使用できます。,キャラクターの能力値を高めます。,,,
320023,ブラックオールネックレス,装飾品,転職後に使用できます。,キャラクターの能力値を高めます。,,,
320024,ブラックオールネックレス,装飾品,転職後に使用できます。,キャラクターの能力値を高めます。,,,
320025,ブラックオールネックレス,装飾品,転職後に使用できます。,キャラクターの能力値を高めます。,,,
320026,ブラックオールネックレス,装飾品,転職後に使用できます。,キャラクターの能力値を高めます。,,,
330021,ブラックオールイヤリング,装飾品,,キャラクターの能力値を高めます。,,,
330022,ブラックオールイヤリング,装飾品,,キャラクターの能力値を高めます。,,,
330023,ブラックオールイヤリング,装飾品,,キャラクターの能力値を高めます。,,,
330024,ブラックオールイヤリング,装飾品,,キャラクターの能力値を高めます。,,,
330025,ブラックオールイヤリング,装飾品,,キャラクターの能力値を高めます。,,,
330026,ブラックオールイヤリング,装飾品,,キャラクターの能力値を高めます。,,,
310031,フェニックスリング,装飾品,,キャラクターの能力値を高めます。,,,
310032,フェニックスリング,装飾品,,キャラクターの能力値を高めます。,,,
310033,フェニックスリング,装飾品,,キャラクターの能力値を高めます。,,,
310034,フェニックスリング,装飾品,,キャラクターの能力値を高めます。,,,
310035,フェニックスリング,装飾品,,キャラクターの能力値を高めます。,,,
310036,フェニックスリング,装飾品,,キャラクターの能力値を高めます。,,,
320031,フェニックスネックレス,装飾品,転職後に使用できます。,キャラクターの能力値を高めます。,,,
320032,フェニックスネックレス,装飾品,転職後に使用できます。,キャラクターの能力値を高めます。,,,
320033,フェニックスネックレス,装飾品,転職後に使用できます。,キャラクターの能力値を高めます。,,,
320034,フェニックスネックレス,装飾品,転職後に使用できます。,キャラクターの能力値を高めます。,,,
320035,フェニックスネックレス,装飾品,転職後に使用できます。,キャラクターの能力値を高めます。,,,
320036,フェニックスネックレス,装飾品,転職後に使用できます。,キャラクターの能力値を高めます。,,,
330031,フェニックスイヤリング,装飾品,,キャラクターの能力値を高めます。,,,
