Id,Name,Desc
10201510,獲得経験値増加率,
10201511,アデナ獲得量増加率,
10201512,,
10201513,,
10201514,,
10201515,,
10201516,,
10201517,,
10201518,,
10201519,,
10201520,,
10301201,物理攻撃力,
10301202,魔法攻撃力,
10301203,貫通,
10301204,クリティカル,
10301205,クリティカルダメージ増加率,
10301206,命中,
10301207,防御無視ダメージ,
10301208,攻撃速度増加率,
10301209,HP吸収率,
10301210,獲得経験値増加率,
10301211,アデナ獲得量増加率,
10301212,,
10301213,,
10301214,,
10301215,,
10301216,,
10301217,,
10301218,,
10301219,,
10301220,,
10301301,物理攻撃力,
10301302,魔法攻撃力,
10301303,貫通,
10301304,クリティカル,
10301305,クリティカルダメージ増加率,
10301306,命中,
10301307,防御無視ダメージ,
10301308,攻撃速度増加率,
10301309,HP吸収率,
10301310,獲得経験値増加率,
10301311,アデナ獲得量増加率,
10301312,,
10301313,,
10301314,,
10301315,,
10301316,,
10301317,,
10301318,,
10301319,,
10301320,,
10301401,物理攻撃力,
10301402,魔法攻撃力,
10301403,貫通,
10301404,クリティカル,
10301405,クリティカルダメージ増加率,
10301406,命中,
10301407,防御無視ダメージ,
10301408,攻撃速度増加率,
10301409,HP吸収率,
10301410,獲得経験値増加率,
10301411,アデナ獲得量増加率,
10301412,,
10301413,,
10301414,,
10301415,,
10301416,,
10301417,,
10301418,,
10301419,,
10301420,,
10301501,物理攻撃力,
10301502,魔法攻撃力,
10301503,貫通,
10301504,クリティカル,
10301505,クリティカルダメージ増加率,
10301506,命中,
10301507,防御無視ダメージ,
10301508,攻撃速度増加率,
10301509,HP吸収率,
10301510,獲得経験値増加率,
10301511,アデナ獲得量増加率,
10301512,,
10301513,,
10301514,,
10301515,,
10301516,,
10301517,,
10301518,,
10301519,,
10301520,,
10401201,物理攻撃力,
10401202,魔法攻撃力,
10401203,貫通,
10401204,クリティカル,
10401205,クリティカルダメージ増加率,
10401206,命中,
10401207,防御無視ダメージ,
10401208,攻撃速度増加率,
10401209,HP吸収率,
10401210,獲得経験値増加率,
10401211,アデナ獲得量増加率,
10401212,,
10401213,,
10401214,,
10401215,,
10401216,,
10401217,,
10401218,,
10401219,,
10401220,,
10401301,物理攻撃力,
10401302,魔法攻撃力,
10401303,貫通,
10401304,クリティカル,
10401305,クリティカルダメージ増加率,
10401306,命中,
10401307,防御無視ダメージ,
10401308,攻撃速度増加率,
10401309,HP吸収率,
10401310,獲得経験値増加率,
10401311,アデナ獲得量増加率,
10401312,,
10401313,,
10401314,,
10401315,,
10401316,,
10401317,,
10401318,,
10401319,,
10401320,,
10401401,物理攻撃力,
10401402,魔法攻撃力,
10401403,貫通,
10401404,クリティカル,
10401405,クリティカルダメージ増加率,
10401406,命中,
10401407,防御無視ダメージ,
10401408,攻撃速度増加率,
10401409,HP吸収率,
10401410,獲得経験値増加率,
10401411,アデナ獲得量増加率,
10401412,,
10401413,,
10401414,,
10401415,,
10401416,,
10401417,,
10401418,,
10401419,,
10401420,,
10401501,物理攻撃力,
10401502,魔法攻撃力,
10401503,貫通,
10401504,クリティカル,
10401505,クリティカルダメージ増加率,
10401506,命中,
10401507,防御無視ダメージ,
10401508,攻撃速度増加率,
10401509,HP吸収率,
10401510,獲得経験値増加率,
10401511,アデナ獲得量増加率,
10401512,,
10401513,,
10401514,,
10401515,,
10401516,,
10401517,,
10401518,,
10401519,,
10401520,,
10501201,物理攻撃力,
10501202,魔法攻撃力,
10501203,貫通,
10501204,クリティカル,
10501205,クリティカルダメージ増加率,
10501206,命中,
10501207,防御無視ダメージ,
10501208,攻撃速度増加率,
10501209,HP吸収率,
10501210,獲得経験値増加率,
10501211,アデナ獲得量増加率,
10501212,,
10501213,,
10501214,,
10501215,,
10501216,,
10501217,,
10501218,,
10501219,,
10501220,,
10501301,物理攻撃力,
10501302,魔法攻撃力,
10501303,貫通,
10501304,クリティカル,
10501305,クリティカルダメージ増加率,
10501306,命中,
10501307,防御無視ダメージ,
10501308,攻撃速度増加率,
10501309,HP吸収率,
10501310,獲得経験値増加率,
10501311,アデナ獲得量増加率,
10501312,,
10501313,,
10501314,,
10501315,,
10501316,,
10501317,,
10501318,,
10501319,,
10501320,,
10501401,物理攻撃力,
10501402,魔法攻撃力,
10501403,貫通,
10501404,クリティカル,
10501405,クリティカルダメージ増加率,
10501406,命中,
10501407,防御無視ダメージ,
10501408,攻撃速度増加率,
10501409,HP吸収率,
10501410,獲得経験値増加率,
10501411,アデナ獲得量増加率,
10501412,,
10501413,,
10501414,,
10501415,,
10501416,,
10501417,,
10501418,,
10501419,,
10501420,,
10501501,物理攻撃力,
10501502,魔法攻撃力,
10501503,貫通,
10501504,クリティカル,
10501505,クリティカルダメージ増加率,
10501506,命中,
10501507,防御無視ダメージ,
10501508,攻撃速度増加率,
10501509,HP吸収率,
10501510,獲得経験値増加率,
10501511,アデナ獲得量増加率,
10501512,,
10501513,,
10501514,,
10501515,,
10501516,,
10501517,,
10501518,,
10501519,,
10501520,,
10601201,物理攻撃力,
10601202,魔法攻撃力,
10601203,貫通,
10601204,クリティカル,
10601205,クリティカルダメージ増加率,
10601206,命中,
10601207,防御無視ダメージ,
10601208,攻撃速度増加率,
10601209,HP吸収率,
10601210,獲得経験値増加率,
10601211,アデナ獲得量増加率,
10601212,,
10601213,,
10601214,,
10601215,,
10601216,,
10601217,,
10601218,,
10601219,,
10601220,,
10601301,物理攻撃力,
10601302,魔法攻撃力,
10601303,貫通,
10601304,クリティカル,
10601305,クリティカルダメージ増加率,
10601306,命中,
10601307,防御無視ダメージ,
10601308,攻撃速度増加率,
10601309,HP吸収率,
10601310,獲得経験値増加率,
10601311,アデナ獲得量増加率,
10601312,,
10601313,,
10601314,,
10601315,,
10601316,,
10601317,,
10601318,,
10601319,,
10601320,,
10601401,物理攻撃力,
10601402,魔法攻撃力,
10601403,貫通,
10601404,クリティカル,
10601405,クリティカルダメージ増加率,
10601406,命中,
10601407,防御無視ダメージ,
10601408,攻撃速度増加率,
10601409,HP吸収率,
10601410,獲得経験値増加率,
10601411,アデナ獲得量増加率,
10601412,,
10601413,,
10601414,,
10601415,,
10601416,,
10601417,,
10601418,,
10601419,,
10601420,,
10601501,物理攻撃力,
10601502,魔法攻撃力,
10601503,貫通,
10601504,クリティカル,
10601505,クリティカルダメージ増加率,
10601506,命中,
10601507,防御無視ダメージ,
10601508,攻撃速度増加率,
10601509,HP吸収率,
10601510,獲得経験値増加率,
10601511,アデナ獲得量増加率,
10601512,,
10601513,,
10601514,,
10601515,,
10601516,,
10601517,,
10601518,,
10601519,,
10601520,,
10102201,物理攻撃力,
10102202,魔法攻撃力,
10102203,貫通,
10102204,クリティカル,
10102205,クリティカルダメージ増加率,
10102206,命中,
10102207,防御無視ダメージ,
10102208,攻撃速度増加率,
10102209,HP吸収率,
10102210,獲得経験値増加率,
10102211,アデナ獲得量増加率,
10102212,,
10102213,,
10102214,,
10102215,,
10102216,,
10102217,,
10102218,,
10102219,,
10102220,,
10102301,物理攻撃力,
10102302,魔法攻撃力,
10102303,貫通,
10102304,クリティカル,
10102305,クリティカルダメージ増加率,
10102306,命中,
10102307,防御無視ダメージ,
10102308,攻撃速度増加率,
10102309,HP吸収率,
10102310,獲得経験値増加率,
10102311,アデナ獲得量増加率,
10102312,,
10102313,,
10102314,,
10102315,,
10102316,,
10102317,,
10102318,,
10102319,,
10102320,,
10102401,物理攻撃力,
10102402,魔法攻撃力,
10102403,貫通,
10102404,クリティカル,
10102405,クリティカルダメージ増加率,
10102406,命中,
10102407,防御無視ダメージ,
10102408,攻撃速度増加率,
10102409,HP吸収率,
10102410,獲得経験値増加率,
10102411,アデナ獲得量増加率,
10102412,,
10102413,,
10102414,,
10102415,,
10102416,,
10102417,,
10102418,,
10102419,,
10102420,,
10102501,物理攻撃力,
10102502,魔法攻撃力,
10102503,貫通,
10102504,クリティカル,
10102505,クリティカルダメージ増加率,
10102506,命中,
10102507,防御無視ダメージ,
10102508,攻撃速度増加率,
10102509,HP吸収率,
10102510,獲得経験値増加率,
10102511,アデナ獲得量増加率,
10102512,,
10102513,,
10102514,,
10102515,,
10102516,,
10102517,,
10102518,,
10102519,,
10102520,,
10202201,物理攻撃力,
10202202,魔法攻撃力,
10202203,貫通,
10202204,クリティカル,
10202205,クリティカルダメージ増加率,
10202206,命中,
10202207,防御無視ダメージ,
10202208,攻撃速度増加率,
10202209,HP吸収率,
10202210,獲得経験値増加率,
10202211,アデナ獲得量増加率,
10202212,,
10202213,,
10202214,,
10202215,,
10202216,,
10202217,,
10202218,,
10202219,,
10202220,,
10202301,物理攻撃力,
10202302,魔法攻撃力,
10202303,貫通,
10202304,クリティカル,
10202305,クリティカルダメージ増加率,
10202306,命中,
10202307,防御無視ダメージ,
10202308,攻撃速度増加率,
10202309,HP吸収率,
10202310,獲得経験値増加率,
10202311,アデナ獲得量増加率,
10202312,,
10202313,,
10202314,,
10202315,,
10202316,,
10202317,,
10202318,,
10202319,,
10202320,,
10202401,物理攻撃力,
10202402,魔法攻撃力,
10202403,貫通,
10202404,クリティカル,
10202405,クリティカルダメージ増加率,
10202406,命中,
10202407,防御無視ダメージ,
10202408,攻撃速度増加率,
10202409,HP吸収率,
10202410,獲得経験値増加率,
10202411,アデナ獲得量増加率,
10202412,,
10202413,,
10202414,,
10202415,,
10202416,,
10202417,,
10202418,,
10202419,,
10202420,,
10202501,物理攻撃力,
10202502,魔法攻撃力,
10202503,貫通,
10202504,クリティカル,
10202505,クリティカルダメージ増加率,
10202506,命中,
10202507,防御無視ダメージ,
10202508,攻撃速度増加率,
10202509,HP吸収率,
10202510,獲得経験値増加率,
10202511,アデナ獲得量増加率,
10202512,,
10202513,,
10202514,,
10202515,,
10202516,,
10202517,,
10202518,,
10202519,,
10202520,,
10302201,物理攻撃力,
10302202,魔法攻撃力,
10302203,貫通,
10302204,クリティカル,
10302205,クリティカルダメージ増加率,
10302206,命中,
10302207,防御無視ダメージ,
10302208,攻撃速度増加率,
10302209,HP吸収率,
10302210,獲得経験値増加率,
10302211,アデナ獲得量増加率,
10302212,,
10302213,,
10302214,,
10302215,,
10302216,,
10302217,,
10302218,,
10302219,,
10302220,,
10302301,物理攻撃力,
10302302,魔法攻撃力,
10302303,貫通,
10302304,クリティカル,
10302305,クリティカルダメージ増加率,
10302306,命中,
10302307,防御無視ダメージ,
10302308,攻撃速度増加率,
10302309,HP吸収率,
10302310,獲得経験値増加率,
10302311,アデナ獲得量増加率,
10302312,,
10302313,,
10302314,,
10302315,,
10302316,,
10302317,,
10302318,,
10302319,,
10302320,,
10302401,物理攻撃力,
10302402,魔法攻撃力,
10302403,貫通,
10302404,クリティカル,
10302405,クリティカルダメージ増加率,
10302406,命中,
10302407,防御無視ダメージ,
10302408,攻撃速度増加率,
10302409,HP吸収率,
10302410,獲得経験値増加率,
10302411,アデナ獲得量増加率,
10302412,,
10302413,,
10302414,,
10302415,,
10302416,,
10302417,,
10302418,,
10302419,,
10302420,,
10302501,物理攻撃力,
10302502,魔法攻撃力,
10302503,貫通,
10302504,クリティカル,
10302505,クリティカルダメージ増加率,
10302506,命中,
10302507,防御無視ダメージ,
10302508,攻撃速度増加率,
10302509,HP吸収率,
10302510,獲得経験値増加率,
10302511,アデナ獲得量増加率,
10302512,,
10302513,,
10302514,,
10302515,,
10302516,,
10302517,,
10302518,,
10302519,,
10302520,,
10402201,物理攻撃力,
10402202,魔法攻撃力,
10402203,貫通,
10402204,クリティカル,
10402205,クリティカルダメージ増加率,
10402206,命中,
10402207,防御無視ダメージ,
10402208,攻撃速度増加率,
10402209,HP吸収率,
10402210,獲得経験値増加率,
10402211,アデナ獲得量増加率,
10402212,,
10402213,,
10402214,,
10402215,,
10402216,,
10402217,,
10402218,,
10402219,,
10402220,,
10402301,物理攻撃力,
10402302,魔法攻撃力,
10402303,貫通,
10402304,クリティカル,
10402305,クリティカルダメージ増加率,
10402306,命中,
10402307,防御無視ダメージ,
10402308,攻撃速度増加率,
10402309,HP吸収率,
10402310,獲得経験値増加率,
10402311,アデナ獲得量増加率,
10402312,,
10402313,,
10402314,,
10402315,,
10402316,,
10402317,,
10402318,,
10402319,,
10402320,,
10402401,物理攻撃力,
10402402,魔法攻撃力,
10402403,貫通,
10402404,クリティカル,
10402405,クリティカルダメージ増加率,
10402406,命中,
10402407,防御無視ダメージ,
10402408,攻撃速度増加率,
10402409,HP吸収率,
10402410,獲得経験値増加率,
10402411,アデナ獲得量増加率,
10402412,,
10402413,,
10402414,,
10402415,,
10402416,,
10402417,,
10402418,,
10402419,,
10402420,,
10402501,物理攻撃力,
10402502,魔法攻撃力,
10402503,貫通,
10402504,クリティカル,
10402505,クリティカルダメージ増加率,
10402506,命中,
10402507,防御無視ダメージ,
10402508,攻撃速度増加率,
10402509,HP吸収率,
10402510,獲得経験値増加率,
10402511,アデナ獲得量増加率,
10402512,,
10402513,,
10402514,,
10402515,,
10402516,,
10402517,,
10402518,,
10402519,,
10402520,,
10502201,物理攻撃力,
10502202,魔法攻撃力,
10502203,貫通,
10502204,クリティカル,
10502205,クリティカルダメージ増加率,
10502206,命中,
10502207,防御無視ダメージ,
10502208,攻撃速度増加率,
10502209,HP吸収率,
10502210,獲得経験値増加率,
10502211,アデナ獲得量増加率,
10502212,,
10502213,,
10502214,,
10502215,,
10502216,,
10502217,,
10502218,,
10502219,,
10502220,,
10502301,物理攻撃力,
10502302,魔法攻撃力,
10502303,貫通,
10502304,クリティカル,
10502305,クリティカルダメージ増加率,
10502306,命中,
10502307,防御無視ダメージ,
10502308,攻撃速度増加率,
10502309,HP吸収率,
10502310,獲得経験値増加率,
10502311,アデナ獲得量増加率,
10502312,,
10502313,,
10502314,,
10502315,,
10502316,,
10502317,,
10502318,,
10502319,,
10502320,,
10502401,物理攻撃力,
10502402,魔法攻撃力,
10502403,貫通,
10502404,クリティカル,
10502405,クリティカルダメージ増加率,
10502406,命中,
10502407,防御無視ダメージ,
10502408,攻撃速度増加率,
10502409,HP吸収率,
10502410,獲得経験値増加率,
10502411,アデナ獲得量増加率,
10502412,,
10502413,,
10502414,,
10502415,,
10502416,,
10502417,,
10502418,,
10502419,,
10502420,,
10502501,物理攻撃力,
10502502,魔法攻撃力,
10502503,貫通,
10502504,クリティカル,
10502505,クリティカルダメージ増加率,
10502506,命中,
10502507,防御無視ダメージ,
10502508,攻撃速度増加率,
10502509,HP吸収率,
10502510,獲得経験値増加率,
10502511,アデナ獲得量増加率,
10502512,,
10502513,,
10502514,,
10502515,,
10502516,,
10502517,,
10502518,,
10502519,,
10502520,,
10602201,物理攻撃力,
10602202,魔法攻撃力,
10602203,貫通,
10602204,クリティカル,
10602205,クリティカルダメージ増加率,
10602206,命中,
10602207,防御無視ダメージ,
10602208,攻撃速度増加率,
10602209,HP吸収率,
10602210,獲得経験値増加率,
10602211,アデナ獲得量増加率,
10602212,,
10602213,,
10602214,,
10602215,,
10602216,,
10602217,,
10602218,,
10602219,,
10602220,,
10602301,物理攻撃力,
10602302,魔法攻撃力,
10602303,貫通,
10602304,クリティカル,
10602305,クリティカルダメージ増加率,
10602306,命中,
10602307,防御無視ダメージ,
10602308,攻撃速度増加率,
10602309,HP吸収率,
10602310,獲得経験値増加率,
10602311,アデナ獲得量増加率,
10602312,,
10602313,,
10602314,,
10602315,,
10602316,,
10602317,,
10602318,,
10602319,,
10602320,,
10602401,物理攻撃力,
10602402,魔法攻撃力,
10602403,貫通,
10602404,クリティカル,
10602405,クリティカルダメージ増加率,
10602406,命中,
10602407,防御無視ダメージ,
10602408,攻撃速度増加率,
10602409,HP吸収率,
10602410,獲得経験値増加率,
10602411,アデナ獲得量増加率,
10602412,,
10602413,,
10602414,,
10602415,,
10602416,,
10602417,,
10602418,,
10602419,,
10602420,,
10602501,物理攻撃力,
10602502,魔法攻撃力,
10602503,貫通,
10602504,クリティカル,
10602505,クリティカルダメージ増加率,
10602506,命中,
10602507,防御無視ダメージ,
10602508,攻撃速度増加率,
10602509,HP吸収率,
10602510,獲得経験値増加率,
10602511,アデナ獲得量増加率,
10602512,,
10602513,,
10602514,,
10602515,,
10602516,,
10602517,,
10602518,,
10602519,,
10602520,,
10103201,物理攻撃力,
10103202,魔法攻撃力,
10103203,貫通,
10103204,クリティカル,
10103205,クリティカルダメージ増加率,
10103206,命中,
10103207,防御無視ダメージ,
10103208,攻撃速度増加率,
10103209,HP吸収率,
10103210,獲得経験値増加率,
10103211,アデナ獲得量増加率,
10103212,,
10103213,,
10103214,,
10103215,,
10103216,,
10103217,,
10103218,,
10103219,,
10103220,,
10103301,物理攻撃力,
10103302,魔法攻撃力,
10103303,貫通,
10103304,クリティカル,
10103305,クリティカルダメージ増加率,
10103306,命中,
10103307,防御無視ダメージ,
10103308,攻撃速度増加率,
10103309,HP吸収率,
10103310,獲得経験値増加率,
10103311,アデナ獲得量増加率,
10103312,,
10103313,,
10103314,,
10103315,,
10103316,,
10103317,,
10103318,,
10103319,,
10103320,,
10103401,物理攻撃力,
10103402,魔法攻撃力,
10103403,貫通,
10103404,クリティカル,
10103405,クリティカルダメージ増加率,
10103406,命中,
10103407,防御無視ダメージ,
10103408,攻撃速度増加率,
10103409,HP吸収率,
10103410,獲得経験値増加率,
10103411,アデナ獲得量増加率,
10103412,,
10103413,,
10103414,,
10103415,,
10103416,,
10103417,,
10103418,,
10103419,,
10103420,,
10103501,物理攻撃力,
10103502,魔法攻撃力,
10103503,貫通,
10103504,クリティカル,
10103505,クリティカルダメージ増加率,
10103506,命中,
10103507,防御無視ダメージ,
10103508,攻撃速度増加率,
10103509,HP吸収率,
10103510,獲得経験値増加率,
10103511,アデナ獲得量増加率,
10103512,,
10103513,,
10103514,,
10103515,,
10103516,,
10103517,,
10103518,,
10103519,,
10103520,,
10203201,物理攻撃力,
10203202,魔法攻撃力,
10203203,貫通,
10203204,クリティカル,
10203205,クリティカルダメージ増加率,
10203206,命中,
10203207,防御無視ダメージ,
10203208,攻撃速度増加率,
10203209,HP吸収率,
10203210,獲得経験値増加率,
10203211,アデナ獲得量増加率,
10203212,,
10203213,,
10203214,,
10203215,,
10203216,,
10203217,,
10203218,,
10203219,,
10203220,,
10203301,物理攻撃力,
10203302,魔法攻撃力,
10203303,貫通,
10203304,クリティカル,
10203305,クリティカルダメージ増加率,
10203306,命中,
10203307,防御無視ダメージ,
10203308,攻撃速度増加率,
10203309,HP吸収率,
10203310,獲得経験値増加率,
10203311,アデナ獲得量増加率,
10203312,,
10203313,,
10203314,,
10203315,,
10203316,,
10203317,,
10203318,,
10203319,,
10203320,,
10203401,物理攻撃力,
10203402,魔法攻撃力,
10203403,貫通,
10203404,クリティカル,
10203405,クリティカルダメージ増加率,
10203406,命中,
10203407,防御無視ダメージ,
10203408,攻撃速度増加率,
10203409,HP吸収率,
10203410,獲得経験値増加率,
10203411,アデナ獲得量増加率,
10203412,,
10203413,,
10203414,,
10203415,,
10203416,,
10203417,,
10203418,,
10203419,,
10203420,,
10203501,物理攻撃力,
10203502,魔法攻撃力,
10203503,貫通,
10203504,クリティカル,
10203505,クリティカルダメージ増加率,
10203506,命中,
10203507,防御無視ダメージ,
10203508,攻撃速度増加率,
10203509,HP吸収率,
10203510,獲得経験値増加率,
10203511,アデナ獲得量増加率,
10203512,,
10203513,,
10203514,,
10203515,,
10203516,,
10203517,,
10203518,,
10203519,,
10203520,,
10303201,物理攻撃力,
10303202,魔法攻撃力,
10303203,貫通,
10303204,クリティカル,
10303205,クリティカルダメージ増加率,
10303206,命中,
10303207,防御無視ダメージ,
10303208,攻撃速度増加率,
10303209,HP吸収率,
10303210,獲得経験値増加率,
10303211,アデナ獲得量増加率,
10303212,,
10303213,,
10303214,,
10303215,,
10303216,,
10303217,,
10303218,,
10303219,,
10303220,,
10303301,物理攻撃力,
10303302,魔法攻撃力,
10303303,貫通,
10303304,クリティカル,
10303305,クリティカルダメージ増加率,
10303306,命中,
10303307,防御無視ダメージ,
10303308,攻撃速度増加率,
10303309,HP吸収率,
10303310,獲得経験値増加率,
10303311,アデナ獲得量増加率,
10303312,,
10303313,,
10303314,,
10303315,,
10303316,,
10303317,,
10303318,,
10303319,,
10303320,,
10303401,物理攻撃力,
10303402,魔法攻撃力,
10303403,貫通,
10303404,クリティカル,
10303405,クリティカルダメージ増加率,
10303406,命中,
10303407,防御無視ダメージ,
10303408,攻撃速度増加率,
10303409,HP吸収率,
10303410,獲得経験値増加率,
10303411,アデナ獲得量増加率,
10303412,,
10303413,,
10303414,,
10303415,,
10303416,,
10303417,,
10303418,,
10303419,,
10303420,,
10303501,物理攻撃力,
10303502,魔法攻撃力,
10303503,貫通,
10303504,クリティカル,
10303505,クリティカルダメージ増加率,
10303506,命中,
10303507,防御無視ダメージ,
10303508,攻撃速度増加率,
10303509,HP吸収率,
10303510,獲得経験値増加率,
10303511,アデナ獲得量増加率,
10303512,,
10303513,,
10303514,,
10303515,,
10303516,,
10303517,,
10303518,,
10303519,,
10303520,,
10403201,物理攻撃力,
10403202,魔法攻撃力,
10403203,貫通,
10403204,クリティカル,
10403205,クリティカルダメージ増加率,
10403206,命中,
10403207,防御無視ダメージ,
10403208,攻撃速度増加率,
10403209,HP吸収率,
10403210,獲得経験値増加率,
10403211,アデナ獲得量増加率,
10403212,,
10403213,,
10403214,,
10403215,,
10403216,,
10403217,,
10403218,,
10403219,,
10403220,,
10403301,物理攻撃力,
10403302,魔法攻撃力,
10403303,貫通,
10403304,クリティカル,
10403305,クリティカルダメージ増加率,
10403306,命中,
10403307,防御無視ダメージ,
10403308,攻撃速度増加率,
10403309,HP吸収率,
10403310,獲得経験値増加率,
10403311,アデナ獲得量増加率,
10403312,,
10403313,,
10403314,,
10403315,,
10403316,,
10403317,,
10403318,,
10403319,,
10403320,,
10403401,物理攻撃力,
10403402,魔法攻撃力,
10403403,貫通,
10403404,クリティカル,
10403405,クリティカルダメージ増加率,
10403406,命中,
10403407,防御無視ダメージ,
10403408,攻撃速度増加率,
10403409,HP吸収率,
10403410,獲得経験値増加率,
10403411,アデナ獲得量増加率,
10403412,,
10403413,,
10403414,,
10403415,,
10403416,,
10403417,,
10403418,,
10403419,,
10403420,,
10403501,物理攻撃力,
10403502,魔法攻撃力,
10403503,貫通,
10403504,クリティカル,
10403505,クリティカルダメージ増加率,
10403506,命中,
10403507,防御無視ダメージ,
10403508,攻撃速度増加率,
10403509,HP吸収率,
10403510,獲得経験値増加率,
10403511,アデナ獲得量増加率,
10403512,,
10403513,,
10403514,,
10403515,,
10403516,,
10403517,,
10403518,,
10403519,,
10403520,,
10503201,物理攻撃力,
10503202,魔法攻撃力,
10503203,貫通,
10503204,クリティカル,
10503205,クリティカルダメージ増加率,
10503206,命中,
10503207,防御無視ダメージ,
10503208,攻撃速度増加率,
10503209,HP吸収率,
10503210,獲得経験値増加率,
10503211,アデナ獲得量増加率,
10503212,,
10503213,,
10503214,,
10503215,,
10503216,,
10503217,,
10503218,,
10503219,,
10503220,,
10503301,物理攻撃力,
10503302,魔法攻撃力,
10503303,貫通,
10503304,クリティカル,
10503305,クリティカルダメージ増加率,
10503306,命中,
10503307,防御無視ダメージ,
10503308,攻撃速度増加率,
10503309,HP吸収率,
10503310,獲得経験値増加率,
10503311,アデナ獲得量増加率,
10503312,,
10503313,,
10503314,,
10503315,,
10503316,,
10503317,,
10503318,,
10503319,,
10503320,,
10503401,物理攻撃力,
10503402,魔法攻撃力,
10503403,貫通,
10503404,クリティカル,
10503405,クリティカルダメージ増加率,
10503406,命中,
10503407,防御無視ダメージ,
10503408,攻撃速度増加率,
10503409,HP吸収率,
10503410,獲得経験値増加率,
10503411,アデナ獲得量増加率,
10503412,,
10503413,,
10503414,,
10503415,,
10503416,,
10503417,,
10503418,,
10503419,,
10503420,,
10503501,物理攻撃力,
10503502,魔法攻撃力,
10503503,貫通,
10503504,クリティカル,
10503505,クリティカルダメージ増加率,
10503506,命中,
10503507,防御無視ダメージ,
10503508,攻撃速度増加率,
10503509,HP吸収率,
10503510,獲得経験値増加率,
10503511,アデナ獲得量増加率,
10503512,,
10503513,,
10503514,,
10503515,,
10503516,,
10503517,,
10503518,,
10503519,,
10503520,,
10603201,物理攻撃力,
10603202,魔法攻撃力,
10603203,貫通,
10603204,クリティカル,
10603205,クリティカルダメージ増加率,
10603206,命中,
10603207,防御無視ダメージ,
10603208,攻撃速度増加率,
10603209,HP吸収率,
10603210,獲得経験値増加率,
10603211,アデナ獲得量増加率,
10603212,,
10603213,,
10603214,,
10603215,,
10603216,,
10603217,,
10603218,,
10603219,,
10603220,,
10603301,物理攻撃力,
10603302,魔法攻撃力,
10603303,貫通,
10603304,クリティカル,
10603305,クリティカルダメージ増加率,
10603306,命中,
10603307,防御無視ダメージ,
10603308,攻撃速度増加率,
