Id,NpcName,Message
750621,,これ見て！ディオン攻城戦に参加する血盟を募集してるって！
750622,,ふむ…簡単な依頼はないかな？猫探しみたいな…
750651,,しーっ！まだ猫が気付いていない！早く取って！
750652,,猫にバレないようにちょっとだけ取ろうぜ！
750661,,子供に気を取られている今がチャンスだよ！
750662,,お前も持ってく？そしたら共犯だよ？
750681,,ほら、見てみ！猫の犠牲者がまた増えそうだ！
750682,,ちょっと、子供まで騙す気？
800381,,クルマの塔を見にきましたか？
800382,,下巨人の研究の塔だと…ワクワクするぜ！
803881,,う…沼地だからか寒気がするな。
803882,,火をもっと強くできないか？
804101,,一、二…あれ？ちょっと少なくない？
804102,,この歳で倉庫管理とは…
804131,,フェルネル発掘団の研究キャンプへようこそ！
804132,,支給品はお持ちですか？
850641,,下巨人の技術なら…私の魔法も強くなるのかな？
850642,,クルマは魔法生物でいっぱいだって！
850661,,何で私だけいつも片付け係なの？
850662,,もう…普段から片付けておけば良いじゃん！
850671,,この先は亡者が多くなる。気をつけてくれ！
850672,,連絡が絶たれた者たちを発見したら連れてきてくれ！
899711,,危険なクルマの塔に必要な物は？このポーションだにゃ！
998711,,商売に種族なんて関係ないにゃ！
1019911,,絶叫の地へ行くならソウルショットはいかがだにゃ？
1050001,,作戦に力を貸してくれないか？
1050002,,この地は冒険に向いてない。
1050021,,うぅ…寒っ！
1050022,,アンデッド対策はしていますか？
1050031,,アインハザード加護と共にあらんことを。
1050032,,彼らに安らぎをお与えください。
1050061,,香炉の外に出たら危ないですよ。
1050062,,我々は苦痛の軍隊の監視に来ました。
1050051,,彼らを見ているとなぜか悲しくなります。
1050052,,彼らの仲間になりたくなければ気をつけてください。
1050201,,冒険家か？ギランは今封鎖されてるぞ。
1050202,,絶叫の地が落ち着くまでギランには行けない。
1050231,,今はギランには行けません。
1050232,,領主が立ち入りを禁止令を出しました。
1106931,,なあ！武器は足りてるか？
1106932,,そんな裸みたいな装備じゃゴルコンに食われちまうぜ？
1106933,,ほら、装備は買っておいて損しないんだから！金なら持ってるだろ？
1191421,,怪しい人を見かけなかったかい？
1191422,,まさかこの事件に関与していないよね？
1191431,,オーレンのスパイを見かけませんでしたか？
1191461,,オーレンは必ずスパイを送り込んだはずです。
1150411,,ギラン城の村へようこそ！
1150412,,商業の中心地、ギランへようこそ！
1117001,,人が多いからしっかりしててよね！
1117002,,美味しいもの渡されても付いていっちゃダメだよ！
1117003,,家までの道、覚えられる？
1117021,,ラム酒いかがですかー？美味しいですよ！
1117022,,素敵な冒険家さん！寄ってみてください！
1117023,,お疲れではありませんか？少し休んでいきませんか？
1170041,,何だ、てめぇは！やるか！？
1170042,,顔に傷を残したくなきゃさっさと逃げろ！
1170043,,あん？何見てんだよ！あっち行け！
1170081,,ギランとオーレンの仲がさらに悪化したらしいぞ。
1170082,,まさか戦争とか起きないよな…。
1170083,,絶対オーレンに一度は行ってみたいのに…。
1170091,,冒険とか、最近の若者は何を考えているのか…。
1170092,,噂の使節団が来たら人脈でも作っておこうか。
1170111,,温かいスープ、飲んでいかないか？
1170112,,ここの者じゃないな？一泊どうだ？
1170113,,君、疲れてるみたいだね。休んでいくか？
1170121,,この指輪、欲しくないにゃ？
1170122,,こうみえても中々手に入らないものだにゃ！
1170123,,一千万アデナ！どうにゃ！
1170151,,数が合ってるか数えてみて。
1170152,,もうすぐ商人が来る。油断するなよ？
1170153,,希少な魔法材料と交換するって話になってるんだ。隣でしっかり見とけよ？
1170161,,どれどれ、味見でも…。
1170162,,んー何か足りないな…魔法の調味料をちょちょいっと…。
1170163,,ねえ、何見てるのよ！レシピを盗むつもりでしょう！？
1170181,,野菜、野菜！安いよ！
1170182,,ディオンから絶叫の地を避けて船で運んできました！
1170183,,味見でもしませんか！牧草地の新鮮な味ですよ！
1170221,,本当だって！マイルティが私をチラチラ見てたのよ？
1170222,,ゼラードは絶対私に興味があるのよ！
1170223,,どうしよう…私から話しかけてみようかしら。
1170241,,何だにゃ！猫がそんなに珍しいにゃ？
1170242,,猫だからといってなめないでよにゃ！
1170243,,猫パンチって聞いたことあるのかにゃ？一発くらいたくなきゃさっさと消えろにゃ！
1170311,,ゴルコン討伐隊に志願しようかな…経験を積むにはちょうど良さそうだし…。
1170312,,ま、まさかメデューサに生け捕りにされたりしないよね…。
1170313,,私ってまだ死ぬには若いし、か弱いから…どうしよう、討伐隊…。
1170291,,メデューサなんて怖くないよ！
1170292,,志願しよう？大丈夫だって！
1170293,,こんなチャンス、めったにないんだよ！
1160101,,ここから先は暴力団のアジトです。近寄らないでください。
1160102,,これ以上近づいてはいけません。お帰りください。
1160161,,ゴルコンの花園に向かうぞ。準備はいいか？
1160162,,遺書を書き終わった隊員は提出するように。
1160163,,絶対メデューサの目を直接見ては行けないぞ。分かったな？
1170341,,飲んだら絶対に石にならないポーション！飲んでみにゃ！
1170342,,オーレンに行くのが怖いのかミュー？この変装キットを変えば大丈夫だ！
1170343,,スパイを見つけだして賞金稼ぎに役立つ高性能メガネ！新発売だミュー！
1170371,,君、銀の傭兵団出身か？それは羨ましい…。
1170372,,冒険家なら誰しも銀の傭兵団に入りたがるからな。
1170373,,俺は銀の傭兵団のルシエンみたいな魔術師になりたい。
1170381,,ねえ、可愛いでしょう？草だって痛いんだから踏んだりはしないでね？
1170382,,ここがアインハザード広場よ。あとでお祈りを捧げましょうね。
1170383,,人様に迷惑だから静かにしようね。
1170501,,アインハザードの加護がありますように。
1170502,,アインハザードは何もお望みにならず、愛だけを注いでくださいます。
1170503,,周りの者を愛しなさい、そのすべてがアインハザードであるかのように。
1170531,,しーっ！静かに。御言葉を聞き逃してしまいますよ？
1170532,,アインハザードよ…どうかお兄さんが無事戻ってこれますように…。
1170533,,ゴルコン討伐隊の皆に祝福を…。
1170561,,どうか戦争のない世界をお作りください…。
1170562,,このギランの地に祝福を…。
1170601,,わぁ！おじいちゃん、船が見えるよ！
1170602,,すごい！鳥が飛んでる！
1170603,,ねえ、鳥さん！遊ぼう！
1200011,,助けに…来られたのですか？
1200031,,にゃ…陸から行けば良かったにゃ…
1200041,,和らぎの村へようこそ！
1200061,,ギラン港は今大混乱らしいですよ！
1200071,,オルマフムの件で商売どころじゃないよ…
1200081,,"下巨人の遺跡！
ワクワクしない？"
1200091,,気が散るじゃない。道をふさがないで！
1200111,,クルマから調達したクリスタルだよ！
1200281,,海賊を一人たりとも逃してはいけません。
1200301,,避難民の安全は私たちが確保します。
1200351,,商人のための救援物資はありませんか？
1211311,,港がこの様になるとは…世も末だ！
1399711,,怖い海賊にはソウルショットだにゃ！
1430361,,このモフモフしたの撫でて良いですか？
1430401,,これはどういうことだにゃ。
1430421,,はじめまして、異邦人よ。
1430431,,あの木は高く売れるにゃ。
1430491,,こんな所になぜアンデットがいるにゃ。
1430511,,モフモフしたのも一緒に来れたら良かったのに。
1430541,,うわぁ、モフモフとまた会えた！
1430571,,話せる島に住む妖精の噂は聞いたことがあるかい？
1430591,,話せる島に住む妖精の噂は聞いたことがあるかい？
1430611,,えっと…この石版に記録されている内容は…
1430631,,ドワーフの子供は小さい。
1430651,,今回も古代エルフ語ですね。
1430661,,やりました。
1430671,,にゃ…ギュルル…にゃ…
1430681,,これでおなかいっぱいにゃ。
1430691,,石版を解読する間、私を守ってください。
1430811,,カラ、お疲れ様。
1610011,,回復ポーションは不足してないにゃ？安く売るにゃ！
7920011,,血盟に届いた依頼を見ますか？
7920012,,アジトレベルがあがるほど、より広い空間をご利用になれますぞ！
7920021,,バールカルロンの古代遺物について聞いたことはあるかい？
7920022,,珍しい遺物を見つけたら俺に持ってきてくれ！
7920023,,珍しい遺物のことを考えるとワクワクするな！
7920041,,そんな安っぽいポーションじゃ駄目ですよ！ほら、もっと良いものがありますから！
7920042,,僕のポーションはアデン一ですよ！
7920043,,ポーション一本飲めば熊なんて素手で倒せますから！
7920031,,うわー！素敵な景色！
7920032,,お花も真っ赤で綺麗！
7920033,,メイドさんたちも美人揃い！
7920061,,お腹がグーッと鳴ったら！いつでもお申し付けください！
7920062,,毎日新鮮な材料で料理してますよ！
7920063,,新メニュー開発中なんですがね…味見しますかい？
7920181,,まるで女性の口紅のように真っ赤で綺麗でしょう？
7920182,,花壇のお手入れならお任せくださいね。
7920183,,お花、いりませんか？プレゼントしたいお相手は？ふふふっ。
7920191,,今週のアジトクエストはすべてクリアしましたか？
7920192,,いくら私が可愛いからってあまり見つめないでください。
7920193,,私は暖炉の暖かさが本当に好きなんです。
7920194,,我々の血盟がアデンワールドで最高の血盟でしょう！
7920111,,アジトへようこそ！
7920112,,いらっしゃい！日向ぼっこ日和ですね。
7920113,,お待ちしておりました。
7920131,,もう…あの大事なもの、どこにおいたかしら…。
7920132,,管理人がお待ちになっているのに…。
7920133,,ここにおいたのに、どこに行ってしまったんだろう…。
7921011,,血盟に届いた依頼を見ますか？
7921012,,アジトの1次拡張が完了しました。
7921013,,アジトレベルがあがるほど、より広い空間をご利用になれますぞ！
7921021,,バールカルロンの古代遺物について聞いたことはあるかい？
7921022,,珍しい遺物を見つけたら俺に持ってきてくれ！
7921023,,珍しい遺物を考えるともうワクワクするな！
7921041,,そんな安っぽいポーションじゃ駄目ですよ！ほら、もっと良いもの持ってますから！
7921042,,僕のポーションはアデンイチですよ！
7921043,,ポーション一本飲めば熊なんて素手で倒せますから！
7921031,,うわー！素敵な景色！
7921032,,お花も真っ赤で綺麗！
7921033,,メイドさんたちも美人ばっかり！
7921061,,お腹が鳴ったらいつでも言ってくださいね～！
7921062,,毎日新鮮な材料で料理してますよ！
7921063,,新メニュー開発中なんですがね…味見しますかい？
7921081,,1日に1回、必ずボクのところに来るのにゃ！忘れるにゃっ！
7921082,,毎日、プレゼントが待ってるからにゃ！
7921083,,アジトレベルがあがったにゃん！今までよりもっと良いプレゼントをあげるにゃん！
7921181,,まるで女性の口紅のように真っ赤で綺麗でしょう？
7921182,,花壇のお手入れならお任せくださいね。
7921183,,お花いりませんか？プレゼントされたいお方は？ふふふっ。
7921191,,今週のアジトクエストはすべてクリアしましたか？
7921192,,いくら私が可愛いからってあまり見つめないでください。
7921193,,私は暖炉の暖かさが本当に好きなんです。
7921194,,我々の血盟がアデンワールドで最高の血盟でしょう！
7921111,,アジトへようこそ！
7921112,,いらっしゃい！日向ぼっこ日和ですね。
7921113,,お待ちしておりました。
7921131,,もう…あの大事なもの、どこにおいたかしら…。
7921132,,管理人がお待ちのはずなのに…。
7921133,,ここにおいたのに、どこに行ってしまったんだろう…。
7922011,,血盟に届いた依頼を見ますか？
7922012,,アジト2次拡張が完了しました。
7922013,,アジトレベルがあがるほど、より広い空間をご利用になれますぞ！
7922021,,バールカルロンの古代遺物について聞いたことはあるかい？
7922022,,珍しい遺物を見つけたら俺に持ってきてくれ！
7922023,,珍しい遺物を考えるともうワクワクするな！
7922041,,そんな安っぽいポーションじゃ駄目ですよ！ほら、もっと良いもの持ってますから！
7922042,,僕のポーションはアデンイチですよ！
7922043,,ポーション一本飲めば熊なんて素手で倒せますから！
7922031,,うわー！素敵な景色！
7922032,,お花も真っ赤で綺麗！
7922033,,メイドさんたちも美人ばっかり！
7922061,,お腹が鳴ったらいつでも言ってくださいね～！
7922062,,毎日新鮮な材料で料理してますよ！
7922063,,新メニュー開発中なんですがね…味見しますかい？
7922081,,1日に1回、必ずボクのところに来るのにゃ！忘れるにゃっ！
7922082,,毎日、プレゼントが待ってるからにゃ！
7922083,,アジトレベルがあがったにゃん！今までよりもっと良いプレゼントをあげるにゃん！
7922181,,まるで女性の口紅のように真っ赤で綺麗でしょう？
7922182,,花壇のお手入れならお任せくださいね。
7922183,,お花いりませんか？プレゼントされたいお方は？ふふふっ。
7922191,,今週のアジトクエストはすべてクリアしましたか？
7922192,,いくら私が可愛いからってあまり見つめないでください。
7922193,,私は暖炉の暖かさが本当に好きなんです。
7922194,,我々の血盟がアデンワールドで最高の血盟でしょう！
7922111,,アジトへようこそ！
7922112,,いらっしゃい！日向ぼっこ日和ですね。
7922113,,お待ちしておりました。
7922131,,もう…あの大事なもの、どこにおいたかしら…。
7922132,,管理人がお待ちのはずなのに…。
7922133,,ここにおいたのに、どこに行ってしまったんだろう…。
7923011,,血盟に届いた依頼を見ますか？
7923012,,アジトの空間がすべて拡張されました。とても広いですね！
7923013,,アジトレベルがあがるほど、より広い空間をご利用になれますぞ！
7923021,,バールカルロンの古代遺物について聞いたことはあるかい？
7923022,,珍しい遺物を見つけたら俺に持ってきてくれ！
7923023,,珍しい遺物を考えるともうワクワクするな！
7923041,,そんな安っぽいポーションじゃ駄目ですよ！ほら、もっと良いもの持ってますから！
7923042,,僕のポーションはアデンイチですよ！
7923043,,ポーション一本飲めば熊なんて素手で倒せますから！
7923031,,うわー！素敵な景色！
7923032,,お花も真っ赤で綺麗！
7923033,,メイドさんたちも美人ばっかり！
7923061,,お腹が鳴ったらいつでも言ってくださいね～！
7923062,,毎日新鮮な材料で料理してますよ！
7923063,,新メニュー開発中なんですがね…味見しますかい？
7923081,,1日に1回、必ずボクのところに来るのにゃ！忘れるにゃっ！
7923082,,毎日、プレゼントが待ってるからにゃ！
7923083,,アジトレベルがあがったにゃん！今までよりもっと良いプレゼントをあげるにゃん！
7923181,,まるで女性の口紅のように真っ赤で綺麗でしょう？
7923182,,花壇のお手入れならお任せくださいね。
7923183,,お花いりませんか？プレゼントされたいお方は？ふふふっ。
7923191,,今週のアジトクエストはすべてクリアしましたか？
7923192,,いくら私が可愛いからってあまり見つめないでください。
7923193,,私は暖炉の暖かさが本当に好きなんです。
7923194,,我々の血盟がアデンワールドで最高の血盟でしょう！
7923111,,アジトへようこそ！
7923112,,いらっしゃい！日向ぼっこ日和ですね。
7923113,,お待ちしておりました。
7923131,,もう…あの大事なもの、どこにおいたかしら…。
7923132,,管理人がお待ちのはずなのに…。
7923133,,ここにおいたのに、どこに行ってしまったんだろう…。
1085041,,ここは危険です！お戻りください！
1085051,,この先はギロチンの城砦です。
1085011,,全員、覚悟を決めろ！
1085031,,あの死の軍勢と戦うなんて…
101,アイメル,"いらっしゃい！修練は順調？<p>一人の修練は退屈だよね。少しでも役に立てばと思って、
マニュアルを用意して来たわ。<p>報酬も用意されてるから頑張ってよね！"
102,アイメル,HNランク達成！でもまだまだだからね。<p>あのおバカマッチョ、ラッセルはもうRランクなのよ！
103,ラッセル,君、最近怠けてないか？そのままだとおいてかれちゃうぞ！フハハ！
104,アイメル,Rランク達成！マッチョに追いついたのね！さあ、もっと頑張ろう！
105,アイメル,"HRランク達成！
やっぱりマッチョに刺激を与えられたのかな？"
106,ラッセル,もうHRランクだと！？<p>ううっ…すぐに追いついてやるぞ！
107,アイメル,SRランク達成！<p>まだまだこれからだよ！もうURランクを達成した人もいるんだからね！
108,テオドール,やっとSRランクを達成したのか、もう少し頑張りたまえ。
109,アイメル,URランク達成！もうマッチョとは比べられないところまで来たわね！<p>でも、テオドール様はあと少しでURランク卒業だよ。頑張ってね！
110,アイメル,ついにURランクを完了したか！<p>おめでとう。報酬は大事に使うんだな！また一緒に修練ができればと思っているぞ。その時まで怠らず精進しなさい。
