Id,NpcName,DialogMessage
15003,雑貨商人アナイス,"はい、どうぞ。
次もまたあげるから
覚えておいてね。"
15004,雑貨商人アナイス,"ほら、遠慮しないで
早く開けてみて。"
15005,,
15006,雑貨商人アナイス,"あら！
すごい装備じゃない！"
15007,雑貨商人アナイス,"手に入れた装備は<YellowBold>レベルを上げる</>と
もっと強くなるわよ！"
15008,雑貨商人アナイス,<YellowBold>毎日1回、無料で高級装備召喚ボックス</>を獲得できるから忘れずにもらってね！
15009,,
16001,鍛冶屋スミス,話せる島イチの鍛冶屋である俺様が装備を<YellowBold>レベルアップ</>する方法を教えてやろう。
16002,鍛冶屋スミス,"まずはこの装備を受け取れ。
今のお前にはかなり役立つはずだ。"
16003,鍛冶屋スミス,さっき渡した装備を確認してみよう。
16004,鍛冶屋スミス,防具のほうを見ればあるはずだ。
16005,鍛冶屋スミス,よし、それじゃ俺が渡した装備を選んでみよう。
16006,鍛冶屋スミス,"装備のレベルアップは
鍛冶屋でできる。
ついてこい。"
16007,鍛冶屋スミス,鍛冶屋では<YellowBold>装備の性能を高める</>ことができる。
16008,鍛冶屋スミス,"まずはレベルアップを
選んでみろ。"
16009,鍛冶屋スミス,<YellowBold>装備のレベルアップ</>をすると他の装備を材料として消耗して、お前の装備の<YellowBold>性能を上げる</>ことができる。
16010,鍛冶屋スミス,"もちろんタダじゃないぞ！
手間賃としてアデナをもらっている。
俺も食ってかなきゃならないからな。"
16011,鍛冶屋スミス,"こいつを材料に使ってみろ
タダでやるから遠慮はいらないぞ。"
16012,鍛冶屋スミス,よし、それじゃやってみよう！初めてだから手数料もサービスするぜ！
16013,鍛冶屋スミス,材料として使った装備が消えちまうのは大目に見てくれ。
16014,,
16015,鍛冶屋スミス,"できたぞ！
見ろ、レベルアップした装備を！きっと気に入るはずだ。"
16016,鍛冶屋スミス,"ほれ、
レベルアップした装備を身に着けてみろ。"
16017,鍛冶屋スミス,"ここにある
[自動装備]ボタンを
タッチすれば簡単だぞ"
16018,,
16019,鍛冶屋スミス,装備のレベルアップは<YellowBold>戦闘能力を上げる最も手軽な方法</>だ。
16020,鍛冶屋スミス,敵が手強いと思ったら、まずは装備のレベルアップをしてみるといいだろう。
16021,,
17001,討伐隊長オースティン,よし、それじゃあスキルをレベルアップしてみよう。
17002,討伐隊長オースティン,"まずは、君が今どんな
スキルを使えるか
知りたいだろう？"
17003,討伐隊長オースティン,"さあさあ、
早く確認してみよう。"
17004,討伐隊長オースティン,"いいぞ。ここでは君の<YellowBold>スキルのレベル</>を上げたり
<YellowBold>スキルボタンの位置</>を自由に変えたりすることができる。"
17005,討伐隊長オースティン,"スキルレベルを上げるには
スキルポイントが必要だ。"
17006,討伐隊長オースティン,"スキルポイントはキャラクターのレベルを上げるか
毎日プレイすることで手に入るぞ。"
17007,討伐隊長オースティン,それじゃ<YellowBold>スキルをレベルアップ</>してみよう。
17008,討伐隊長オースティン,"そうだな、このスキルが
いいだろう。"
17009,討伐隊長オースティン,"[レベルアップ]ボタンが
あるだろう？
それをタッチするんだ。"
17010,討伐隊長オースティン,<YellowBold>スキルレベル</>は君の<YellowBold>スキルポイント</>を使って上げることができる。
17011,討伐隊長オースティン,本当ならアデナを支払ってもらうところだが…今回は君の手柄に免じて、私が一肌脱ぐとしよう。
17012,討伐隊長オースティン,おっと、ひとつ忘れていたな。
17013,討伐隊長オースティン,"パッシブスキルという
ものがあるだろう？"
17014,討伐隊長オースティン,"<YellowBold>パッシブスキル</>も同じ方法でレベルを上げることが
できる。試してみよう。"
17015,討伐隊長オースティン,スキルを選択して
17016,討伐隊長オースティン,スキルポイントとアデナを使ってレベルを上げるんだ
17017,討伐隊長オースティン,"<YellowBold>パッシブスキル</>は
自動で効果が発揮されるからついおろそかにしがちだが、強くなりたいなら忘れずにチェックするようにな。"
17018,,
18001,ラッセル,"実力を確認したければ
決闘場を使うのが一番
手っ取り早い。"
18002,ラッセル,決闘場は戦場だ！
18003,ラッセル,"決闘場の入口があるだろ？
覚悟はいいか？"
18004,ラッセル,ここでは<YellowBold>他の冒険家と1対1の対決</>が行える。お前の実力を証明するための場所でもある！
18005,ラッセル,推薦する4人から好きな相手を選んで、戦って勝てばいい！ 強い相手に勝てば、どんどん順位を上げることができる。
18006,ラッセル,順位に応じて<YellowBold>毎週報酬</>がもらえるから常に上を目指すよう心掛けろ。
18007,ラッセル,"それと、決闘には名誉が
つきものだ！"
18008,ラッセル,勝者だけじゃなく敗者にも名誉が与えられる。
18009,ラッセル,"名誉ランクを上げると
<YellowBold>能力値が報酬として与えられる</>！"
18010,ラッセル,今のあんたにはまだ先の遠い話かもしれないが
18011,ラッセル,丹念に名誉を上げて行けば
18012,ラッセル,"より良い報酬を受け取る
ことができるようになる！"
18013,ラッセル,どうだ？早速体がうずうずしてきただろう！
18014,ラッセル,"我慢することなんてないぞ
早速決闘を始めよう！"
18015,ラッセル,"戦うを選べ。あんたと
対戦する運の悪い
奴は誰かな？
叩きのめして来い！"
18016,,
18017,,
18018,ラッセル,"俺はお前が勝つと
思ってたぞ！
初勝利おめでとう！"
18019,,
18020,,
18021,,
18022,ラッセル,"うむ、残念だったな。あと少しだったのに。
まあ、次勝てばいいさ。"
18023,,
19001,魔法学校の先生ユージン,"新たな装備の強化方法を
教えよう。"
19002,魔法学校の先生ユージン,"今から説明する[合成]は
比較的簡単に装備を
強化できる方法だ。"
19003,魔法学校の先生ユージン,装備の合成は鍛冶屋で行う
19004,魔法学校の先生ユージン,"鍛冶屋で装備の合成を
依頼するといいだろう。"
19005,魔法学校の先生ユージン,合成は<YellowBold>同じランク、同じ種類でレベル30以上の装備2つ</>を使って1ランク上の装備を作る方法だ。
19006,魔法学校の先生ユージン,合成する装備はランクを高める装備と、材料として使う装備で構成される。
19007,魔法学校の先生ユージン,"対象となる装備の詳細は
ここで確認するように。"
19008,魔法学校の先生ユージン,"さて、早速合成してみよう
材料はこれを使うといい"
19009,,
19010,魔法学校の先生ユージン,ここをタッチしてみろ
19011,魔法学校の先生ユージン,今度は材料になる装備だ。受け取れ。
19012,,
19013,魔法学校の先生ユージン,この装備を材料として選べ
19014,魔法学校の先生ユージン,"2つの材料が揃ったら
合成を始めよう。"
19015,魔法学校の先生ユージン,時間がない。急ぐんだ。
19016,,
19017,魔法学校の先生ユージン,成功したぞ！これで準備が整ったな。
19018,魔法学校の先生ユージン,早速装備してみろ。あと合成をすると<YellowBold>主材料と同じ部位の装備</>ができるから参考にするといい。では、幸運を祈る！
19019,,
20001,副討伐隊長ガリアン,"血盟について知りたいか？
メインメニューを
タッチしてみろ。"
20002,副討伐隊長ガリアン,"そこにある血盟ボタンを
タッチするんだ。"
20003,副討伐隊長ガリアン,"できれば、君に合った
血盟を選んだ方がいい"
20004,副討伐隊長ガリアン,どんな形であれ、君の力になってくれるだろう。
20005,副討伐隊長ガリアン,おっと！ちゃんと説明もせずに勧めちゃ説得力がないな。
20006,副討伐隊長ガリアン,血盟に加入すると<YellowBold>攻城戦</>と<YellowBold>要塞戦</>に参加できる。各領地にある城や要塞を奪い合う、血盟同士の戦いだ。
20007,副討伐隊長ガリアン,"それなりに力のある血盟じゃないと楽しめないんじゃ
ないかって？いい質問だ。"
20008,副討伐隊長ガリアン,<YellowBold>攻城祭</>に参加すればアデン大陸の全住民が攻城戦の<YellowBold>勝者を当てたり、商品をもらったりできるんだ。</>
20009,副討伐隊長ガリアン,あと、血盟に所属すれば<YellowBold>専用クエストやショップ、強化効果</>などいろんな特典がある。
20010,副討伐隊長ガリアン,それじゃ<YellowBold>血盟に入る方法</>を説明しよう。
20011,副討伐隊長ガリアン,血盟はここから加入できる
20012,副討伐隊長ガリアン,誰でも自分と志を共にする血盟主を選べるし、彼らと高みを目指すことができる。
20013,副討伐隊長ガリアン,気に入った血盟主がいたら<YellowBold>加入申請</>をしてみろ。
20014,副討伐隊長ガリアン,未来の君はどんな血盟で活躍しているか楽しみだ。
20015,副討伐隊長ガリアン,もしかすると城持ちの血盟主になってるかもしれないな！
20016,,
21001,テオドール,<YellowBold>傲慢の塔</>ってのを聞いたことがあるか？アデン大陸の冒険家なら一度は挑戦すべき場所だ。
21002,テオドール,"それじゃ、傲慢の塔に
移動してみよう。"
21003,テオドール,傲慢の塔はダンジョンから入ることができる。
21004,テオドール,そう、ここだ。
21005,テオドール,"空を貫くほど高い塔
これが傲慢の塔だ。"
21006,,
21007,テオドール,<YellowBold>傲慢の塔</>はエルモアデン帝国の皇帝だったバイウムの手で建てられた、神に臨んだ象徴だ。
21008,テオドール,かつては永遠の塔と呼ばれたが激怒した創造の神アインハザードが神罰を下し、今は魔物だらけの場所になってしまった。
21009,テオドール,"この塔は上に行くほど強い魔物が出現する。
そのせいで自分の限界を試したい冒険家や宝物目当てで上る者が後を絶たない。"
21010,テオドール,"一度挑戦してみるか？
1階なら今の君でも
攻略できるだろう"
21011,,
21012,,
21013,,
21014,テオドール,なかなかやるな。
21015,,
21016,テオドール,攻略に成功した階は1日に1度<YellowBold>掃討</>することで追加報酬を獲得できる。
21017,テオドール,"各階の掃討報酬は
ここから確認できる。"
21018,テオドール,"掃討で<YellowBold>ルーンの欠片</>というものが手に入る。
君の戦闘能力を向上するための鍵ともいえるだろう。"
21019,テオドール,ルーンの欠片を使う方法についてはまた今度説明しよう。
21020,,
21021,,
21022,テオドール,ふむ…まだ修業が足りないようだな…
21023,テオドール,画面をタッチして戻ろう。
21024,,
22001,テオドール,"ルーンの欠片を使って強くなる方法を教えよう。
これをルーン刻印という。"
22002,テオドール,"ルーン刻印は
キャラクターを直に
成長させる方法だ。"
22003,テオドール,これを使ってルーン刻印を行える。
22004,テオドール,ルーンを刻印するとそれぞれのルーンに充てられた能力が<YellowBold>永久的に発動</>するようになる。
22005,テオドール,ルーン刻印には<YellowBold>ルーンの欠片</>を材料として使う。そう、傲慢の塔で掃討を行って手に入れたやつだ。
22006,テオドール,最も基本的なルーン刻印を行ってみよう。
22007,テオドール,"ルーンを刻印する時に
必要な材料は
ここで確認できるぞ。"
22008,テオドール,では、ルーンを刻印してみよう。
22009,,
22010,テオドール,初めてだから刻印に必要な材料は提供しよう。
22011,テオドール,"準備はできているようだな
刻印を行ってみよう。"
22012,,
22013,テオドール,中央の巨大なルーンが見えるだろう。それが<YellowBold>コアルーン</>だ。
22014,テオドール,<YellowBold>コアルーン</>は各ページのすべてのルーンが同じ段階まで刻印されるとレベルが上がる。
22015,テオドール,コアルーンは普通のルーンと比較できないほど<YellowBold>たくさんの能力値が付与</>されるぞ。
22016,テオドール,これがコアルーンだ。
22017,テオドール,"コアルーンは能力を大幅にアップしてくれる。
期待してもいいぞ。"
22018,テオドール,最後に…刻印できるルーンはこれだけじゃない。
22019,テオドール,"こいつを使えば
他のルーンのページも
開くことができる。"
22020,テオドール,<YellowBold>ページが進むほどより多くの強力なルーン</>を刻印できるようになる。
22021,テオドール,ただし、先のページに進むには<YellowBold>今のページのすべてのルーンをレベル1以上</>に上げなくてはならない。
22022,テオドール,"ルーンの刻印は強力な力を引き出す。
だから十分な準備が必要なんだ。"
22023,テオドール,ルーンの刻印でどこまで強くなるか楽しみにするといい。
22024,,
23001,,
23002,テオドール,ソウルストーンを装備に取り付けると、装備の性能を引き上げることができる。まずはバッグを開いてみよう。
23003,テオドール,ソウルストーンの装備方法を教えよう。まずは防具のメニューを開こう。
23004,テオドール,私が渡した防具を装備してくれ。
23005,テオドール,装備ボタンをタッチするんだぞ。
23006,テオドール,さっき装備した防具をよく見てみると…
23007,,
23008,テオドール,ソウルストーンを取り付けるためのスロットがあるはずだ。
23009,テオドール,ソウルストーンは、魔物の魂が封印された宝珠だ。それを装備に取り付けると、<YellowBold>魂の能力値が装備に適用</>されるのだ。
23010,テオドール,ソウルストーンはタイプによって異なる能力値を持っていて、<YellowBold>魂の強さによってより強力な能力値を付与</>する。
23011,テオドール,ソウルストーンに他のソウルストーンを材料として使うことで、<YellowBold>より強力なソウルストーン</>を作ることもできる。
23012,テオドール,この装備にソウルストーンを装着してみよう。
23013,テオドール,さっきの魔物から手に入れたソウルストーンだ。
23014,テオドール,よし、それじゃあ取り付けてみよう。
23015,テオドール,次はソウルストーンの製作について教えよう。
23016,テオドール,製作はソウルストーンを次のランクにランクアップさせることができる機能だ。
23017,テオドール,まずはランクアップをタッチしてみよう。
23018,テオドール,ランクアップしたいソウルストーンを選択して、
23019,テオドール,数を設定する。
23020,テオドール,最後にランクアップをタッチすると完了だ。
23021,テオドール,最後に製作をタッチすると完了だ。
23022,テオドール,よし。それじゃとりあえずここを離れよう。
23023,テオドール,もっと性能のいい装備を持っているなら、装備しておけ。
23024,テオドール,自動装備を使えばいい。
23025,テオドール,ソウルストーンは<YellowBold>同じランク、同じ種類</>の6個で<YellowBold>製作</>できるんだ。
23026,テオドール,ソウルストーンに関する説明は以上だ。
23027,テオドール,ソウルストーン1つの差が戦闘の勝敗を分けることになる。うまく使わない手はないぞ。
23028,テオドール,ソウルストーンに関する説明はここまでだ。
24001,フェルネル,"エリートダンジョンは
ダンジョンメニューから入れるぞ。"
24002,フェルネル,"ダンジョンメニューに
入る方法は忘れて
ないだろうな？"
24003,フェルネル,ここをタッチしてくれ。
24004,フェルネル,"よし、
エリートダンジョンが活性
化したのがわかるな？
選択してみよう。"
24005,,
24006,フェルネル,"ここが、発掘をしながら見つけたところだ。
アデンでも最も凶暴な魔物が集まっている…。"
24007,フェルネル,ひとりでは手に負えない危険な魔物も多いからもし挑むなら<YellowBold>頼れる仲間たちを集めて</>行った方がいいだろう。危険なほど報酬も増えるぞ。
24008,フェルネル,エリートダンジョンには領主から毎日新しい任務が出される。
24009,フェルネル,"任務を5回成功させる
ごとに追加報酬が
与えられるぞ！"
24010,フェルネル,また、毎日この時間分の経験値が追加で獲得できる。
24011,フェルネル,エリートダンジョンはひとりで攻略するのは無理だ。できれば仲間を集めてパーティを組んで挑戦した方がいい。
24012,,
25001,テオドール,装備のランクアップについて教えよう。
25002,テオドール,"鍛冶屋を利用する方法は
覚えているだろうな？"
25003,テオドール,そう、ここだ。
25004,テオドール,"ランクアップボタンを
タッチしてみろ。"
25005,テオドール,昇級石を使うと<YellowBold>装備の見た目と能力を維持したままランクアップ</>できるぞ。
25006,テオドール,ランクアップには装備の種類に合った<YellowBold>昇級石</>が必要だ。
25007,テオドール,装飾品のランクを上げるには、<YellowBold>装飾品昇級石</>が必要という訳だ。
25008,テオドール,"ランクアップの予想結果は
ここで確認できる。"
25009,テオドール,"では、装飾品を
ランクアップしてみよう。"
25010,,
25011,テオドール,"この指輪をタッチして
スロットにセットしよう。"
25012,テオドール,"このボタンをタッチすると
ランクアップが始まる。
さあ、タッチしてみよう。"
25013,,
25014,テオドール,成功だ！おめでとう。
25015,テオドール,"<YellowBold>お気に入りの装備のオプションを維持したり</>
<YellowBold>セットを揃えたりするには</>ランクアップを上手く活用しよう。"
25016,テオドール,昇級石は貴重なアイテムだ。利用は計画的にな。
25017,,
26001,浄化の妖精,強化とは、スクロールの力を使って性能を上げる方法です。
26002,浄化の妖精,アイテムをタッチしてください。
26003,浄化の妖精,装備の強化は鍛冶屋で行います。
26004,浄化の妖精,強化を選択してください。
26005,浄化の妖精,装備の強化には装備に合った<YellowBold>強化スクロール</>が必要です。
26006,浄化の妖精,一度に最大+3強化度を上げる<YellowBold>祝福された強化スクロール</>というものもあります。
26007,浄化の妖精,装備の強化度を合わせると能力値ボーナスが付与されます。バランスよく強化するといいでしょう。
26008,浄化の妖精,装備のランクに応じて強化できる値に上限があることもお忘れなく。
26009,浄化の妖精,この武器を強化してみましょう。
26010,,
26011,浄化の妖精,"強化スクロールは
このタブに
保管されています。"
26012,浄化の妖精,強化スクロールを選択してください。
26013,浄化の妖精,強化は失敗する場合もあります。
26014,浄化の妖精,準備はできましたか？それでは、始めましょう。
26015,,
26016,浄化の妖精,成功しました。お気に召されるといいのですが。
26017,浄化の妖精,強化は装備の性能を飛躍的に引き上げてくれますが、失敗すると強化度が下がる場合もあるので無理は禁物です。慎重に進めましょう。
26018,,
27001,フェルネル,モンスター図鑑の使い方を教えよう。こっちに来てみなさい。
27002,フェルネル,モンスター図鑑は、チャレンジメニューにある。
27003,フェルネル,そう、ここだ。
27004,フェルネル,<YellowBold>モンスター図鑑</>にはモンスターから手に入れたコアを登録できる。
27005,フェルネル,コアを集めると図鑑のレベルが上がり<YellowBold>君の能力アップ</>につながるんだ！
27006,フェルネル,また、<YellowBold>特定エリアのすべてのモンスターのコア</>を集めると<YellowBold>さらにたくさんの能力値</>を得ることができる。
27007,フェルネル,それじゃあ<YellowBold>コアを登録する方法</>を教えよう。
27008,フェルネル,レッドルーズは話せる島西部に出没する魔物だ。選択してみよう。
27009,フェルネル,"図鑑を完成させるためのコアは十分だな。
よし、図鑑を製作しよう！"
27010,,
27011,フェルネル,いいぞ。簡単だろう？
27012,フェルネル,コアはどのモンスターからも手に入るが、普通のモンスターからは手に入りにくい。
27013,フェルネル,<p>冒険中に遭遇する<YellowBold>ボスクラスの特殊な魔物</>を倒すと必ずコアが手に入るからコア狙いなら参考にするといい。
27014,,
28001,浄化の妖精,"私が知っている
レアスキルをひとつ
お教えしましょう"
28002,浄化の妖精,きっと少しは役に立つでしょう。ではこちらへ…
28003,浄化の妖精,レアスキルはこちらで習得できます。
28004,浄化の妖精,スキルブックを選択してください。
28005,浄化の妖精,<YellowBold>レアスキル</>は普通のスキルとは違い<YellowBold>機能性と威力を兼ね合わせた</>ものです。職業に関係なく使用できます。
28006,浄化の妖精,しかし習得とレベルアップの方法も異なり、<YellowBold>スキルページ</>を集めてスキルブックを完成させなくてはなりません。
28007,浄化の妖精,"先ほど差し上げた
スキルページを
選択してください。"
28008,浄化の妖精,今度はスキルブックを作りましょう。
28009,,
28010,浄化の妖精,よくできました！
28011,浄化の妖精,"レアスキルを習得するには<YellowBold>スキルブック</>を
使用してください。バッグをチェックしましょう。"
28012,浄化の妖精,さあ…
28013,浄化の妖精,こちらへ。
28014,浄化の妖精,早く…
28015,浄化の妖精,バッグを見てみましょう。
28016,浄化の妖精,スキルブックはありましたか？
28017,浄化の妖精,これが先ほど作ったスキルブックです。
28018,浄化の妖精,"[使用]ボタンでスキルを
習得できます。"
28019,浄化の妖精,"よくできました！
習得したレアスキルを、スロットに登録してみましょう。"
28020,浄化の妖精,もう一度スキル管理画面に移動しましょう。
28021,浄化の妖精,こちらへ。
28022,浄化の妖精,忘れてませんよね？
28023,浄化の妖精,そうです、その通り。
28024,浄化の妖精,先ほど習得したレアスキルです。
28025,浄化の妖精,レアスキルは、専用のスキルスロットに登録して使用します。
28026,浄化の妖精,ここをタッチして、スキルをセットしましょう。
28027,浄化の妖精,お疲れ様でした。他のレアスキルは<YellowBold>レイドボス</>のような強いモンスターや取引所を通じて手に入れることができます。
28028,浄化の妖精,戦況に応じてレアスキルを上手く利用すれば、かなりの効果を発揮するでしょう！　レアスキルをたくさん習得してください。
28029,,
29001,アイメル,黒魔術師が作り出した空間が象牙の塔の地下につながっていたなんて。
29002,アイメル,象牙の塔の地下洞窟は、<YellowBold>エリクサー</>の材料になる特殊な薬草が手に入るの。
29003,アイメル,行ってみたい？それなら、こうしましょ。
29004,アイメル,ダンジョンメニューを開いて。そこから入れるはず。
29005,アイメル,ノーマルダンジョンをタッチよ！
29006,アイメル,"そう、それ。
採集ダンジョンともいうわ。"
29007,,
29008,アイメル,"そこで採取できる薬草を調合すると
能力値を永久に上げる秘薬、<YellowBold>エリクサー</>が作れるの。"
29009,アイメル,でも象牙の塔の地下洞窟はネビュライトの影響で長時間滞在することはできない。ネビュライトからの力は知性のある生き物を狂わせるの。
29010,アイメル,すなわち、1日に採取できる薬草の量が決まってるってことね。
29011,,
30001,アイメル,さて、この状況で魔法の薬草があるということは神はあたしたちの味方ってことよ。能力を上げる<YellowBold>エリクサー</>を作れるんだから。
30002,アイメル,時間がないわ。よーく聞いてね。
30003,アイメル,エリクサーを作るには…
30004,アイメル,まずキャラクターメニューに入って…
30005,アイメル,[エリクサー]ボタンをタッチして。
30006,アイメル,ここでエリクサーを作ることができるわ。エリクサーの材料は<YellowBold>この4種類の薬草</>よ。
30007,アイメル,種類によって効果が異なるから慎重に選んでね。
30008,アイメル,それじゃ、HPを上げるエリクサーを作るわよ。
30009,アイメル,材料は揃えておいたわ。すぐとりかかりましょう。
30010,,
30011,アイメル,エリクサーは<YellowBold>製作が完了すると即適用</>されるから上がった能力を確認してね。
30012,アイメル,エリクサーの材料は曜日ダンジョンやフィールドの魔物、ショップなどから手に入れることができるわ。
30013,アイメル,成長するには必ず必要なものだからできるだけ多くの<YellowBold>薬草とエッセンス</>を集めてね。
30014,,
101001,港管理人プシュケー,"メインメニューボタンを
タッチしてください。"
101002,港管理人プシュケー,"次は、フレンドボタンを
タッチしてください。"
101003,港管理人プシュケー,ここです。
101004,港管理人プシュケー,冒険に仲間は欠かせない存在ですよね。ここ、フレンドメニューでは仲間を作ったり、挨拶を交わして<YellowBold>友情ポイント</>を獲得したりできます。
101005,港管理人プシュケー,そうだ、ちょうどご紹介したい方がいます。
101006,港管理人プシュケー,ここですよ。[おすすめ]をタッチしてください。
101007,港管理人プシュケー,いかがですか？気が合いそうな方は見つかりましたか？
101008,港管理人プシュケー,仲間が増えるほどいいことがたくさんありますよ。一緒に冒険に出たり、友情を深めたり…。
101009,港管理人プシュケー,大きなモンスターだって倒せるかもしれません！良き仲間にたくさん出会えるように応援しています。
101010,,
102001,討伐隊長オースティン,手短に説明しよう。
102002,討伐隊長オースティン,まず<YellowBold>[パーティを作る]</>で君がパーティを作って他のプレイヤ―を募集することができる。
102003,討伐隊長オースティン,"<YellowBold>[手動パーティ検索]</>を使うと他の人が
募集しているパーティから好みのパーティを選択できる。"
102004,討伐隊長オースティン,最後に<YellowBold>[自動で参加]</>を使うと君が設定した条件のパーティを探して自動的に参加できるぞ。
102005,,
104001,よろず屋パン,"取引所のことを
知りたいかにゃ？
メインメニューを
タッチしてにゃ"
104002,よろず屋パン,"そしたら取引所ボタンを
タッチするにゃ。"
104003,よろず屋パン,店売りするにはもったいないし、持っているには邪魔なアイテムがあると思うにゃ。
104004,よろず屋パン,そんな時は取引所を使うにゃ。あと、なかなか手に入らない掘り出しモノを見つけるにも打ってつけにゃ。
104005,よろず屋パン,アイテムを買うには条件を選択して検索すれば、係員が調べて教えてくれるにゃ。
104006,よろず屋パン,試しに何か売ってみようにゃ。
104007,よろず屋パン,"にゃにゃっ、
ここを使うにゃ。"
104008,よろず屋パン,売りたいアイテムを売りたい値段で登録すると、自動で売ってくれるのにゃ。すごいと思わにゃいか？ただし、物価を安定させるために最低価格は決まっているにゃ。
104009,よろず屋パン,今度はこっちに来てみろにゃ。
104010,よろず屋パン,"ここでは何が
できるかというと…"
104011,よろず屋パン,今までの取引の詳細を確認できるにゃ。
104012,,
112001,魔法学校の生徒,"デイリークエストについて
ご説明します。"
112002,魔法学校の生徒,"まずは[チャレンジ]を
選択してください。"
112003,魔法学校の生徒,"次にクエストを
選択してください。"
112004,魔法学校の生徒,"最後にデイリークエストを
選択してください。"
112005,魔法学校の生徒,ここでは、毎日クエストを<YellowBold>12件</>まで請け負えます。
112006,魔法学校の生徒,ただし、同時に進行できるクエストは3件までです。
112007,魔法学校の生徒,"クエストの難易度と報酬は
ランクによって異なるので
事前に確認してくださいね"
112008,魔法学校の生徒,ここではクエストの進捗を確認できます。
112009,魔法学校の生徒,あと、ここでは報酬を確認できます。
112010,魔法学校の生徒,それじゃ、クエストを受けてみましょう。
112011,魔法学校の生徒,内容が変わりましたよね？
112012,魔法学校の生徒,"受けたクエストは直接進めてもいいですが
<YellowBold>一定の時間が経つと自動でクリア</>となります。"
112013,魔法学校の生徒,"また<YellowBold>アデナを支払えば、</>
<YellowBold>すぐに終了</>することもできます"
112014,魔法学校の生徒,"ここではデイリークエストの達成率を確認して
追加報酬がもらえます。"
112015,魔法学校の生徒,ここでは待機中のすべてのクエストを変更できます。
112016,魔法学校の生徒,<YellowBold>クエスト変更</>を上手く利用すると、レベルアップに役立つでしょう。
112017,魔法学校の生徒,しっかり覚えておいてくださいね！
112018,,
113001,魔法学校の生徒,"今度はウィークリー
クエストについて
ご説明します。"
113002,魔法学校の生徒,"まずは[チャレンジ]を
選択してください。"
