Id,NpcName,Message
450541,,如果我參加攻城戰就會一刀殺死敵人!
450542,,居然丟下像我這樣的人才進行攻城戰……!
450551,,看一下……招募古魯丁攻城戰支援者?
450552,,感覺精靈出身的人類王國國王也很帥啊?哈
450561,,不要做白日夢， 向城血盟申請入團吧!
450562,,城血盟的美貌的騎士團長！我要實現我的夢想！
499711,,靈魂彈最適合抓雄性蜥蜴人喔!喵!
506751,,要開始準備進入，請維持隊伍。
506752,,你沒有看到更多分散的士兵嗎?
508741,,這些豺狼，精神上有問題了嗎?
508742,,盜賊團為什麼突然對水晶感興趣呢?
512641,,喪屍怎麼突然這麼猖獗!
512642,,要聚精會神，不然就會分心!
514601,,溫達伍德光復就在眼前!加油吧!
514602,,從我們的故鄉趕出獸人的時機到了!
550011,,曾經美麗的溫達伍德怎麼變成這樣了……
550012,,獸人傢伙!一定要報酬他們!
550021,,樹木都死掉了……
550022,,似乎在周圍聽到充滿痛苦的尖叫聲……
550031,,在見到獸人朋友之前，先買一下藥水吧!喵
550032,,使用這些靈魂彈怎能抓得到獸人呢!喵。
607241,,糟糕… 東西好像不夠欸?
607251,,什麼時候能搬完這些東西呢…
607261,,怎麼了? 有什麼事情嗎?
607521,,上班中! 無異常!
607541,,@607521
607551,,我…我想交班…
612811,,商團補給品什麼時候會到呢……
612812,,看起來物品快要用完了呢?
630251,,嗨!就是你，這種準備狀態會很危險，買一些藥水吧!
630252,,針對這邊的螞蟻來說， 靈魂彈是最好的藥，
650061,,啊……這煩人的螞蟻!
650062,,到底是要發生什麼事才能誕生那樣的螞蟻呢?
650071,,聽說這邊地下的螞蟻洞窟有巨蟻女王!
650072,,啊~女王喔~ 該有多美呢?因為是女王啊!
650081,,聽說象牙塔的魔法師死得莫名其妙！
650082,,到底是什麼傢伙能夠殺死象牙塔法師呢?
650121,,往南部就是狄恩領地，你該不會是通緝犯吧?
650122,,去狄恩之前，一定要進行身份驗證。
650181,,想要去狄恩領地，但一直不給通行許可呢!
650182,,好想趕快離開這個煩人的沙漠！
650191,,不覺得很渴嗎?喝點藥水吧~
650192,,都來到野營地了，帶一些東西回去吧!
650231,,就在前面會出現卡吉勒，要小心!
650232,,我有聽過卡吉勒! 聽說是沙漠的暴食者?
699711,,經過枯燥荒原這個藥水是必須的!喵
706031,,嗨!就是你! 劍好像好久了!
706041,,會幫忙把東西保管的非常安全!
706051,,現在不是賣東西的時候..
706061,,有看到剛剛那個小孩子嗎?
706071,,有需要的請跟我說!
706101,,啊啊啊，估瑟傢伙生意應該不錯吧?
706111,,感覺又會被莎羅罵!
706121,,小孩子，不需要長高的藥喵?
706122,,吃了這個，身高就會變得跟食人一樣高!喵
706131,,哇嗚!可以貓叔叔為什麼那麼矮呢?
706132,,唉~ 騙人!世界上怎會有那種藥~
706141,,因為魔物，我都沒辦法出門~
706151,,啊~ 要收集藥草..
706171,,今天也要喝一杯嗎?
706181,,好啊!等等下班後見吧!
706191,,歡迎您的到來，這裡是狄恩村莊。
706201,,治安就靠我們吧!
706211,,你有看到剛剛那個少女嗎?
706221,,當然啊!看起來非常的神秘呢?
706231,,聽說蜘蛛在捕食人類!
706241,,聽說最近北部有很多蜘蛛!
799711,,啊!這樣很危險喵!快買這個靈魂彈!喵
780471,,在那邊!
780481,,這次不會放過的!
780491,,抓住鑰匙!
780911,,不能逃離我們!!!
780921,,跟著吧!跟著!
780951,,去死吧！去死！
780981,,咒術會吞咽你們。
781001,,抓住他！抓住他！
781021,,活生生的抓起來!!
720091,,你這個傢伙!絕對不能活著離開這邊!!
750051,,啊真是的，我說真的啦!
750052,,我親自打掉了獸人隊長的頭 !
750061,,獸人已經進攻到狄恩城前面了?
750062,,竟然狄恩城危險了，趕快把這邊整理後要求支援!
750081,,噗! 你有什麼力量可以抓獸人隊長?
750082,,少來啦你 哈哈哈!
750501,,現在開墾地有非常多的蜥蜴人，請小心。
750502,,我們會好好注意不讓蜥蜴人跑到其他地方。
750521,,你有聽說嗎? 平静的克魯瑪高塔開始散發出氣勢了。
750522,,克魯瑪高塔……好想挑戰一次!
750531,,下巨人的塔，好奇隱藏著什麼祕密!
750532,,聽說黑暗團體在關注克魯瑪高塔……
750551,,嘻嘻，來抓我吧!
750552,,馬車要經過了!叭叭~
750561,,不是說狄恩城的攻城快要開始了?我的血開始燃燒起來了!
750562,,狄恩城，誰會成為狄恩領地的主人呢!
750601,,啊~我也想參加類似城血盟的帥氣血盟!
750602,,怎辦?我也申請加入城血盟吧?
750591,,因為我們努力的不夠…應該是沒辦法的…… 哭……
750592,,如果…你申請!我也要申請!
750621,,看看這個!正在找參加狄恩攻城戰的血盟!
750622,,恩~ 我來看看~ 有沒有簡單的案件呢? 類似抓貓之纇的……
750651,,噓!那個貓還沒發現!趕快收起來吧!
750652,,不要讓小氣的貓知道，偷一兩個吧!
750661,,注意都在孩子身上了，現在是很機會!
750662,,你也要拿一些嗎?那我們是共犯了?
750681,,你看那邊!又多了一個小氣鬼貓的犧牲品。
750682,,該不會連小孩都要騙了吧?啊呦!
800381,,你是來看克魯瑪高塔的嗎?
800382,,下巨人的研究塔，啊呀!真讓人興奮!
803881,,啊…是因為沼澤的關係嗎?好冷喔。
803882,,有辦法把火燃燒的更大一點嗎?
804101,,一、二…疑?好像缺幾個呢?
804102,,都幾歲了還在調查物品!
804131,,歡迎來到佩勒奈考古團的研究帳篷!
804132,,請問有帶支援物品來嗎?
850641,,如果是下巨人的技術……我的魔法也會不會變強呢?
850642,,聽說克魯瑪有很多魔法生物!
850661,,啊 …為什麼每次文件整理都交給我來用呢?
850662,,為什麼平常都沒有在整裡呢，真是的!
850671,,在前面一定會有很多亡者，要小心!
850672,,如果發現失聯的人，請帶到這邊!
899711,,危險的克魯瑪高塔需要的是? 這個藥水!喵
998711,,做生意的時候，不管種族呢!喵
1019911,,如果要去吶喊之地，多買一點靈魂彈過去吧?喵
1050001,,你，要不要幫一下這個下戰呢?
1050002,,這邊不適合冒險。
1050021,,啊…連骨頭都被縮小的感覺。
1050022,,是有做好預備喪屍的準備後出發的嗎?
1050031,,祝殷海薩的庇佑守護你。
1050032,,拜託給他們安息。
1050061,,火爐外面是危險的。
1050062,,我們是為了觀察苦痛的軍隊而出來的。
1050051,,看著他們，感到悲傷。
1050052,,不想變成他們的同伴，就得要小心了。
1050201,,是冒險家嗎?目前奇岩都被封鎖了。
1050202,,在吶喊之地安全之前。沒辦法去奇岩。
1050231,,目前沒辦法前往奇岩。
1050232,,領主下了出入禁止令。
1106931,,經過的美女們!不需要武器嗎?
1106932,,那麼漂亮的穿著會變成哥肯的收集品呢!
1106933,,來~來~買一個裝備吧!看起來滿有錢的說!
1191421,,你是哪位?有沒有看到奇怪的人?
1191422,,應該不會跟這個事情有相關聯吧?
1191431,,有看到歐瑞間諜嗎?
1191461,,這些歐瑞傢伙，一定有派間諜。
1150411,,歡迎來到奇岩城村莊!
1150412,,歡迎來到商業的中心奇岩!
1117001,,這邊有很多人，不能東張西望!
1117002,,就算陌生人給了吃的，也不能跟著他去。
1117003,,能記住回家的路嗎?
1117021,,進來喝一杯好喝的朗姆酒!
1117022,,帥氣冒險家~進來一下吧~
1117023,,旅程會不會很累?進來休息一下!
1170041,,你是什麼鬼?要來一場嗎?
1170042,,等你在被害前，趕快回去吧?
1170043,,你在看什麼?給我趕快離開!
1170081,,聽說奇岩和歐瑞的關係惡化了很多呢?
1170082,,已經夠不安了，該不會引起戰爭吧?
1170083,,好像去一次歐瑞……
1170091,,說冒險什麼的，最近年輕人啊 嘖嘖……
1170092,,使節團要來了，這次來打好關係好了。
1170111,,進來喝一碗熱呼呼的湯吧!
1170112,,是從外地來的嗎?來這裡住一晚吧!
1170113,,看起來很累呢，來這裡休息一下吧。
1170121,,要不要買這個戒指呢?喵
1170122,,這個不是隨便就可以買到的!喵
1170123,,只要一千萬金幣!如果呢!喵
1170151,,好好看看數量對不對。
1170152,,約好的商人快要到了，不要放鬆喔。
1170153,,要跟稀有魔法材料做交換，在旁邊好好看著吧。
1170161,,喔~ 我來品嚐一下好了~
1170162,,味道不太夠… 放一點魔法的調味料吧…?
1170163,,嗨!就是你，你在看什麼呢!你要偷別家的料理秘訣嗎?
1170181,,買菜吧! 蔬菜!很便宜喔!
1170182,,在狄恩沒有經過吶喊之地，是坐船帶來了!
1170183,,吃一下嗎!感受一下牧草地的味道!
1170221,,摩爾帝有偷瞄我了呢!
1170222,,杰拉德一定是對我有好感!
1170223,,怎辦…?我先去找他聊天吧?
1170241,,什麼?第一次看貓嗎?喵
1170242,,不要小看喵， 高個子!
1170243,,你有聽過貓咪拳法嗎? 如果不想被揍就離開吧!喵
1170311,,來支援哥肯討伐隊吧… 當作經驗是買不錯的…
1170312,,該不會一去就變成梅杜莎的珍藏品吧…
1170313,,現在死我太年經漂亮了，怎辦好了…討伐隊…
1170291,,梅杜莎魔女有什麼可怕的?
1170292,,我們支援討伐隊吧!不會有事吧?
1170293,,這種機會不平凡呢!
1160101,,這裡面是黑社會組織的巢穴，請不要接近。
1160102,,再進去就會很危險，請回去。.
1160161,,做好了前往哥肯的花園的準備嗎?
1160162,,寫完遺書的隊員，請記得提交。
1160163,,千萬不能親眼對著梅杜莎的眼睛，知道了嗎?
1170341,,喝下這個藥水，絕對不會變成石頭!喝喝看喵!
1170342,,害怕去歐瑞嗎?!買這個變裝道具吧!喵嗚
1170343,,容易賺到間諜懸賞金的透視鏡!現在出爐喵嗚!
1170371,,你是銀光傭兵團出身的嗎?真羨慕。
1170372,,只要是冒險家，都會渴望銀光傭兵團。
1170373,,我要變成像銀光傭兵團魯西恩一樣的魔法師。
1170381,,怎麼樣?好看嗎?草也會痛，所以不要折斷喔?
1170382,,這邊就是殷海薩廣場，等等來祈禱吧?
1170383,,這邊人很多，不能大聲喧嘩喔。知道了嗎?
1170501,,殷海薩會來保護大家。
1170502,,殷海薩不會要求任何的東西，只會分享愛心給大家。.
1170503,,請愛周邊的人，彷彿把他們當成殷海薩一樣。
1170531,,噓!請安靜，司祭正在發言中。
1170532,,殷海薩，希望我們哥哥平安的回來…
1170533,,奉前往哥肯討伐的所有人的祝福…
1170561,,拜託…變為沒有戰爭的世界…
1170562,,請在這個奇岩地奉獻祝福…
1170601,,哇!爺爺那邊有一艘船!
1170602,,哇啊!鳥在飛來飛去!
1170603,,啊…! 鳥兒們靠近來吧! 跟我一起玩吧~!
1200011,,是…來救我們的嗎?
1200031,,喵…忘了直接走道路…
1200041,,歡迎來到棲息村莊!
1200061,,聽說奇岩港口現在是混亂狀態!
1200071,,都因為豺狼沒辦法做生意，真是的…
1200081,,下巨人的遺跡! 不覺得很興奮嗎?!
1200091,,唉呀，沒感覺。可以不要擋路嗎?
1200111,,這是從克魯瑪採購的水晶!
1200281,,不能讓任何一個海賊逃脱掉!
1200301,,我們來安全的保護難民。
1200351,,沒有給商人的救援物品嗎?
1211311,,港口都變成這樣…快要倒了!
1399711,,對於可怕的海賊，這個靈魂彈是最有效喵!
1430361,,可以摸摸看這毛毛的東西嗎?
1430401,,這是怎麼回事喵。
1430421,,您好，異邦人。
1430431,,砍掉那棵樹木，可以用高價賣掉喵。
1430491,,這種地方怎麼會有喪屍呢喵。
1430511,,如果毛毛的也一起來了，該有多好。
1430541,,哇!毛毛的又遇見了。
1430571,,你有聽過關於活在說話之島的妖精的傳聞嗎?
1430591,,@1430571
1430611,,嗯... 紀錄在這個石板的內容是..
1430631,,矮人小孩好矮。
1430651,,這次也是古代妖精語。
1430661,,做到了。
1430671,,喵.. 咕嚕嚕.. 喵… 咕嚕嚕…
1430681,,現在飽了喵。
1430691,,在消毒石板的時候請來保護我。
1430811,,卡拉辛苦了。
1550061,,꾸꾸~ 꾸꾸~ 꾸꾸~
1550071,,꾸꾸야! 어서 찾아라냥!
1550091,,꿀꿀! 꿀꿀! 킁킁킁킁
1550131,,꾸꾸는 집에 잘 돌아갔다냥
1550132,,벌써 꾸꾸가 보고싶다냥
1550181,,등에 이상한게 돋아났다냥…
1550182,,이미 죽은 것 아니냥…?
1550191,,크윽…계곡 거미 놈들!
1550192,,그쪽 사람의 상태는 어떤가?
1550241,,이…이게 무슨 난리냥…
1550242,,버그베어들이 날보고 입맛다신다냥…
1550281,,여자와 아이들을 지켜야 한다!
1550282,,돼지놈들이 한 발짝도 접근 못하게 하게!
1550481,,으윽…상처가 쓰려 오는군…
1550482,,"이것 참 미안하네, 방심했어."
1550491,,멍청이 러셀! 조심 좀 하라니까!
1550492,,어디 크게 다친 곳은 없어?
1571621,,탈옥을 하시겠다?
1571622,,즉결! 처형이다아!
1558351,,탈옥을 하시겠다? 후회 안 하실려나? 큭큭
1558352,,베짱 좋은데? 곧 다시 보겠지만? 킥킥
1558381,,어이 경비병 양반! 밥은 언제 나와!
1558382,,내가 밖에선 한가닥 했다니까!
1551881,,그런데…꼭 그렇게 다 태워버려야 속이 후련했냐!
1551882,,카라쿠 님….카라쿠 님을 찾아야 한다!
1551961,,카잔 놈은 이제 끝장이다!
1551962,,배신자의 목을 내 손으로 비틀어버릴 것이다!
1552081,,으~ 짜증나! 말대가리들 입이 왜이리 무거워?
1552082,,러셀이 바보는 어디있는거야?
1552091,,듀르젤이 무사해야 될텐데 말이야. 음.
1552092,,아이멜은 봤나? 그 말괄량이는 무사해?
1552191,,듀르젤은 도대체 어디에 있는 것이지?
1552192,,심상치 않은 기운이 느껴지는군…
1566401,,진정한 사냥꾼은 준비를 게을리하지 않는다냥!
1566402,,거기냥! 딱 봐도 이 정령탄이 필요해보이냥!
1565341,,지금 오렌 성은 분위기가 뒤숭숭하다던데…
1565342,,오렌 성에서 모험가들을 기란 첩자로 몰아 잡아간데요!
1565381,,이 계곡 어딘가에 비밀의 숲이란 곳이 있대!
1565382,,비밀의 숲을 통하면 페어리의 계곡으로 갈 수 있대!
1565531,,이 계곡의 터줏대감을 고원의 심장이라고 한다던데?
1565532,,사람을 모아 고원의 심장에게 한 번 도전해볼까?
1565371,,기란과 오렌 사이가 좋지 않아 조심해야 해요!
1565372,,기란쪽에서 오셨다면 오렌 성에서 몸조심하세요!
1565441,,그렌델 잡으러 간 친구가 안 오네…
1565442,,친구… 설마 포리큘에게 붙잡힌 것은 아니겠지?
1569071,,셰이든…어리석은 친구야!
1569072,,대체 버그베어가 무슨 앞치마를 가져갔다는게야?
1569011,,흠흠~ 그렌델 고기 스튜가 아주 잘 되었는걸?
1569012,,주인님이 기다리시니 어서 준비해야 할텐데…
1569101,,이대로는 임무를 완수하기 힘들겠는걸…
1569102,,이대로 돌아갈 순 없어. 도움을 구할 사람 없나?
1569061,,혹시 거대 윈드수스를 보셨나요?
1569062,,이 근방을 돌아다닐 때는 존 산적단을 조심하세요!
1569041,,"어머, 여기서 또 뵙네요!"
1569042,,음~ 이 깨끗한 자연! 식재료도 일품이겠는데요?
1569311,,"어휴, 무슨 거미가 이렇게 많담!"
1569312,,님프들에게 꽃잎 하나만 달라고 부탁해볼까…?
1569221,,혹시 거대한 하얀 꽃을 못보셨습니까?
1569222,,이곳 님프는 몹시 사납죠. 예쁘다고 현혹되지 마세요.
1565601,,소란피우지 마십쇼.
1565602,,기란에서 오셨습니까? 검문은 받으셨나요?
1565981,,"기란놈들이 언제 올지 모르니, 준비를 철저히 하도록."
1565982,,발리스타 상태가 왜 이러나!
1565791,,벌써 지친 얼굴을 하고 있다니! 정신 바짝 차려라!
1565792,,동작이 일치할 때까지 처음부터 다시 하도록 하겠다.
1565661,,저 호랑이 경비대장 또 시작이군…
1565662,,훈련받는 애들만 불쌍하지 뭐.
1565561,,성 안으로 들어가면 검문부터 받으시기 바랍니다.
1565562,,허튼 짓 하면 바로 감옥행이니 조심하십쇼.
1566081,,제보를 받고 왔으니 똑바로 말해!
1566082,,모른척해도 소용없다. 기란 첩자놈.
1566181,,최근 기란 첩자들이 체포되었다며?
1566182,,"어휴, 흉흉한 세상. 기란 관계는 언제 나아지려나…"
1566021,,경계를 늦추지 마라.
1566022,,첩자 놈들이 사방에 암약하고 있어.
1566351,,서쪽은 몹시 위험해요. 조심하세요!
1566352,,이곳 리자드맨들은 뭔가 다른걸…
1566061,,상아탑 마법사들은 우릴 외면할 셈인가?
1566062,,상아탑과 손만 잡으면 모든게 끝날텐데. 쯧쯧.
1566111,,우린 모두 아인하사드의 자식입니다.
1566112,,전쟁으로 서로를 죽이면 신께서 노여워 하실겁니다.
1566141,,제발… 전쟁이 일어나지 않게 해주소서……
1566142,,부디 이 땅에 평화를……
1566091,,수상한 사람을 만나면 꼭 병사 아저씨께 말해야 된다?
1566092,,절대 성 밖으로 나가면 안돼. 알겠지?
1566361,,혈맹 관련 업무라면 세리오스를 찾아가보세요.
1566362,,첩자를 발견하면 꼭 신고하시기 바랍니다.
1566341,,헤헤 날씨 참 좋다!
1566342,,바닥 문양 밖으로 벋어나면 술래야!
1565231,,월척탄! 월척탄 사시오!
1565232,,"이 낚시대로 말할 것 같으면, 신이 내린 낚시대라네!"
1566291,,뭘 봐? 저리 안가?
1566292,,카아악! 퉷!
1566381,,어휴 왜이리 세상이 흉흉한지 원!
1566382,,옆집 처자도 첩자로 몰려 잡혀갔다던데……
1565971,,리자드맨과 오크를 조심하시기 바랍니다.
1565972,,위험해지면 성 마을에 도움을 요청하세요.
1569231,,어떻게 하면 몰래 알을 빼올 수 있을까옹?
1569232,,혹시 리자드맨 알로 장사해볼 생각 없냐용?
1569251,,우왓! 깜짝이야! 이런 곳에서 뭐하는겐가!
