Id,Name,Desc,Desc2
13104,(60LV) 퀘스트 스크롤 - A등급,@13100,
13105,(75LV) 퀘스트 스크롤 - A등급,@13100,
13106,(90LV) 퀘스트 스크롤 - A등급,@13100,
13107,(105LV) 퀘스트 스크롤 - A등급,@13100,
13108,(120LV) 퀘스트 스크롤 - A등급,@13100,
13109,(135LV) 퀘스트 스크롤 - A등급,@13100,
13110,(150LV) 퀘스트 스크롤 - A등급,@13100,
13111,(165LV) 퀘스트 스크롤 - A등급,@13100,
13200,(20LV) 퀘스트 스크롤 - S등급,사용 시 (S급 서브 퀘스트)를 수행할 수 있습니다.,
13201,(30LV) 퀘스트 스크롤 - S등급,@13200,
13202,(40LV) 퀘스트 스크롤 - S등급,@13200,
13203,(50LV) 퀘스트 스크롤 - S등급,@13200,
13204,(60LV) 퀘스트 스크롤 - S등급,@13200,
13205,(75LV) 퀘스트 스크롤 - S등급,@13200,
13206,(90LV) 퀘스트 스크롤 - S등급,@13200,
13207,(105LV) 퀘스트 스크롤 - S등급,@13200,
13208,(120LV) 퀘스트 스크롤 - S등급,@13200,
13209,(135LV) 퀘스트 스크롤 - S등급,@13200,
13210,(150LV) 퀘스트 스크롤 - S등급,@13200,
13211,(165LV) 퀘스트 스크롤 - S등급,@13200,
30001000,60 + 60 다이아,"60 블루 다이아
60 레드 다이아",
30001010,1회한정 90+90 다이아,"90 블루 다이아
90 레드 다이아
2 토파즈",
30001020,1회한정 160+160 다이아,"160 블루 다이아
160 레드 다이아
4 토파즈",
30001030,1회한정 340+340 다이아,"340 블루 다이아
340 레드 다이아
8 토파즈",
30001040,80+80 다이아,"80 블루 다이아
80 레드 다이아",
30001050,700 다이아 (20%),"700 블루 다이아
16 토파즈",
30001060,1080 다이아 (20%),"1080 블루 다이아
25 토파즈",
30001070,1900 다이아 (10%),"1900 블루 다이아
45 토파즈",
30001080,1900 다이아 (20%),@30001070,
30001090,4000 다이아 (10%),"4000 블루 다이아
100 토파즈",
30001100,4000 다이아 (20%),@30001090,
30001110,4000 다이아 (30%),@30001090,
30001120,4000+2000 다이아,"4000 블루 다이아
2000 레드 다이아",
30001130,1080+540 다이아,"1080 블루 다이아
540 레드 다이아",
30001140,1080+108 다이아,"1080 블루 다이아
108 레드 다이아",
30001150,1080+216 다이아,"1080 블루 다이아
216 레드 다이아",
30001160,1900+190 다이아,"1900 블루 다이아
190 레드 다이아",
30001170,1900+380 다이아,"1900 블루 다이아
380 레드 다이아",
30001180,4000+400 다이아,"4000 블루 다이아
400 레드 다이아",
30001190,4000+800 다이아,"4000 블루 다이아
800 레드 다이아",
30001200,1회한정 30+60 다이아,"30 블루 다이아
60 레드 다이아
1 토파즈",
30002000,90 다이아,"90 블루 다이아
2 토파즈",
30002010,160 다이아,"160 블루 다이아
4 토파즈 + 8 토파즈",
30002020,340 다이아,"340 블루 다이아
8 토파즈 + 16 토파즈",
30002030,700 다이아,"700 블루 다이아
16 토파즈 + 32 토파즈",
30002040,1080 다이아,"1080 블루 다이아
25 토파즈 + 50 토파즈",
30002050,1900 다이아,"1900 블루 다이아
45 토파즈 + 90 토파즈",
30002060,4000 다이아,"4000 블루 다이아
100 토파즈 + 200 토파즈",
30002070,60 다이아,"60 블루 다이아
1 토파즈",
30002080,@30002010,"160 블루 다이아
4 토파즈",
30002090,@30002020,"340 블루 다이아
8 토파즈",
30002100,@30002030,@30001050,
30002110,@30002040,@30001060,
30002120,@30002050,@30001070,
30002130,@30002060,@30001090,
30003000,매일 받는 다이아 I (28일),"즉시 1200 레드 다이아!
매일 120 레드 다이아!
+ 매일 받기 8회마다 10 토파즈!","총 4,560 레드 다이아!"
30003100,매일 받는 아데나 I (28일),"즉시 50,000 아데나!
매일 10,000 아데나!
+ 매일 받기 8회당 40 레드 다이아!","총 330,000 아데나!"
30003101,매일 받는 아데나 II (28일),"720 블루 다이아
16 토파즈 + 32 토파즈","총 1,000,000 아데나!"
30004000,S 등급 희귀 전용 장비 상자,S 등급 희귀 전용 장비 상자를 1개 획득 합니다.,
30004001,고급 장신구 상자,고급 장신구 상자를 1개 획득 합니다.,
30004002,초월의 돌 SR,초월의 돌 SR 등급을 1개 획득 합니다.,
30004003,특성의 돌 R,특성의 돌 R 등급을 1개 획득 합니다.,
30004004,@3002,@3002,
30004005,@3003,@3003,
30004006,@3004,@3004,
30004007,축복받은 강화 주문서 랜덤 상자,랜덤하게 축복받은 강화주문서를 획득합니다.,
30004008,축복받은 강화 주문서 랜덤 상자 3개,@30004007,
30004100,샤이닝레이디 속박 뿔피리,샤이닝레이디 속박뿔피리를 1개 획득합니다.,
30004101,쿠쿠린 속박 뿔피리,쿠쿠린 속박뿔피리를 1개 획득합니다.,
30004102,초월의 기운 10개,초월의 기운을 10개 획득 합니다.,
30004103,특성의 기운 10개,특성의 기운을 10개 획득 합니다.,
30004104,연금술의 서 - S등급 특성의 돌,연금술의 서 - S등급 특성의 돌을 1개 획득 합니다.,
30004105,연금술의 서 - R등급 특성의 돌,연금술의 서 - R등급 특성의 돌을 1개 획득 합니다.,
30004106,연금술의 서 - SR등급 특성의 돌,연금술의 서 - SR등급 특성의 돌을 1개 획득 합니다.,
30004107,연금술의 서 - SR등급 초월의 돌,연금술의 서 - SR등급 초월의 돌을 1개 획득 합니다.,
30004108,연금술의 서 - 축복받은 무기 강화주문서,연금술의 서 - 축복받은 무기 강화주문서를 1개 획득 합니다.,
30004109,연금술의 서 - 축복받은 방어구 강화주문서,연금술의 서 - 축복받은 방어구 강화주문서를 1개 획득 합니다.,
30004110,연금술의 서 - 축복받은 장신구 강화주문서,연금술의 서 - 축복받은 장신구 강화주문서를 1개 획득 합니다.,
30004111,블랙베어 소환석 조각 200개,조합하여 블랙베어 소환석으로 만들 수 있습니다.,
30004112,샤이닝레이디 소환석 조각 150개,조합하여 샤이닝레이디 소환석으로 만들 수 있습니다.,
30004113,쿠쿠린 소환석 조각 100개,조합하여 쿠쿠린 소환석으로 만들 수 있습니다.,
30004114,@30004104,@30004104,
30004115,@30004105,@30004105,
30004116,@30004108,@30004108,
30004117,@30004109,@30004109,
30004118,@30004110,@30004110,
30004119,블랙베어 소환석 조각 5개,@30004111,
30004120,샤이닝레이디 소환석 조각 5개,@30004112,
30004121,쿠쿠린 소환석 조각 5개,@30004113,
30004122,연금술의 서 - 공격력 엘릭서 정수,공격력 엘릭서 정수 조합식이 적혀있는 문서. 약초와 조합하여 공격력 엘릭서 정수를 획득할 수 있습니다.,
30004123,연금술의 서 - 방어력 엘릭서 정수,방어력 엘릭서 정수 조합식이 적혀있는 문서. 약초와 조합하여 방어력 엘릭서 정수를 획득할 수 있습니다.,
30004124,연금술의 서 - HP 엘릭서 정수,HP 엘릭서 정수 조합식이 적혀있는 문서. 약초와 조합하여 HP 엘릭서 정수를 획득할 수 있습니다.,
30004125,연금술의 서 - MP 엘릭서 정수,MP 엘릭서 정수 조합식이 적혀있는 문서. 약초와 조합하여 MP 엘릭서 정수를 획득할 수 있습니다.,
30004126,육성석 50개,육성석을 소모하여 대상 탑승펫을 성장시킵니다.,
30004200,축복받은 강화 주문서 선택 상자,축복받은 강화 주문서 선택 상자를 1개 획득 합니다.,
30004201,승급석 선택 상자 3개,사용 시 승급석을 선택하여 획득할 수 있습니다.,
30004202,승급석 랜덤 상자 3개,사용 시 승급석을 랜덤하게 획득할 수 있습니다.,
30004203,엘릭서 정수 선택 상자 3개,사용 시 엘릭서 정수를 선택하여 획득할 수 있습니다.,
30004204,엘릭서 정수 랜덤 상자 3개,사용 시 엘릭서 정수를 랜덤하게 획득할 수 있습니다.,
30004205,@3005,@3005,
30004206,강화주문서 선택 상자 10개,사용 시 강화주문서를 선택하여 획득할 수 있습니다.,
30004207,강화주문서 랜덤 상자 10개,사용 시 랜덤하게 강화주문서를 획득할 수 있습니다.,
30004208,무기 강화주문서 10개,무기를 강화하여 능력치를 올리는 주문서입니다.,
30004209,방어구 강화주문서 10개,방어구를 강화하여 능력치를 올리는 주문서입니다.,
30004210,장신구 강화주문서 10개,장신구를 강화하여 능력치를 올리는 주문서입니다.,
30004211,HP 엘릭서 정수 3개,HP 엘릭서를 제작할 때 사용되는 정수입니다.,
30004212,MP 엘릭서 정수 3개,MP 엘릭서를 제작할 때 사용되는 정수입니다.,
30004213,공격력 엘릭서 정수 3개,공격력 엘릭서를 제작할 때 사용되는 정수입니다.,
30004214,방어력 엘릭서 정수 3개,방어력 엘릭서를 제작할 때 사용되는 정수입니다.,
30004215,무기 승급석 15개,무기를 다음 등급으로 승급할 때 사용됩니다.,
30004216,방어구 승급석 15개,방어구를 다음 등급으로 승급할 때 사용됩니다.,
30004217,장신구 승급석 15개,장신구를 다음 등급으로 승급할 때 사용됩니다.,
30004218,S등급 연마제 선택 상자 5개,사용 시 S등급 연마제를 선택하여 획득할 수 있습니다.,
30004219,승급석 랜덤 상자 5개,@30004202,
30004220,승급석 선택 상자 10개,@30004201,
30004221,@30004220,@30004201,
30004222,R등급 연마제 선택 상자 5개,사용 시 R등급 연마제를 선택하여 획득할 수 있습니다.,
30004223,SR등급 연마제 선택 상자 5개,사용 시 SR등급 연마제를 선택하여 획득할 수 있습니다.,
30004224,무기 승급석 10개,@30004215,
30004225,방어구 승급석 10개,@30004216,
30004226,장신구 승급석 10개,@30004217,
30004227,강화주문서 선택 상자 5개,@30004206,
30004228,무기 강화주문서 5개,@30004208,
30004229,방어구 강화주문서 5개,@30004209,
30004230,장신구 강화주문서 5개,@30004210,
30004231,축복받은 강화 주문서 선택 상자 3개,축복받은 강화 주문서 선택 상자를 3개 획득 합니다.,
30004232,祝福的武器強化卷軸,@3002,
30004233,祝福的防具強化卷軸,@3003,
30004234,祝福的飾品強化卷軸,@3004,
30004235,@30004102,@30004102,
30004236,특성의 기운 20개,특성의 기운을 20개 획득 합니다.,
30004237,@30004108,@30004108,
30004238,@30004109,@30004109,
30004239,@30004110,@30004110,
30004240,블랙베어 소환석 조각 100개,@30004111,
30004241,샤이닝레이디 소환석 조각 100개,@30004112,
30004242,@30004126,@30004126,
30004300,A 등급 집혼석 선택 상자 3개,A 등급 집혼석 선택 상자를 획득 합니다.,
30004301,S 등급 집혼석 선택 상자,S 등급 집혼석 선택 상자를 획득 합니다.,
30004302,B~S등급 집혼석 랜덤 상자,B ~ S 등급 집혼석 랜덤 상자를 획득 합니다.,
30004303,精良攻击力附魂石,"무기와 장갑에 집혼 능력을 부여할 수 있습니다.
물리 공격력, 마법 공격력을 증가시킵니다.
몬스터의 혼이 깃들어 있는 크리스탈입니다.",
30004304,A등급 방어력 집혼석,"투구와 아머에 집혼 능력을 부여할 수 있습니다.
물리 방어력, 마법 방어력을 증가시킵니다.
몬스터의 혼이 깃들어 있는 크리스탈입니다.",
30004305,A등급 관통 집혼석,"반지에 집혼 능력을 부여할 수 있습니다.
몬스터의 혼이 깃들어 있는 크리스탈입니다.",
30004306,A등급 탄력 집혼석,"귀걸이에 집혼 능력을 부여할 수 있습니다.
몬스터의 혼이 깃들어 있는 크리스탈입니다.",
30004307,A등급 명중 집혼석,"신발과 목걸이에 집혼 능력을 부여할 수 있습니다.
몬스터의 혼이 깃들어 있는 크리스탈입니다.",
30004308,A등급 회피 집혼석,@30004307,
30004309,A등급 크리티컬 집혼석,"무기와 장갑에 집혼 능력을 부여할 수 있습니다.
몬스터의 혼이 깃들어 있는 크리스탈입니다.",
30004310,A등급 크리티컬 저항 집혼석,@30004306,
30004311,A등급 HP 집혼석,"투구와 아머에 집혼 능력을 부여할 수 있습니다.
몬스터의 혼이 깃들어 있는 크리스탈입니다.",
30004312,B등급 공격력 집혼석 3개,@30004303,
30004313,B등급 방어력 집혼석 3개,@30004304,
30004314,B등급 관통 집혼석 3개,@30004305,
30004315,B등급 탄력 집혼석 3개,@30004306,
30004316,B등급 명중 집혼석 3개,@30004307,
30004317,B등급 회피 집혼석 3개,@30004307,
30004318,B등급 크리티컬 집혼석 3개,@30004309,
30004319,B등급 크리티컬 저항 집혼석 3개,@30004306,
30004320,B등급 HP 집혼석 3개,@30004311,
30110000,프리미엄 스타팅 패키지,"블루 다이아 600개
HP 물약 1000개
MP 물약 1000개
정령탄 5000개
인벤토리 +120칸",
30110001,프리미엄 인벤토리 패키지,"블루 다이아 1500개
HP 물약 1000개
MP 물약 1000개
정령탄 10000개
인벤토리 +100칸",
30110011,스페셜 레어 스킬 강화 패키지,"500,000 아데나
스킬북 페이지 선택 상자 3개
강화 주문서 묶음 상자 3개
스킬 포인트 500
텔레포트 주문서 30장",
30110012,스페셜 레어 스킬 강화 패키지 (10%),@30110011,
30110013,스페셜 레어 스킬 강화 패키지 (20%),@30110011,
30110014,稀有技能强化礼包?,"250,000 아데나
스킬북 페이지 선택 상자 2개
강화 주문서 랜덤 상자 5개
스킬 포인트 작은 상자 3개
텔레포트 주문서 20장",
30110015,주니어 모험가 패키지,"블루 다이아 600개
레드 다이아 600개
S 등급 전용 무기 상자 1개
룬 조각 1000개",
30110016,시니어 모험가 패키지,"블루 다이아 2000개
레드 다이아 2000개
R 등급 장비 선택 상자 1개
승급석 선택 상자 10개
S 등급 연마제 선택 상자 10개",
30110017,베테랑 모험가 패키지,"블루 다이아 2000개
레드 다이아 2000개
R 등급 장신구 선택 상자 1개
R 등급 특성의 돌 1개",
30120005,룬 각인 스페셜 패키지,"150,000 아데나
룬 조각 3000개",
30120007,스킬 포인트 패키지,"레드 다이아 360개
스킬 포인트 상자(500포인트) 1개",
30120008,고급 스킬포인트 패키지,"레드 다이아 1200개
100,000 아데나
스킬 포인트 상자(500포인트) 3개",
30120009,액세서리 소환 패키지,"레드 다이아 2500개
토파즈 50개
150,000 아데나
고급 장신구 상자 3개",
30120010,엘릭서 스페셜 패키지,"엘릭서 정수 선택 상자 20개
약초 묶음 상자 40개",
30120011,아데나 특별 패키지 (한정판),"1,000,000 아데나",
30120012,액세서리 소환 패키지 (10%),@30120009,
30120013,액세서리 소환 패키지 (20%),@30120009,
30120014,레어 스킬 패키지,"레드 다이아 300개
100,000 아데나
랜덤 스킬북 페이지 상자 1개",
30130000,초급 강화 주문서 패키지,"블루 다이아 300개
토파즈 20개
강화 주문서 묶음 상자 3개",
30130001,고급 강화 주문서 패키지,"레드 다이아 1000개
토파즈 50개
강화 주문서 묶음 상자 5개
마프르의 가호 1개",
30130002,스페셜 승급석 선택 상자 패키지,"레드 다이아 3000개
200,000 아데나
승급석 선택 상자 40개",
30130003,A등급 장비 성장 패키지,"200,000 아데나
A 등급 연마제 선택 상자 10개",
30130004,S등급 장비 성장 패키지,"300,000 아데나
S 등급 연마제 선택 상자 5개
A 등급 연마제 선택 상자 10개",
30130005,R등급 장비 성장 패키지,"500,000 아데나
R 등급 연마제 선택 상자 3개
S 등급 연마제 선택 상자 10개",
30130006,축복받은 강화 주문서 패키지,"레드 다이아 1200개
토파즈 20개
축복받은 강화 주문서 선택 상자 5개
강화 주문서 선택 상자 10개",
30130007,집혼석 패키지,"레드 다이아 1000개
50,000 아데나
A~S 집혼석 랜덤 상자 7개",
30130008,프리미엄 집혼석 패키지 II,"레드 다이아 1000개
100,000 아데나
S~R 집혼석 랜덤 상자 3개",
30130009,프리미엄 집혼석 패키지 III,"레드 다이아 2000개
200,000 아데나
S~SR 집혼석 랜덤 상자 3개",
30130010,S등급 희귀 방어구 상자 패키지,"레드 다이아 120개
S등급 희귀 방어구 상자 1개",
30130011,축복받은 가호 패키지,"블루 다이아 500개
레드 다이아 500개
축복받은 강화 주문서 선택 상자 5개
마프르의 가호 5개",
30130012,SR등급 초월의돌 패키지,"100,000 아데나
SR 등급 초월의 돌 1개",
30130013,고급 강화 주문서 패키지 (10%),@30130001,
30130014,스페셜 승급석 선택상자 패키지 (10%),@30130002,
30130015,스페셜 승급석 선택상자 패키지 (20%),@30130002,
30130016,축복받은 강화주문서 패키지 (10%),@30130006,
30130017,S등급 희귀 장비 상자 패키지,"레드 다이아 300개
S 등급 희귀 전용 장비 상자 1개.",
30130018,A등급 장신구 패키지,"레드 다이아 300개
A 등급 장신구 상자 1개",
30130019,S등급 장비 상자 패키지,"S 등급 전용 무기 상자 1개
S 등급 전용 방어구 상자 1개",
30150000,탑승펫 성장 패키지 I,"100,000 아데나
육성석 40개
B 등급 탑승 펫 장비 연마제 10개
탑승 펫 강화 주문서 5개",
30150001,탑승펫 성장 패키지 II,"150,000 아데나
육성석 80개
A 등급 탑승 펫 장비 연마제 10개
탑승 펫 강화 주문서 5개",
30150002,탑승펫 성장 패키지 III,"300,000 아데나
육성석 120개
S 등급 탑승 펫 장비 연마제 10개
탑승 펫 강화 주문서 10개",
30150003,샤이닝 레이디 소환 패키지,"1000颗蓝钻
1个夏妮女士束缚号角
1个夏妮女士召唤石
40个养成石
5张骑宠强化卷轴",
30150004,쿠쿠린 소환 패키지,"1500颗蓝钻
1个库库林束缚号角
1个库库林召唤石
40个养成石
5张骑宠强化卷轴",
30160000,성장 다이아 I,"즉시 1500 레드 다이아와 A등급 전용 무기 소환상자 획득 가능!
총 8500 레드 다이아와 A등급 전용 방어구 상자, C~B등급 집혼석 선택상자를 획득 가능!",
30160001,성장 다이아 II,"즉시 1500 레드 다이아와 S등급 전용 무기 소환상자 획득 가능!
총 8500 레드 다이아와 S등급 전용 방어구 상자, B~A등급 집혼석 선택상자를 획득 가능!",
30160002,성장 다이아 III,"즉시 1500 레드 다이아와 S등급 특성의 돌 획득 가능! 
총 8500 레드 다이아와 A등급 집혼석 선택상자, S등급 특성의 돌 획득 가능!",
30170000,시나리오 I,"즉시 1000 레드 다이아 + 디온 시나리오까지 클리어 마다 보상 획득!
구매 전에 시나리오 클리어해도 보상 획득 가능!",
30170001,시나리오 II,"즉시 2000 레드 다이아 + 마프르의 가호
기란 시나리오까지 클리어 마다 보상 획득 가능!
구매 전에 시나리오 클리어해도 보상 획득 가능!",
39005000,성장 재료 상자(고급) 1개,"연마제, 강화주문서, 엘릭서 재료, 마프르의 가호 등
다양한 성장 재료 획득 가능!",
39005001,성장 재료 상자(고급) 10+1개,@39005000,
39005002,@39005000,@39005000,
39005003,@39005001,"연마제, 강화주문서, 엘릭서 재료, 마프르의 가호 등
다양한 성장 재료 획득 가능!",
39005004,탑승펫 재료 상자 1개,"탑승 펫 장비, 육성석, 소환석
, 펫 장비 강화주문서 획득 가능!",
39005005,탑승펫 재료 상자 10+1개,@39005004,
39005010,고급 탑승펫 재료 상자 1개,"탑승 펫 뿔피리, 소환석, 소환석 조각
탑승 펫 장비, 탑승 펫 장비 강화주문서, 육성석 획득 가능!
(갈기사자 뿔피리, 소환석, 소환석 조각 포함)",
39005011,고급 탑승펫 재료 상자 10+1개,@39005010,
30014000,소탕권 선택 상자,사용 시 소탕권 중 1종을 선택하여 획득할 수 있습니다.,
30014001,@10029,@10029,
30014002,스킬 포인트 10개,스킬 성장에 사용하는 포인트입니다.,
30014003,마프르의 가호 조각 5개,조각을 합성하여 마프르의 가호를 획득합니다.,
30014004,강화 주문서 선택 상자,강화 주문서 선택 상자를 1개 획득합니다.,
30014005,희귀 마물 소환석 상자,사용시 희귀 몬스터 마물 소환석을 랜덤하게 획득합니다.,
30014006,보스 마물 소환석 조각 상자 10개,사용시 보스 몬스터 마물 소환석 조각을 랜덤하게 획득합니다.,
30014007,엘릭서 정수 선택 상자,사용 시 엘릭서 정수 중 1종을 선택하여 획득할 수 있습니다.,
30014008,C~A 등급 장비 연마제 상자,C~A 등급 장비 연마제 상자를 1개 획득합니다.,
30014009,@5002,@5002,
30014010,@39005000,@39005000,
30014011,@3006,@3006,
30014012,@3009,@3007,
30010001,@30014000,@30014000,
38000000,이벤트 340 다이아,340 钻石 + A 级研磨剂选择箱 x5,
38000001,@30001050,700 钻石 (20%) + 强化卷轴选择箱 x10,
38000002,@30001060,"1080 钻石
进阶石选择箱 x10",
38000003,@30001110,"4000 블루 다이아
승급석 선택 상자 30개",
30130020,요새전 오픈 기념 R등급 장비 성장 패키지,"200,000 아데나
R 등급 연마제 선택 상자 2개
S 등급 연마제 선택 상자 5개",
30130021,요새전 오픈 기념 강화 패키지,"레드 다이아 1000개
토파즈 50개
강화 주문서 묶음 상자 5개
마프르의 가호 3개",
30110018,1阶礼包,进行购买1阶礼包。.,
30110019,2阶礼包,进行购买2阶礼包。.,
30110020,3阶礼包,进行购买3阶礼包。.,
30110021,5阶礼包,进行购买5阶礼包。.,
30110022,10阶礼包,进行购买10阶礼包。,
30110023,16阶礼包,进行购买16阶礼包。,
30110024,20阶礼包,进行购买20阶礼包。,
30110025,24阶礼包,进行购买24阶礼包。,
30110026,30阶礼包,进行购买30阶礼包。,
30110027,40阶礼包,进行购买40阶礼包。,
30110028,45阶礼包,进行购买45阶礼包。,
30110029,50阶礼包,进行购买50阶礼包。,
30110030,54阶礼包,进行购买54阶礼包。,
30110031,56阶礼包,进行购买56阶礼包。,
30110032,58阶礼包,进行购买58阶礼包。,
30110033,60阶礼包,进行购买60阶礼包。,
5022,고급 성장 재료 상자 10+1개,"집혼석, 축복받은 강화주문서, 엘릭서 정수, 마프르의 가호 등
다양한 성장 재료 획득 가능!",
6002,무기 승급석,"進階武器時
會使用的道具。",
6003,방어구 승급석,"進階防具時
會使用的道具。",
6004,장신구 승급석,"進階飾品時
會使用的道具。",
6005,무기 강화주문서,"強化武器時
會使用的卷軸。",
6006,방어구 강화주문서,"強化防具時
會使用的卷軸。",
6007,장신구 강화주문서,"強化飾品時
會使用的卷軸。",
6008,@3005,@3005,
6015,隊伍首領召喚石選擇箱,使用後可以選擇想要的首領召喚石,
6020,特殊武器箱1個,(S등급 ~ SR등급) 무기 획득 가능!,
6021,特殊防具箱1個,(S등급 ~ SR등급) 방어구 획득 가능!,
6022,特殊成長箱1個,"(R등급 ~ SR등급) 장비 또는 (S등급 ~ SR등급) 희귀 장비
획득 가능!",
8002,접속 다이아,"즉시 600 레드 다이아 획득 가능!
총 2000 레드 다이아와 매일 룬, 약초, 주문서 획득 가능!",
30004243,使用後可選擇強化卷軸。,殷海薩的庇佑(+100%),
30004244,靈魂彈1500個,@4009,
30004245,@10029,@10029,
30004246,텔레포트 주문서 5개,@4101,
30004247,大喇叭15個,@4013,
30004248,使用後可獲得50金幣。,每週達成怪物碎片箱,
30004249,@400001,@30004248,
30004250,"根據每週任務達成量賦予的寶箱。
使用後可獲得怪物召喚石碎片。",@30004248,
30004251,銀鬍子核心,"內含銀鬍子氣息的怪物核心。
可登錄在怪物圖鑑提升能力值。",
30004252,SP箱(小),"內含SP的小箱子。
使用後可獲得SP100點。",
30004253,공방&제작 재료 상자,"사용 시 레시피, 결정체, 연금술의 서, 연마제 등 다양한 공방제작 재료 확득 가능!",
30004254,高級HP藥水20個,使用時，會恢復大量HP。,
30004255,高級MP藥水20個,使用時，會恢復大量MP。,
30004256,@30004307,@30004307,
30004257,@30004308,@30004307,
30004258,@30004309,@30004309,
30004259,@30004310,@30004306,
30004260,@30004311,@30004311,
30004261,@30004001,@30004001,
30004262,藥草組合箱,"內含製作靈藥所需材料的箱子。
使用後每種藥草分別可獲得1個。",
