Key,Value
849,파티 중에 할 수 없는 행동입니다.
850,此為邀請過的玩家
851,不存在的隊伍
852,未收到隊伍的邀請
853,已加入隊伍
854,尚未加入隊伍
855,隊長是離線狀態
856,此為無法去的地方
857,已經是隊長
858,沒有權限
859,無法對自己進行
860,隊伍已滿
861,非連線狀態
862,未發出隊伍邀請
863,目標處於無法召喚或移動的區域
864,不在房間裡
865,在無法進行的地區裡
866,攻城戰 / 要塞戰中不能組隊
867,隊員不足。
868,只有隊長可以取消
869,該玩家尚未完成隊伍新手教學
870,已在配對中
871,在無法快速尋找的地區裡
872,此狀況下無法進行的動作
873,非隊伍
874,無法進行的動作
875,沒有在隊伍副本裡等待的狀態
876,找不到該隊員
877,隊伍人數不足
878,此為配對隊伍時無法進行的動作
879,已加入隊伍語音聊天
880,尚未加入隊伍語音聊天
881,阿波羅首領錯誤
882,非正在共享隊伍任務
883,有等級不足的玩家
884,招募中
885,有成員在無法入場的地區裡
886,有副本入場次數不足的隊員
887,有不符合副本入場資格的隊員
888,此為隊伍已滿狀態下無法進行的動作
889,此為邀請隊員時無法進行的動作
890,可在[Time]後申請
891,此為已申請加入的隊伍。
892,隊長在附近
893,尚有無法入場的隊員
894,此為無法加入的隊伍
901,此為不存在或錯誤的血盟識別碼
902,血盟名字的長度錯誤
903,已有相同名字的血盟
904,已加入血盟
905,尚未加入血盟
906,沒有血盟權限
907,此為非公開的血盟
908,已申請加入
909,未申請加入血盟
910,無法再接收血盟成員
911,只能對低階級的血盟成員進行
912,此為無法捐贈的財物
913,捐贈次數錯誤
914,您已進行彈劾投票
915,您已確認血盟簽到
916,無法再進行血盟問候
917,已問候該玩家
918,血盟鑄幣不足
919,錯誤的血盟增益效果識別碼
920,已持有該血盟增益效果
921,錯誤的城堡資訊識別碼
922,血盟金幣不足
923,無法再強化城堡
924,錯誤的血盟盟輝資訊識別碼
925,無法再賦予該血盟成員階級
926,沒有血盟
927,已是同盟
928,已申請同盟
929,未收到血盟邀請
930,非同盟血盟
931,無法再同盟
932,目標血盟無法再同盟
933,盟主無法退出
934,無法再登錄敵對血盟
935,已是敵對血盟
936,非敵對血盟
937,敵對血盟無法戰爭
938,敵對血盟無法刪除
939,敵對戰爭無法投降
940,沒有血盟增益效果
941,敵對血盟無法成為同盟
942,同盟無法成為敵對血盟
943,必須比投標的最低金額還高
944,因血盟等級太低，無法使用該功能
945,因對方血盟等級太低，無法進行敵對宣布
946,"已將加入等級限制調高。
無法申請加入。"
947,"已變更為批准加入方式。
無法申請加入。"
948,已超過一天可捐贈的額度
949,血之證不足
950,已買完每日可購買的次數
951,無法再接收加入申請
952,錯誤的血盟名字
953,血盟名字內不能使用空格
954,必須所有成員都退出才能解散血盟
955,혈맹 탈퇴 및 재가입 패널티로 인하여 약 하루동안 혈맹 활동을 할 수 없습니다.
956,已是血盟成員
957,@GuildJoined
958,已登錄所有敵對血盟
959,군주가 아닙니다.
960,已買完每週可購買的次數
961,已買完每月可購買的次數
962,無法驅逐高階級
963,該玩家尚未完成血盟新手教學
964,無法再登記敵對
965,血盟的血之證不足，無法進行購買
966,無法在攻城戰中加入、退出、解散血盟及委任盟主。
967,無法在要塞戰中加入、退出、解散血盟及委任盟主。
968,此為無法入場的血盟副本。
969,不是該血盟成員。
970,已經完成的血盟副本。
971,已超過可以重置的次數。
972,尚未完成。
973,紅色星石不足。
974,尚無血盟簽到獎勵。
975,尚無血盟簽到。
976,已領取血盟簽到獎勵。
977,長時間沒有登入的血盟成員
978,為不存在或未登記之血盟
1001,錯誤的傳送點識別碼
1002,無法操作
1101,攻城戰投標失敗
1102,攻城戰取消投標失敗
1103,此為錯誤的攻城戰
1104,沒有攻城戰投標資訊。
1105,攻城戰慶典優惠券不足
1106,沒有攻城戰慶典商品券
1107,投標金額不足
1108,非投標期間
1109,已延長投標
1110,此為錯誤的攻城戰慶典欄位
1111,只有投標成功的血盟可以入場
1112,無法接收商品券獎勵的狀態
1113,目前沒有進行攻城戰
1114,無法用相同的金額投標
1115,為無法移動至攻城戰的世界
1116,尚無血盟占領。
1117,尚無攻城戰紀錄。
1118,非攻城戰慶典時間。
1119,因城堡被佔領或沒有投標的血盟，無法進行購買。
1151,投標失敗
1152,取消投標失敗
1153,錯誤的要塞戰登錄
1154,沒有要塞戰投標資訊
1155,錯誤的領土資訊
1156,錯誤的要塞資訊識別碼
1157,擁有城堡的血盟進行無法投標
1158,目前沒有進行要塞戰
1159,非參與要塞戰的血盟
1160,只有佔領城堡的血盟可以購買
1161,只有佔領要塞的血盟可以購買
1162,擁有要塞的血盟無法進行投標
1190,唯進入攻城戰與要塞戰戰場的血盟成員可加入
1201,錯誤的價格
1202,@InvalidName
1203,沒有可使用的道具
1204,錯誤的狀態
1205,必須為綁定道具才行
1206,賣家
1207,沒有搜尋結果
1208,此為無法登錄的類型
1209,已售出
1210,已超過登錄數量
1211,道具階級不符
1212,沒有此名字和類型
1213,沒有此名字和階級
1214,登錄在交易所的金幣不足
1215,"交易所內""我的最愛""已滿"
1216,"有相同""我的最愛""的道具"
1217,"沒有""我的最愛""的道具"
1218,此為無法登錄的道具
1219,已鑲嵌搜魂石
1220,등록 가능한 아이템 개수가 초과 되었습니다.
1221,交易所數量不足
1222,已販賣的部分道具。
1301,錯誤的商品識別碼
1302,錯誤的購買商品
1303,錯誤的貨幣類型
1304,錯誤的抽獎類型
1305,無法購買首購商品
1306,冷卻時間內無法購買
1307,已超過每日可購買次數
1308,已超過每週可購買次數
1309,已超過每月可購買次數
1310,非購買期間
1332,已販售結束的商品
1311,非免費購買的道具
1312,正在使用相同類型的月禮包
1313,接收月禮包獎勵的次數不足
1314,錯誤的邀請
1315,購買商品的標籤類型不符合
1316,正在使用年金型商品
1317,錯誤的商店獎勵情報識別碼
1318,非商城獎勵活動期間
1319,錯誤的商城獎勵類型
1320,沒有能接收的獎勵
1321,已更新活動時間。請重新下載。
1322,非回歸玩家
1323,非新玩家
1324,販售期間結束
1325,售完
1326,沒有滿足購買條件
1327,購買失敗
1328,錯誤的年金型商品獎勵類型
1329,申請客戶諮詢
1330,錯誤的彈跳視窗資訊識別
1331,已賣出所有限量商品
1401,錯誤的副本識別碼
1402,沒有剩餘的副本入場機會
1403,每日副本免費入場只可以在當天使用
1404,完成副本任務失敗
1405,不在副本內
1406,"可入場次數已全數用盡，
無法進入傲慢之塔。"
1407,副本未完成
1408,沒有掃蕩副本的機會
1409,無法免費進入每日副本
1410,無法再採集
1411,此為錯誤的副本任務資訊
1412,副本任務尚未完成
1413,已收到副本任務獎勵
1414,副本任務點數不足，無法接收獎勵。
1415,副本Hot Time還有剩餘時間
1416,副本Hot Time購買次數不足
1417,至少完成1次菁英副本任務才能使用掃蕩功能
1418,沒有剩餘的每日副本入場機會
1419,完成副本的階級太低，不可以使用掃蕩。請提升階級後再嘗試。
1420,無法從現在的世界裡移動到副本
1421,還有剩餘的每日副本入場機會
1422,無法再進入每日副本
1423,無剩餘副本可入場機會
1424,無法進入副本
1425,剩下可進入副本的次數
1426,已使用完所有的付費儲值機會
1501,此為錯誤的PVP對手
1502,已變更我的排名
1503,已變更目標的排名
1504,目標為戰鬥狀態
1505,在PVP裡遭到攻擊
1506,PVP入場券不足
1507,不在競技場內
1508,未確認PVP開始
1509,非PK狀態
1510,刺殺目錄已滿
1511,在刺殺目錄裡沒找到
1512,已登錄的玩家
1513,未裝備武器
1514,已發送獎勵
1515,尚無決鬥場排名
1516,尚無決鬥場獎勵
1517,無法再購買PVP票劵
1518,這是錯誤的決鬥目標。
1551,正在進行轉職任務
1552,還在進行轉職任務
1553,還有轉職獎勵
1554,非可以完成的狀態
1555,無法接收獎勵
1556,錯誤的轉職任務識別碼
1601,已完成任務
1602,@NotCompeletableStateMissionRequest
1603,@InvalidQuestInfoId
1604,錯誤的任務獎勵識別碼
1701,錯誤的新手教學識別碼
1702,進行新手教學失敗
1703,錯誤的新手教學階段
1704,@TutorialWorldAcquireFailed
1705,新手教學階段已完成
1706,已收到新手教學材料
1707,新手教學尚未開始
1708,正在進行必備的新手教學
1709,新手教學已完成
1710,已收到獎勵
1711,新手教學玩家 - 只進行新手教學
1712,非新手教學玩家
1713,無法跳過的狀態
1714,在副本裡不能進行新手教學
1801,Redis伺服器錯誤
1802,錯誤的排名資訊識別碼
1803,沒有排名數據
1804,錯誤的頁面
1850,語音聊天尚未重置
1851,錯過了語音聊天伺服器的回應時間
1901,已超過可獲得的攻城戰慶典優惠券上限
1902,已超過可獲得的SP上限
1903,已超過可獲得的競技場票券上限
1904,已超過可獲得的紅色鑽石上限
1905,已超過可獲得的藍色鑽石上限
1906,已超過可獲得的紅利上限
1907,已超過可獲得的友情點數上限
1908,已超過可獲得的黃寶石上限
1909,已超過可獲得的血盟鑄幣上限
1910,已超過可獲得的金幣上限
2001,錯誤的活動類型
2002,現在不是活動期間
2003,已收到活動獎勵
2004,錯誤的活動條件
2005,無法滿足活動條件
2006,已獲得最大次數的活動獎勵
3000,超過Netmarble S IAP收禮上限
3001,超過Netmarble S IAP贈禮上限
3002,超過Netmarble S IAP結帳上限
3003,Netmarble S IAP API錯誤
3004,非登錄在Netmarble S IAP的商品
3005,Netmarble S IAP伺服器沒有回應。請再試一次。
3006,Netmarble S IAP伺服器維護中
3007,商品設定錯誤
3008,商品販售期間已到期
3009,已超過商品販售數量
3101,事前登錄確認失敗
3102,事前登錄認證失敗
4001,玩家未進入該地區的狀況
9000,預計刪除的數據
9001,準備中
9002,略過
981,升級所需的據點經驗值不足
980,此血盟據點的大門已關，要等開啟後才可以進場。
990,此血盟沒有購買據點
991,已位於此據點上
5600,"以戰場隊伍邀請的隊長分數作為標準
限200分以內可進行。"
5601,此人員是已加入戰場隊伍的玩家
498,"由於靈魂彈為啟動狀態
故無法購買靈魂彈道具。"
992,已超過此成員可以領取的獎勵數量
993,尚無可獲得獎勵的血盟成員
92,"已超過召喚時間，
故關閉戰鬥副本。"
5602,"現在不是正規季賽的期間。
分數會等正規季賽開始後計算。"
999,據點內有玩家，所以沒辦法解散。
1013,只能把盟主權力轉任給加入7天以上血盟成員
979,已購買血盟據點
982,升級用的凝聚的水晶碎片不足
1004,"아지트 개인 퀘스트는 매일 초기화되며,
하루에 1개만 수행할 수 있습니다."
983,"아지트 혈맹 퀘스트는 개수 제한없이 수행 가능하지만,
동시에 3개까지만 수행할 수 있습니다."
984,已在進行據點任務中
985,已有其他血盟成員在進行中
986,已完成的任務
987,此任務還未進行中
988,無法完成此任務
989,為了讓凝聚水晶成長必須提升據點的等級
994,若要雇用更高階級的管理人可善加利用
995,已有登記的遺物
996,尚無登記的遺物
997,剩餘鑑定遺物需要的時間
998,血盟遺物盒點數不足
1000,"已存在與該宴會相同
或是更好的宴會。"
1010,據點管理人已為此狀態
1011,不知道的管理人類型
1012,可以將管理人更新到此階級
1021,적대 혈맹과 전쟁 중이 아닙니다.
1022,적대 혈맹과 이미 종전 합의 중입니다.
1023,적대 혈맹과 종전 합의 중이 아닙니다.
1024,전쟁을 하기 위한 혈맹 인원이 부족합니다.
1025,전쟁을 하기 위한 적대 혈맹의 인원이 부족합니다.
93,戰爭中無法移動頻道。
500,從混戰場下場後請使用移動功能
97,名譽硬幣不足
98,英勇硬幣不足
99,古代硬幣不足
1911,超過可獲得的名譽硬幣限制
1912,超過可獲得的英勇硬幣英勇硬幣
1913,超過可獲得的古代硬幣限制
895,戰場正在準備，無法進入
1014,壁爐可升火的木材不足
1015,超過可製作的次數。
1051,無法獎勵的道具
400,沒有已使用的SP
5300,錯誤的坐騎識別碼
5301,錯誤的坐騎資訊識別碼
5302,無已安裝的坐騎
5303,邀請乘坐同一坐騎
5304,其他坐騎的道具
5305,過度使用坐騎道具
5306,坐騎資訊不符
5307,等級不足時無法啟動坐騎
5308,無可選用的坐騎
5309,坐騎的等級不足
5310,坐騎啟動條件不足
5311,非坐騎的道具
5312,坐騎道具安裝位置錯誤
5313,坐騎升級材料不足
5314,無法乘坐坐騎的地區
5315,坐騎的等級不足
6500,조합 제한 횟수를 초과하였습니다.
896,"허용되지 않는 문자를 포함하고 있습니다.
(특수문자와 비속어는 사용 불가)"
898,"띄어쓰기를 포함하여 2~16자
(또는 한글 및 중국어 포함시 2~12자)
사이만 사용할 수 있습니다."
897,띄어쓰기는 한 번에 한 칸만 가능합니다.
5400,컨텐츠가 잠금 상태입니다.
1121,공성 진지가 파괴되어 입장할 수 없습니다.
899,"요새전, 공성전 내부에 위치한 혈맹원만
파티 가입 및 초대가 가능합니다."
6600,할 수 없는 상태입니다. 이름변경은 필드에서만 가능하며 파티를 한 상태에서는 변경할 수 없습니다.
1055,넷마블 서버에서 응답이 지연되고 있습니다. 다시 시도하시기 바랍니다.
900,초대가 불가능한 지역에 있습니다.
5603,배치 기간에는 파티 매칭이 불가능합니다.
5604,배치 고사를 진행 중인 유저와는 파티 매칭이 불가능합니다.
7100,UR등급은 특성 재료로 사용할 수 없습니다.
107,"사망 상태에서는 입장할 수 없습니다.
부활 후에 시도해주십시오."
1056,입장 제한 레벨보다 낮습니다.
1057,입장 제한 전투력보다 낮습니다.
1058,혈맹 도움 입장 횟수가 부족합니다.
1059,혈맹 던전 도움 참여 가능인원이 초과되었습니다.
1060,이미 플레이하고 있는 던전이 있는 경우 [참여하기]를 통해 입장할 수 없습니다.
1061,혈맹 던전 지원 레벨 범위를 벗어남
1062,혈맹 던전 지원 전투력 범위를 벗어남
1063,혈맹 던전 도움 모집 인원 수 범위를 벗어남
1064,혈맹 던전 도움 요청이 중지되었습니다.
108,즉시 부활 가능한 횟수를 모두 소진하였습니다.
109,혼잡하여 입장할 수 없습니다.
110,그린다이아가 부족합니다.
111,@NotEnoughFreeDiamondStorage
112,블루다이아 또는 그린다이아가 부족합니다.
1914,획득 가능한 그린다이아 한계를 초과하였습니다.
1065,혈맹 던전 보스가 처치되었습니다.
638,"이미 특수 퀘스트가 있습니다.
먼저 수행 중인 특수 퀘스트를 완료해야 합니다."
1066,@PartyInvalidName
1067,無復仇的對象。
1068,玩家不在房間內。
1069,無法支援復仇的場所。
1605,無旅程任務獎勵。
5101,"由於為已啟動之稱號
故無法使用道具。"
113,@PartyInvalidName
1005,已受邀進入血盟之玩家。
1006,超過血盟邀請人數，血盟邀請失敗。
1007,拒絕血盟邀請之玩家。
1008,無法進行血盟邀請之玩家。
114,"띄어쓰기를 포함하여 2~25자
(또는 한글 및 중국어 포함시 2~20자)
사이만 사용할 수 있습니다."
1026,邀請宣傳稍後可使用。
1334,"혈맹에 소속된 유저만 구매할 수 있는 상품입니다.
혈맹에 가입 후 다시 시도해주세요."
1009,@PartyInvalidName
1018,@PartyInvalidNameSpace
1019,@PartyInvalidNameLength
5607,已領取賽季獎勵。
6203,아데나로 열기 횟수가 부족합니다. 아데나로 열기는 하루 2회까지만 진행할 수 있습니다.
8600,잘못된 미니 게임 식별자
8601,남은 보상 횟수가 없음
8602,미니 게임 월드에 있지 않음
8603,입장 할 수 없는 미니 게임
1027,남은 혈맹 아지트 퀘스트가 없습니다.
1430,"탈주 기록이 있는 파티원이 포함 되어 있습니다.
입장이 불가능 합니다."
1431,"최근 시공의 균열 진행 중 탈주한 기록이 있습니다. 
일정시간 동안 입장이 불가능 합니다."
2211,이미 획득한 망토입니다.
2212,잘못된 망토 타입입니다.
2213,망토를 찾을 수 없습니다.
2214,망토 활성화에 필요한 망토가 없습니다.
2215,망토 활성화에 필요한 망토의 레벨이 부족합니다.
2216,망토의 배틀덱 정보가 잘못 되었습니다.
2217,망토의 배틀덱 정보를 찾을 수 없습니다.
2218,이미 망토가 최대 레벨입니다.
2219,망토가 활성화 되지 않았습니다.
2220,망토 색 정보가 잘못 되었습니다.
2221,망토 타입 정보가 잘못 되었습니다.
2222,망토 옵션 락 정보가 잘못 되었습니다.
2223,혈맹 망토의 레벨업과 색상변경은 혈맹 군주만 수행 할 수 있습니다.
120,@PartyInvalidNameLength
121,@PartyInvalidName
122,금칙어가 포함되어 있습니다.
123,@PartyInvalidNameSpace
7103,아이템 사용 가능 레벨을 초과하였습니다.
1432,보상 횟수가 최대 상태일 때에는 충전할 수 없습니다.
1433,보상 충전 횟수를 모두 소진했습니다.
-1,보물판의 최대 리셋 횟수를 초과하여 더 이상 리셋할 수 없습니다.
6201,현재의 보물판에서 최소 20개 이상의 셀을 오픈해야 다음 보물판으로 리셋할 수 있습니다.
6202,보물의 누적 오픈 횟수가 부족합니다.
1333,리그 단계가 낮아 구매할 수 없습니다.
1434,균열이 닫혀 있어 입장이 불가능 합니다.
2201,이벤트를 찾을 수 없습니다.
2202,이벤트 준비 중입니다.
2203,이벤트가 종료 되었습니다.
2204,모든 뽑기 보상이 소진 되었습니다.
2205,티켓이 부족합니다.
7304,"계정 창고에 아이템이 있는 경우, 서버 이전 신청이 불가합니다.
창고를 모두 비운 후 다시 이용 부탁드립니다."
7301,캐릭터 이름 중복
7300,캐릭터 제한
7302,서버 이전 판매 수량 없음
7303,서버 이전 처리중
639,기간제 아이템은 이용할 수 없습니다.
1350,이미 자유요새전 입장 신청 중 입니다.
1351,이미 자유요새전 입장 대기중인 플레이어가 있습니다.
1352,찾을 수 없은 플레이어가 있습니다.
1353,이미 파티에 소속된 플레이어가 있습니다.
1354,찾을 수 없는 자유요새전 파티 입니다.
1355,파티원의 수가 최대입니다.
1356,이미 자유요새전 입장 파티에 소속되어 있습니다.
1357,소속된 파티가 없습니다.
1358,파티장이 아닙니다.
1359,본인은 추방이 불가능 합니다
1360,찾을 수 없는 플레이어입니다.
1361,파티장은 할 수 없는 행동입니다.
1362,준비중에는 할 수 없는 행동입니다.
1363,불가능한 상태입니다.
1364,클래스를 선택해야 준비완료가 가능합니다.
1365,준비되지 않은 파티원이 있습니다.
1366,이미 준비중입니다.
1367,준비중이 아닙니다.
1368,해당 행동을 할 수 있는 단계가 아닙니다.
1369,이미 참여 이력이 있습니다.
1370,던전 입장 대기중입니다.
1371,던전 입장 대기중인 플레이어가 있습니다.
1372,자유요새전 입장 신청중인 인원이 있는 경우 불가능한 행동입니다.
1373,자유요새전 파티에 소속되어 있는 플레이어가 있습니다.
1374,자유요새전에 참여할 수 없는 장소에 있습니다.
-1,관전모드에서는 채팅 사용이 불가능 합니다.
1192,요새전 (또는 공성전) 혈맹에 소속된 혈맹원이 먼저 입장해야 관전모드 참여가 가능합니다.
1442,판매가 종료 된 아이템 입니다.
7700,명인의 증표가 부족합니다.
1191,현재 관전 인원수가 최대 입니다.
2008,이미 가장 마지막 칸에 도달했습니다. 이벤트를 한번 더 확인해주세요.
1339,등급에 맞는 요새 점령시에만 구매할 수 있습니다.
2009,주사위 게임의 최대 플레이 횟수를 초과했습니다.
-1,더미값
7550,유효 기간이 경과하여 아이템을 획득할 수 없습니다.
1120,포기 가능한 시간이 아닙니다.
2250,해당 지역의 최소 권장 전투력 보다 전투력이 낮아 참여할 수 없습니다.
2251,매칭 중인 플레이어가 아닙니다.
2252,몬스터 소환석 정보가 없습니다.
2253,던전 진행 중인 상태가 아닙니다.
2254,파티장의 중단으로 던전이 종료 되었습니다.
2255,몬스터 던전 진행 중에 할 수 없는 행동입니다.
