Id,Title,Name
1104,@1101,슈리거4Lv
1105,@1101,슈리거5Lv
1106,@1101,슈리거6Lv
1107,@1101,슈리거7Lv
1108,@1101,슈리거8Lv
1109,@1101,슈리거9Lv
1110,@1101,슈리거10Lv
1111,@1101,슈리거11Lv
1112,@1101,슈리거12Lv
1113,@1101,슈리거13Lv
1114,@1101,슈리거14Lv
1115,@1101,슈리거15Lv
1116,@1101,슈리거16Lv
1117,@1101,슈리거17Lv
1118,@1101,슈리거18Lv
1119,@1101,슈리거19Lv
1120,@1101,슈리거20Lv
1121,@1101,슈리거21Lv
1122,@1101,슈리거22Lv
1123,@1101,슈리거23Lv
1124,@1101,슈리거24Lv
1125,@1101,슈리거25Lv
1126,@1101,슈리거26Lv
1127,@1101,슈리거27Lv
1128,@1101,슈리거28Lv
1129,@1101,슈리거29Lv
1130,@1101,슈리거30Lv
1131,@1101,슈리거31Lv
1132,@1101,슈리거32Lv
1133,@1101,슈리거33Lv
1134,@1101,슈리거34Lv
1135,@1101,슈리거35Lv
1136,@1101,슈리거36Lv
1137,@1101,슈리거37Lv
1138,@1101,슈리거38Lv
1139,@1101,슈리거39Lv
1140,@1101,슈리거40Lv
1141,@1101,슈리거41Lv
1142,@1101,슈리거42Lv
1143,@1101,슈리거43Lv
1144,@1101,슈리거44Lv
1145,@1101,슈리거45Lv
1146,@1101,슈리거46Lv
1147,@1101,슈리거47Lv
1148,@1101,슈리거48Lv
1149,@1101,슈리거49Lv
1150,@1101,슈리거50Lv
1151,@1101,슈리거51Lv
1152,@1101,슈리거52Lv
1153,@1101,슈리거53Lv
1154,@1101,슈리거54Lv
1155,@1101,슈리거55Lv
1156,@1101,슈리거56Lv
1157,@1101,슈리거57Lv
1158,@1101,슈리거58Lv
1159,@1101,슈리거59Lv
1160,@1101,슈리거60Lv
1161,@1101,슈리거61Lv
1162,@1101,슈리거62Lv
1163,@1101,슈리거63Lv
1164,@1101,슈리거64Lv
1165,@1101,슈리거65Lv
1166,@1101,슈리거66Lv
1167,@1101,슈리거67Lv
1168,@1101,슈리거68Lv
1169,@1101,슈리거69Lv
1170,@1101,슈리거70Lv
1171,@1101,슈리거71Lv
1172,@1101,슈리거72Lv
1173,@1101,슈리거73Lv
1174,@1101,슈리거74Lv
1175,@1101,슈리거75Lv
1176,@1101,슈리거76Lv
1177,@1101,슈리거77Lv
1178,@1101,슈리거78Lv
1179,@1101,슈리거79Lv
1180,@1101,슈리거80Lv
1181,@1101,슈리거81Lv
1182,@1101,슈리거82Lv
1183,@1101,슈리거83Lv
1184,@1101,슈리거84Lv
1185,@1101,슈리거85Lv
1186,@1101,슈리거86Lv
1187,@1101,슈리거87Lv
1188,@1101,슈리거88Lv
1189,@1101,슈리거89Lv
1190,@1101,슈리거90Lv
1191,@1101,슈리거91Lv
1192,@1101,슈리거92Lv
1193,@1101,슈리거93Lv
1194,@1101,슈리거94Lv
1195,@1101,슈리거95Lv
1196,@1101,슈리거96Lv
1197,@1101,슈리거97Lv
1198,@1101,슈리거98Lv
1199,@1101,슈리거99Lv
1200,@1101,슈리거100Lv
1201,@1101,@1101
1202,@1101,@1102
1203,@1101,@1103
1204,@1101,@1104
1205,@1101,@1105
1206,@1101,@1106
1207,@1101,@1107
1208,@1101,@1108
1209,@1101,@1109
1210,@1101,@1110
1211,@1101,@1111
1212,@1101,@1112
1213,@1101,@1113
1214,@1101,@1114
1215,@1101,@1115
1216,@1101,@1116
1217,@1101,@1117
1218,@1101,@1118
1219,@1101,@1119
1220,@1101,@1120
1221,@1101,@1121
1222,@1101,@1122
1223,@1101,@1123
1224,@1101,@1124
1225,@1101,@1125
1226,@1101,@1126
1227,@1101,@1127
1228,@1101,@1128
1229,@1101,@1129
1230,@1101,@1130
1231,@1101,@1131
1232,@1101,@1132
1233,@1101,@1133
1234,@1101,@1134
1235,@1101,@1135
1236,@1101,@1136
1237,@1101,@1137
1238,@1101,@1138
1239,@1101,@1139
1240,@1101,@1140
1241,@1101,@1141
1242,@1101,@1142
1243,@1101,@1143
1244,@1101,@1144
1245,@1101,@1145
1246,@1101,@1146
1247,@1101,@1147
1248,@1101,@1148
1249,@1101,@1149
1250,@1101,@1150
1251,@1101,@1151
1252,@1101,@1152
1253,@1101,@1153
1254,@1101,@1154
1255,@1101,@1155
1256,@1101,@1156
1257,@1101,@1157
1258,@1101,@1158
1259,@1101,@1159
1260,@1101,@1160
1261,@1101,@1161
1262,@1101,@1162
1263,@1101,@1163
1264,@1101,@1164
1265,@1101,@1165
1266,@1101,@1166
1267,@1101,@1167
1268,@1101,@1168
1269,@1101,@1169
1270,@1101,@1170
1271,@1101,@1171
1272,@1101,@1172
1273,@1101,@1173
1274,@1101,@1174
1275,@1101,@1175
1276,@1101,@1176
1277,@1101,@1177
1278,@1101,@1178
1279,@1101,@1179
1280,@1101,@1180
1281,@1101,@1181
1282,@1101,@1182
1283,@1101,@1183
1284,@1101,@1184
1285,@1101,@1185
1286,@1101,@1186
1287,@1101,@1187
1288,@1101,@1188
1289,@1101,@1189
1290,@1101,@1190
1291,@1101,@1191
1292,@1101,@1192
1293,@1101,@1193
1294,@1101,@1194
1295,@1101,@1195
1296,@1101,@1196
1297,@1101,@1197
1298,@1101,@1198
1299,@1101,@1199
1300,@1101,@1200
1301,@1101,@1101
1302,@1101,@1102
1303,@1101,@1103
1304,@1101,@1104
1305,@1101,@1105
1306,@1101,@1106
1307,@1101,@1107
1308,@1101,@1108
1309,@1101,@1109
1310,@1101,@1110
1311,@1101,@1111
1312,@1101,@1112
1313,@1101,@1113
1314,@1101,@1114
1315,@1101,@1115
1316,@1101,@1116
1317,@1101,@1117
1318,@1101,@1118
1319,@1101,@1119
1320,@1101,@1120
1321,@1101,@1121
1322,@1101,@1122
1323,@1101,@1123
1324,@1101,@1124
1325,@1101,@1125
1326,@1101,@1126
1327,@1101,@1127
1328,@1101,@1128
1329,@1101,@1129
1330,@1101,@1130
1331,@1101,@1131
1332,@1101,@1132
1333,@1101,@1133
1334,@1101,@1134
1335,@1101,@1135
1336,@1101,@1136
1337,@1101,@1137
1338,@1101,@1138
1339,@1101,@1139
1340,@1101,@1140
1341,@1101,@1141
1342,@1101,@1142
1343,@1101,@1143
1344,@1101,@1144
1345,@1101,@1145
1346,@1101,@1146
1347,@1101,@1147
1348,@1101,@1148
1349,@1101,@1149
1350,@1101,@1150
1351,@1101,@1151
1352,@1101,@1152
1353,@1101,@1153
1354,@1101,@1154
1355,@1101,@1155
1356,@1101,@1156
1357,@1101,@1157
1358,@1101,@1158
1359,@1101,@1159
1360,@1101,@1160
1361,@1101,@1161
1362,@1101,@1162
1363,@1101,@1163
1364,@1101,@1164
1365,@1101,@1165
1366,@1101,@1166
1367,@1101,@1167
1368,@1101,@1168
1369,@1101,@1169
1370,@1101,@1170
1371,@1101,@1171
1372,@1101,@1172
1373,@1101,@1173
1374,@1101,@1174
1375,@1101,@1175
1376,@1101,@1176
1377,@1101,@1177
1378,@1101,@1178
1379,@1101,@1179
1380,@1101,@1180
1381,@1101,@1181
1382,@1101,@1182
1383,@1101,@1183
1384,@1101,@1184
1385,@1101,@1185
1386,@1101,@1186
1387,@1101,@1187
1388,@1101,@1188
1389,@1101,@1189
1390,@1101,@1190
1391,@1101,@1191
1392,@1101,@1192
1393,@1101,@1193
1394,@1101,@1194
1395,@1101,@1195
1396,@1101,@1196
1397,@1101,@1197
1398,@1101,@1198
1399,@1101,@1199
1400,@1101,@1200
1401,@1101,@1101
1402,@1101,@1102
1403,@1101,@1103
1404,@1101,@1104
1405,@1101,@1105
1406,@1101,@1106
1407,@1101,@1107
1408,@1101,@1108
1409,@1101,@1109
1410,@1101,@1110
1411,@1101,@1111
1412,@1101,@1112
1413,@1101,@1113
1414,@1101,@1114
1415,@1101,@1115
1416,@1101,@1116
1417,@1101,@1117
1418,@1101,@1118
1419,@1101,@1119
1420,@1101,@1120
1421,@1101,@1121
1422,@1101,@1122
1423,@1101,@1123
1424,@1101,@1124
1425,@1101,@1125
1426,@1101,@1126
1427,@1101,@1127
1428,@1101,@1128
1429,@1101,@1129
1430,@1101,@1130
1431,@1101,@1131
1432,@1101,@1132
1433,@1101,@1133
1434,@1101,@1134
1435,@1101,@1135
1436,@1101,@1136
1437,@1101,@1137
1438,@1101,@1138
1439,@1101,@1139
1440,@1101,@1140
1441,@1101,@1141
1442,@1101,@1142
1443,@1101,@1143
1444,@1101,@1144
1445,@1101,@1145
1446,@1101,@1146
1447,@1101,@1147
1448,@1101,@1148
1449,@1101,@1149
1450,@1101,@1150
1451,@1101,@1151
1452,@1101,@1152
1453,@1101,@1153
1454,@1101,@1154
1455,@1101,@1155
1456,@1101,@1156
1457,@1101,@1157
1458,@1101,@1158
1459,@1101,@1159
1460,@1101,@1160
1461,@1101,@1161
1462,@1101,@1162
1463,@1101,@1163
1464,@1101,@1164
1465,@1101,@1165
1466,@1101,@1166
1467,@1101,@1167
1468,@1101,@1168
1469,@1101,@1169
1470,@1101,@1170
1471,@1101,@1171
1472,@1101,@1172
1473,@1101,@1173
1474,@1101,@1174
1475,@1101,@1175
1476,@1101,@1176
1477,@1101,@1177
1478,@1101,@1178
1479,@1101,@1179
1480,@1101,@1180
1481,@1101,@1181
1482,@1101,@1182
1483,@1101,@1183
1484,@1101,@1184
1485,@1101,@1185
1486,@1101,@1186
1487,@1101,@1187
1488,@1101,@1188
1489,@1101,@1189
1490,@1101,@1190
1491,@1101,@1191
1492,@1101,@1192
1493,@1101,@1193
1494,@1101,@1194
1495,@1101,@1195
1496,@1101,@1196
1497,@1101,@1197
1498,@1101,@1198
1499,@1101,@1199
1500,@1101,@1200
1501,@1101,@1101
1502,@1101,@1102
1503,@1101,@1103
1504,@1101,@1104
1505,@1101,@1105
1506,@1101,@1106
1507,@1101,@1107
1508,@1101,@1108
1509,@1101,@1109
1510,@1101,@1110
1511,@1101,@1111
1512,@1101,@1112
1513,@1101,@1113
1514,@1101,@1114
1515,@1101,@1115
1516,@1101,@1116
1517,@1101,@1117
1518,@1101,@1118
1519,@1101,@1119
1520,@1101,@1120
1521,@1101,@1121
1522,@1101,@1122
1523,@1101,@1123
1524,@1101,@1124
1525,@1101,@1125
1526,@1101,@1126
1527,@1101,@1127
1528,@1101,@1128
1529,@1101,@1129
1530,@1101,@1130
1531,@1101,@1131
1532,@1101,@1132
1533,@1101,@1133
1534,@1101,@1134
1535,@1101,@1135
1536,@1101,@1136
1537,@1101,@1137
1538,@1101,@1138
1539,@1101,@1139
1540,@1101,@1140
1541,@1101,@1141
1542,@1101,@1142
1543,@1101,@1143
1544,@1101,@1144
1545,@1101,@1145
1546,@1101,@1146
1547,@1101,@1147
1548,@1101,@1148
1549,@1101,@1149
1550,@1101,@1150
1551,@1101,@1151
1552,@1101,@1152
1553,@1101,@1153
1554,@1101,@1154
1555,@1101,@1155
1556,@1101,@1156
1557,@1101,@1157
1558,@1101,@1158
1559,@1101,@1159
1560,@1101,@1160
1561,@1101,@1161
1562,@1101,@1162
1563,@1101,@1163
1564,@1101,@1164
1565,@1101,@1165
1566,@1101,@1166
1567,@1101,@1167
1568,@1101,@1168
1569,@1101,@1169
1570,@1101,@1170
1571,@1101,@1171
1572,@1101,@1172
1573,@1101,@1173
1574,@1101,@1174
1575,@1101,@1175
1576,@1101,@1176
1577,@1101,@1177
1578,@1101,@1178
1579,@1101,@1179
1580,@1101,@1180
1581,@1101,@1181
1582,@1101,@1182
1583,@1101,@1183
1584,@1101,@1184
1585,@1101,@1185
1586,@1101,@1186
1587,@1101,@1187
1588,@1101,@1188
1589,@1101,@1189
1590,@1101,@1190
1591,@1101,@1191
1592,@1101,@1192
1593,@1101,@1193
1594,@1101,@1194
1595,@1101,@1195
1596,@1101,@1196
1597,@1101,@1197
1598,@1101,@1198
1599,@1101,@1199
1600,@1101,@1200
2000,TEST TITLE,Aimel
2001,@2000,ArmorMerchant
2002,@2000,ArmorMerchant_Capture
2003,@2000,Attack_ArmorMerchant
2004,@2000,Attack_ArmorMerchant_Bow
2005,@2000,CatTheCat
2006,@2000,CatTheCat_Attack
2007,@2000,CatTheCat_Down
2008,@2000,CityGuard
2009,@2000,CityGuard_02
2010,@2000,CityGuard_Drug
2011,@2000,CityGuard_Wounded
2012,@2000,DarkAssociation
2013,@2000,DarkAssociation_Capture
2014,@2000,DarkAssociation_Normal
2015,@2000,DarkAssociation_Wounded_01
2016,@2000,Fernel
2017,@2000,Fernel_Attack_Dagger
2018,@2000,GateKeeper
2019,@2000,Hardin
2020,@2000,Attack_Hardin
2021,@2000,Hardin_Capture
2022,@2000,HardinsFollower
2023,@2000,HardinsFollower_Capture
2024,@2000,HardinsFollower_Wound
2025,@2000,Attack_HardinsFollower
2026,@2000,HardinsFollower_Wounded
2027,@2000,ItemMerchant
2028,@2000,ItemMerchant_BattleStand
2029,@2000,ItemMerchant_Wounded
2030,@2000,ItemMerchant_Wounded_02
2031,@2000,Attack_ItemMerchant
2032,@2000,Terrify_ItemMerchant
2033,@2000,LittleGirl
2034,@2000,LittleGirl_Down
2035,@2000,LittleGirl_Terrify
2036,@2000,Magician
2037,@2000,Magician_Wounded
2038,@2000,Noble_01
2039,@2000,Noble_02
2040,@2000,Noble_03
2041,@2000,Noble_03_Attack_Sword
2042,@2000,Officer
2043,@2000,Attack_Officer
2044,@2000,Officer_Wounded
2045,@2000,Officer_02
2046,@2000,Officer_02_Attack_Spear
2047,@2000,Resident_01
2048,@2000,Resident_01_Talk
2049,@2000,Resident_02
2050,@2000,Attack_Resident_02
2051,@2000,Attack_Resident_02_Staff
2052,@2000,Resident_02_Capture
2053,@2000,Resident_02_Capture_02
2054,@2000,Resident_02_Dead
2055,@2000,Resident_02_Fear
2056,@2000,Resident_03
2057,@2000,Resident_03_Capture
2058,@2000,Resident_03_Capture_02
2059,@2000,Resident_03_Dead
2060,@2000,Resident_03_Fear
2061,@2000,Attack_Resident_03_Bow
2062,@2000,Attack_Resident_03_Bow_DarkSide
2063,@2000,Attack_Resident_03_DualSword
2064,@2000,Attack_Resident_03_Sword
2065,@2000,Resident_04
2066,@2000,Resident_04_Attack_Sword
2067,@2000,Resident_05
2068,@2000,Resident_05_Dagger
2069,@2000,SmeltingMerchant
2070,@2000,SmeltingMerchant_Capture
2071,@2000,SmeltingMerchant_Wounded
2072,@2000,SmeltingMerchant_Wounded_02
2073,@2000,Attack_SmeltingMerchant
2074,@2000,Student
2075,@2000,Student_down
2076,@2000,Student_Fear
2077,@2000,Student_Sleep
2078,@2000,Attack_Student_Dagger
2079,@2000,Attack_Student_Staff
2080,@2000,Teleporter
2081,@2000,Teleporter_Capture
2082,@2000,Attack_Teleporter
2083,@2000,TemplePriest
2084,@2000,TemplePriest_Capture
2085,@2000,TemplePriest_Fear
2086,@2000,TemplePriest_Wounded_01
2087,@2000,TemplePriest_Wounded_02
2088,@2000,Attack_TemplePriest
2089,@2000,Tutorial_DarkElf_01
2090,@2000,Tutorial_DarkElf_02
2091,@2000,Tutorial_Dwarf_01
2092,@2000,Tutorial_Elf_01
2093,@2000,Tutorial_Gate
2094,@2000,Tutorial_human_01
2095,@2000,Tutorial_human_02
2096,@2000,Tutorial_human_03
2097,@2000,Tutorial_human_04
2098,@2000,Tutorial_human_05
2099,@2000,Tutorial_human_06
2100,@2000,WarehouseKeeper
2101,@2000,WareHouseKeeper_Terrify
2102,@2000,WareHouseKeeper_Wounded
2103,@2000,Attack_WarehouseKeeper
2104,@2000,SmeltingMerchant_Attack_Bow
3000,,羚羊
3001,,幼蟻
3002,,兵蟻
3003,,工蟻
3004,,劇毒邪惡蜥蜴
3005,,眼怪監視者
3006,,黑柳
3007,,黑狼
3008,,血之女王
3009,,보레아스
3010,,史坦諾亞哥肯女王
3011,,赤色束縛
3012,,黑暗團體
3013,,黑暗的騎士
3014,,黑豹
3015,,黑暗的君主
3016,,涅勒卡斯
3017,,紅毛狐狸
3018,,迪克爾
3019,,末日傭人
3020,,飛龍
3021,,無頭騎士
3022,,匹黎姆
3023,,더스트 윈드
3024,,巨大水蛭
3025,,路行蜘蛛
3026,,葛雷迪斯
3027,,紅毛熊
3028,,死亡的基洛德
3029,,胡蜂
3030,,復活的冤魂
3031,,執著的冤魂
3032,,卡倚巴奴
3033,,肯特拉獸人搜索隊
3034,,肯特拉獸人百人隊長
3035,,肯特拉獸人搜索隊長
3036,,食人妖王
3037,,里多蜥蜴人
3038,,里多蜥蜴人族長
3039,,里多蜥蜴人弓箭手
3040,,里多蜥蜴人咒術士
3041,,里多蜥蜴人戰士
3042,,羅爾卡
3043,,雄性蜥蜴人巡守
3044,,雄性蜥蜴人咒術士
3046,,雄性蜥蜴人戰士
3047,,@304
3048,,沼澤司塔卡拓士兵
3050,,梅杜莎
3051,,梅弗爾德
3052,,神祕之翼
3053,,沼澤暗殺者
3054,,雄蟻
3055,,奧耶豺狼
3056,,奧耶豺狼咒術士
3057,,奧耶豺狼戰士
3058,,豺狼射手
3059,,豺狼戰士
3060,,豺狼領導者
3061,,豺狼巡守
3062,,奧爾芬
3063,,奧爾芬的侍女
3064,,海賊殭屍
3065,,海賊殭屍船長
3066,,海賊殭屍航海士
3067,,毒蜘蛛
3068,,黑之聖歌團普伊瑪
3069,,普勒摩
3070,,巨蟻女王
3072,,萊可
3073,,撕裂者
3074,,撒哈拉
3075,,케이브 키퍼
3076,,地城骷髏士兵
3077,,骷髏神射手
3078,,骷髏搜查兵
3079,,骷髏巡守
3080,,狙擊者
3081,,포자 펑거스
3082,,石高崙
3083,,魅魔
3084,,基座原型
3085,,塔諾賽勒諾斯
3086,,塔諾賽勒諾斯族長
3087,,塔諾賽勒諾斯咒術士
3088,,塔諾賽勒諾斯戰士
3089,,帝芙拉蠍尾鞭
3090,,布賴卡獸人
3091,,布賴卡獸人弓箭手
3092,,布賴卡獸人王
3093,,布賴卡獸人咒術士
3094,,布賴卡獸人戰士
3095,,土瑞克獸人弓兵
3096,,土瑞克獸人王
3097,,土瑞克獸人突擊兵
3098,,泰伊培倫
3099,,음울한 외침
3100,,瓦里達斯
3101,,吸血蝙蝠
3102,,土瑞克軍犬
3103,,狼人
3104,,白狼
3105,,凶暴老虎
3106,,溫德薩斯
3108,,亞龍
3109,,札肯
3110,,殭屍之王可羅
3111,,奧爾比斯
3112,,馬夏爾
3113,,特雷坎
3114,,血腥王
3115,,亞坎巴穆
3116,,黑暗死神
3117,,巴勒凱倫
3118,,克瑞索斯
3119,,拉泰爾洛柏斯特
3120,,@305
3121,,迪索德鬥士
3122,,粉碎者科克林
3123,,族長杜拉瑪西亞
3124,,監視者屍羅
3125,,幼龍
3126,,寧芙玫瑰
3127,,寧芙女王拉拉
3128,,巴勒卡斯雷魯斯軍長
3129,,巴列斯
3130,,安伯力恩的騎士
3131,,沛爾里
3132,,印普
3133,,肯特拉獸人
3134,,肯特拉獸人軍長
3135,,米密金
3136,,@205
3137,,塔踏蜥蜴人魔法師
3138,,蜥蜴人戰士
3139,,DragonPython
3140,,DragonBerserker
3141,,Karinness
3142,,DarkAssociation_M_High
3143,,Grendel
3144,,ArmoredGrandis
3145,,EmbryonKnights
3146,,Leonard
10000,@441,@441
10001,@402,@442
10002,流浪商人,微笑使者
10003,微笑使者的挑夫,夜夜
10004,,@419
10005,,警衛弓兵
10006,,@10005
10007,,警衛隊長
10008,,@10007
10009,,@10007
10010,,警衛副隊長
10011,,@10010
10012,,村莊居民
10013,,貴族
10014,,@10012
10015,,@10012
10016,,@10012
10017,,@10012
10018,,@10012
10019,,@10012
10020,,@419
10021,,@419
10022,,@10013
10023,,@419
10024,,@10013
10025,,@419
10026,,@10012
10027,,@419
10028,,@419
10029,,@10012
10030,,@10012
10031,,@10012
10032,,@10012
10033,,@10012
10034,,@419
10035,,@419
10036,,@419
10037,,@10012
10038,,@419
10039,,@10012
10040,,@419
10041,,@10012
10042,,@10012
10043,,@10012
10044,,@419
10045,,@10012
10046,,@10012
10047,,@10012
10048,,@10012
10049,,@419
10050,,@419
10051,,@10012
10052,,祭司
10053,,@10052
10054,,@10052
10055,,@10052
10056,,@10012
10057,,@10012
10058,,@10012
10059,,流氓
10060,,@10059
10061,,@10059
10062,,女傭
10063,,@10062
10064,,@10062
10065,,@10062
10066,,@10062
10067,,@10062
10068,歐瑞正規軍,@10005
10069,@10068,@10010
10070,@10068,@10007
10071,,獵人
10072,,@10071
10073,,@10071
10074,@10068,@10005
10075,,페어리 주민
10076,,@10012
10101,,帕奧斯
10102,,船員
10103,,討伐隊員
10104,@461,艾薩克
10105,港口管理人,普賽克
10107,,@10102
10108,,航海士
10109,,交易商
10110,,古魯丁行售票員
10111,,地攤商人
10112,,古魯丁行船長
10113,,村莊居民
10114,守門人,卡伊尼斯
10115,雜貨商人,亞奈斯
10116,,@10113
10117,說話之島統治者,塔尼爾
10118,@10114,卡伊內爾
10119,@456,克利烏斯
10120,鐵匠,貝濂
10121,靈魂彈商人,拉克爾
10122,@421,戴肯
10123,裝備商人,@10101
10124,,傭兵團員
10125,倉庫管理員,潘傑爾
10127,,@10005
10129,,賽莉雅娜
10131,,阿札恩
10132,,夏傑姆
10144,警衛隊長,哈洛德
10146,,@10005
10147,,@10102
10149,傭兵團長,道格拉斯
10150,佩勒奈考古團,柯迪莉雅
10151,@10150,尼亞
10152,,可疑的魔法師
10153,考古團長,@202
10154,,淨化的妖精
10155,,@10154
10156,垂釣者,阿曼
10157,@10156,佩斯卡
10158,@205,@205
10159,說話之島警衛隊,泰勒
10160,馬車商人,海爾莉雅
10161,,村莊哨兵
10162,魔法師的手下,骷髏士兵
10163,@402,@444
10164,討伐隊長,奧斯汀
10165,討伐副隊長,亞瑟
10166,訓練教官,巨人阿爾伯特
10167,魔法學校老師,尤金
10168,@421,陶歐
10169,,裘皮
10170,,獸人虐殺者
10171,@10120,利歐
10173,@10167,@10167
10175,,亞任豪班特魔法師
10176,@10153,@202
10177,@402,@442
10178,,@10103
10184,@10153,@202
10185,,@10103
10186,@402,@444
10187,,@10103
10188,@10120,史密斯
10189,@10144,@10144
10190,,綁架犯獸人
10191,,遺址考古團員
10202,,驗票員
10203,@402,@442
10208,@402,@442
10209,,@10103
10210,搜索隊長,阿諾德
10215,遺址管理人,西索
10217,,伊莉莎白
10218,@10150,卡納莉雅
10219,@402,@444
10220,,@202
10221,@10150,@455
10223,,@10154
10224,,@10154
10225,@10150,@10218
10226,@10150,@455
10227,搜索副隊長,安迪
10230,@10153,@202
10231,@10150,@10151
10232,@10215,@10215
10233,,@10103
10234,@10215,@10215
10235,@402,@442
10236,黑暗團體上位司祭,伊頓
10237,伊頓的手下,@10162
10238,@10210,@10210
10301,,老練的船員卡羅夫
10302,@10105,德雷特
10304,古魯丁統治者,巴頓
10305,,東門警衛弓兵
10306,,艾達
10307,墓地管理人,卡多爾
10308,古魯丁警衛隊長,波德
10309,@205,베다
10310,,베다의 경호원
10311,守墓人,貝利
10312,祈願書,魯娜
10313,@10002,阿貝爾
10315,@10311,皮卡斯
10316,@458,凱伊曼
10317,@10114,克莉絲蒂娜
10318,@456,卡伊傑爾
10319,@10120,卡伊瀾
10320,@10121,高斯
10321,@421,丟邁爾
10322,@10123,帕奧斯特
10323,@10115,阿魯曼
10324,@10125,普伊瑪
10325,,古魯丁警衛弓兵
10326,古魯丁神官,尼斯特樂
10327,,蓋拉提亞
10328,,@419
10329,,@419
10330,,河濱
10331,,雅典娜
10332,,@419
10333,,@419
10334,,亞崙
10335,,克里斯
10336,,艾瑞卡
10337,,西莉卡
10338,,諾曼
10339,,拉莫斯
10340,古魯丁警衛副隊長,華特
10341,@10326,@10326
10342,古魯丁廣場,史蒂芬
10343,@205,@205
10344,農場管理人,哈麥爾
10345,,亞蓋爾
10346,,海勒妮亞
10347,@402,@444
10348,,艾爾雷諾亞
10349,,黑魔法師
10350,,芭倫
10352,艾爾雷諾亞的弟弟,艾爾羅斯
10353,@10164,傑克森
10355,@205,@205
10357,@402,@402
10358,,喬治
10359,,約翰
10360,,托馬斯
10361,,安德魯
10362,,馬汀
10363,,古魯丁士兵
10364,,查爾斯
10365,@402,@444
10367,@402,@402
10368,@402,@402
10369,@205,@205
10370,,@10350
10371,,豺狼討伐隊員
10372,,@10371
10373,,@10346
10374,,被綁架的村民
10375,,@10374
10376,,@10374
10377,,@10374
10378,,@10364
10379,@402,@402
10380,幽靈船第一航海士,比利
10381,,@3064
10382,,@3061
