
87,0,0
87,0,0,20544,,6375440076947702786 (446),2
87,0,29
87,0,0
87,0,26
87,0,0
87,0,28
87,0,26
87,0,28
87,0,27
87,0,0
87,0,0
87,0,27,20544,,6388619416342479873 (484),1
87,0,27
87,0,30,20544,,6375440657334518796 (110),1
87,0,28
87,0,0
87,0,0
87,0,0
87,0,0
87,0,27
87,0,26
87,0,0
87,0,0
87,0,0
87,0,26
87,0,0
87,0,0
87,0,31
87,0,0
87,0,0
87,0,31
87,0,0
87,0,26
87,0,27
87,0,31,20544,,6388617761559528451 (60),1
87,0,0
87,0,0
87,0,0
87,0,26
87,0,0
87,0,0
87,0,0
87,0,0
87,0,29
87,0,27
87,0,0
87,0,0
87,0,0,20544,,"Avadon Gloves(C),Light Armor",1
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,29
87,0,27
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,31
87,0,0
87,0,0,20544,,"Avadon Gloves(C),Light Armor",1
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,26
87,0,0
87,0,0
87,0,0
87,0,0
87,0,29
87,0,0
87,0,29,20544,,6388619416342479873 (485),1
87,0,28
87,0,0,20544,,"Nightmare Gloves(C),Heavy Armor",1
87,0,0
87,0,0
87,0,0
87,0,29,20544,,6375440657334518796 (111),1
87,0,0
87,0,30
87,0,31
87,0,28,20544,,"Dark Screamer(B),Dagger",1
87,0,0,20544,,"Nightmare Gloves(B),Heavy Armor",1
87,0,0,20544,,6375440076947702786 (449),3
87,0,0
87,0,0
87,0,31,20544,,6388795118723384333 (48),1
87,0,0
87,0,0
87,0,0,20544,,"Majestic Headgear(C),Robe",1
87,0,0
87,0,30
87,0,0,20544,,6389577251943465991 (277),4
87,0,26
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,28
87,0,29
87,0,28
87,0,0
87,0,0
87,0,0
87,0,30,20544,,"Majestic Gloves(C),Robe",1
87,0,0
87,0,0
87,0,0
87,0,30
87,0,27
87,0,30
87,0,27
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0,20544,,"Avadon Armor(C),Light Armor",1
87,0,30
87,0,0
87,0,0
87,0,0
87,0,26
87,0,0,20544,,"Majestic Boots(C),Robe",1
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0,20544,,6388619416342479873 (486),1
87,0,0,20544,,6389577251943465991 (279),2
87,0,0
87,0,0,20544,,6389577251943465991 (283),4
87,0,28,20544,,"Tracker Gloves(B),Light Armor",1
87,0,0
87,0,29,20544,,6388619416342479873 (487),1
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,31,20544,,6388617761559528451 (61),1
87,0,26
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,29
87,0,0
87,0,31
87,0,0
87,0,31
87,0,26
87,0,29
87,0,0
87,0,29
87,0,29
87,0,31
87,0,0
87,0,27
87,0,26
87,0,26
87,0,0
87,0,28
87,0,0
87,0,0
87,0,0
87,0,0
87,0,30
87,0,0
87,0,0
87,0,0
87,0,0
87,0,31
87,0,0
87,0,0,20544,,6375440657334518796 (112),1
87,0,0
87,0,27,20544,,"Avadon Boots(B),Light Armor",1
87,0,29
87,0,28
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,27
87,0,0
87,0,28
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,27
87,0,0
87,0,26
87,0,0
87,0,0
87,0,0
87,0,0
87,0,28
87,0,30
87,0,0
87,0,0
87,0,0
87,0,28
87,0,27
87,0,28
87,0,28
87,0,27
87,0,0
87,0,27
87,0,0
87,0,0
87,0,0
87,0,27
87,0,29
87,0,29
87,0,26
87,0,0
87,0,0,20544,,"Blue Wolf Armor(B),Heavy Armor",1
87,0,0
87,0,29
87,0,0
87,0,30
87,0,0
87,0,30
87,0,30
87,0,0
87,0,31
87,0,0,20544,,6389577251943465991 (285),2
87,0,0
87,0,28
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,26
87,0,0
87,0,0
87,0,0,20544,,6389577251943465991 (289),4
87,0,29
87,0,29
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,26
87,0,0
87,0,0
87,0,26
87,0,0
87,0,0
87,0,26
87,0,0
87,0,0
87,0,0
87,0,29
87,0,0
87,0,26
87,0,0
87,0,0
87,0,0
87,0,31
87,0,0
87,0,0,20544,,6388619416342479873 (488),1
87,0,28
87,0,0
87,0,0
87,0,0
87,0,0,20544,,6387143363061203969 (95),1
87,0,30
87,0,0
87,0,29
87,0,0,20544,,6389577251943465991 (294),5
87,0,0
87,0,0
87,0,30
87,0,0
87,0,31
87,0,26
87,0,28
87,0,0
87,0,0
87,0,30
87,0,0
87,0,0
87,0,27
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,28
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,27,20544,,6389577251943465991 (299),5
87,0,0
87,0,0
87,0,31
87,0,0
87,0,29
87,0,0
87,0,0
87,0,31
87,0,0
87,0,0
87,0,0,20544,,"Sword of Revolution(C),Sword & Shield",1
87,0,0
87,0,0
87,0,0
87,0,0,20544,,"Dynasty Dualsword(B),Dual Swords",1
87,0,28
87,0,30
87,0,0
87,0,26
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,28
87,0,0
87,0,0
87,0,31
87,0,0
87,0,0
87,0,28
87,0,0,20544,,6388619416342479873 (489),1
87,0,0
87,0,0
87,0,0
87,0,0
87,0,28
87,0,29
87,0,0,20544,,"Doom Dagger(C),Dagger",1
87,0,0
87,0,28
87,0,0
87,0,0
87,0,0,20544,,6388619416342479873 (490),1
87,0,0
87,0,0
87,0,27
87,0,28
87,0,29
87,0,0
87,0,0
87,0,0
87,0,30
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,28
87,0,0
87,0,27
87,0,29
87,0,0
87,0,0
87,0,0
87,0,29
87,0,31
87,0,0
87,0,0
87,0,0
87,0,26
87,0,0
87,0,0,20544,,"Blue Wolf Gloves(C),Heavy Armor",1
87,0,0
87,0,29
87,0,0
87,0,0
87,0,27
87,0,0,20544,,6388619416342479873 (491),1
87,0,0
87,0,27
87,0,0
87,0,28
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,30
87,0,0
87,0,0
87,0,0
87,0,28
87,0,0
87,0,0
47,0,0
87,0,29
87,0,0
87,0,0
87,0,0
87,0,0
20,0,0
87,0,31
87,0,0
87,0,0
87,0,0
87,0,27
87,0,27
87,0,0
87,0,0
87,0,27
87,0,0
87,0,29
87,0,30
87,0,0,20544,,"Dynasty Armor(C),Robe",1
87,0,26
87,0,0
87,0,0
87,0,0
87,0,0,20544,,"Nightmare Headgear(C),Heavy Armor",1
87,0,0
87,0,0
87,0,0
87,0,26
87,0,0
87,0,0
87,0,0
87,0,0
87,0,30
87,0,0
53,0,15
12,0,0
19,0,0
47,0,14
87,0,27
87,0,28
87,0,0
87,0,0
87,0,0
87,0,0
87,0,27
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,30
60,0,0
34,0,10
40,0,13
54,0,18,20544,,"Dynasty Dualsword(B),Dual Swords",1
38,0,0
32,0,0
52,0,0
30,0,0
69,0,0
87,0,30,20544,,"Dynasty Armor(C),Robe",1
23,0,0
87,0,0,20544,,6388619416342479873 (492),1
22,0,0
32,0,9
44,0,0
87,0,0
87,0,30
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,28
87,0,26
87,0,0
87,0,0
87,0,0
87,0,27,20544,,6388619416342479873 (493),1
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0,20544,,"Dynasty Armor(C),Robe",1
87,0,31
87,0,0
87,0,28
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,30
87,0,30
87,0,27
87,0,26
87,0,0
87,0,0
87,0,28
87,0,0
87,0,0
87,0,28
87,0,26
87,0,30
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,26
87,0,31
87,0,0
87,0,0
87,0,28
87,0,31
87,0,27
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,26
87,0,28
87,0,0
87,0,26
87,0,0
87,0,28
87,0,26
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,27
87,0,0
87,0,0
87,0,31
87,0,0
87,0,0
87,0,31
87,0,0
87,0,0,20544,,6388619416342479873 (494),1
87,0,0
87,0,0
87,0,0
87,0,0
87,0,26
87,0,0
87,0,0
87,0,0
87,0,0
87,0,29
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,30
87,0,0
87,0,0
87,0,0,20544,,6389577251943465991 (304),5
87,0,31
87,0,0
87,0,29
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,31
87,0,0
87,0,0
87,0,0
87,0,0
87,0,30
87,0,0
87,0,29
87,0,0
87,0,0
87,0,29
87,0,0
87,0,0,20544,,6388619416342479873 (495),1
87,0,0
87,0,31
87,0,0
87,0,0
87,0,0
87,0,0
87,0,26
87,0,0
87,0,30
87,0,0
87,0,0
87,0,0,20544,,"Blue Wolf Armor(C),Heavy Armor",1
87,0,0
87,0,0
87,0,0
87,0,31
87,0,29
87,0,0
87,0,0
87,0,26
87,0,0
87,0,0
87,0,0
87,0,0,20544,,"Majestic Gloves(C),Robe",1,6375440076947702786 (453),4,6388619416342479873 (496),1
87,0,0
87,0,0
87,0,31,20544,,"Dynasty Headgear(C),Robe",1
87,0,0
87,0,0
87,0,26
87,0,0
87,0,0
87,0,0
87,0,0
87,0,31
87,0,0
87,0,30
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,28
87,0,0
87,0,0
87,0,26
87,0,0
87,0,0
87,0,0
87,0,0
87,0,30
87,0,0
87,0,0
87,0,31
87,0,0
87,0,26
87,0,0,20544,,6389577251943465991 (308),4
87,0,31
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0,20544,,"Dynasty Gloves(C),Robe",1,6388795118723384333 (49),1
87,0,0
87,0,0
87,0,0
87,0,31,20544,,6388619416342479873 (497),1
87,0,31
87,0,0
87,0,0
87,0,0
87,0,27
87,0,0
87,0,27
87,0,0
87,0,31
87,0,0
87,0,0
87,0,31,20508,,6388619416342479873 (498),1
87,0,31
87,0,0,20544,,6388619416342479873 (499),1
87,0,30
87,0,0
87,0,0
87,0,0
87,0,30
87,0,0
87,0,28
87,0,0
87,0,26
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,26
87,0,30
87,0,0
87,0,30,20544,,"Crystal Dagger(C),Dagger",1
87,0,0
87,0,0
87,0,27
87,0,0
87,0,0
87,0,0
87,0,29
87,0,0
87,0,0
87,0,27
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,27
87,0,0
87,0,0
87,0,31
87,0,29
87,0,0
87,0,30
87,0,0
87,0,0
87,0,27
87,0,0
87,0,29
87,0,26
87,0,30
87,0,30
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,28
87,0,0
87,0,0
87,0,0
87,0,31
87,0,27
87,0,0
87,0,0
87,0,0
87,0,0
87,0,29
87,0,0
87,0,0
87,0,29
87,0,29
87,0,0
87,0,0
87,0,26
87,0,29
87,0,0
87,0,30
87,0,26
87,0,29
87,0,29
87,0,27
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,30
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0,20544,,6375467133949821954 (105),1
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,30
87,0,0
87,0,0
87,0,0
87,0,0
87,0,30
87,0,0
87,0,0
87,0,0,20544,,"Majestic Headgear(C),Robe",1
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0,20544,,6388619416342479873 (500),1
87,0,0
87,0,30
87,0,29
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0,20544,,6389577251943465991 (312),4
87,0,31
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,28,20544,,6388619416342479873 (501),1
87,0,0
87,0,0,20544,,"Dynasty Headgear(B),Robe",1
87,0,26
87,0,0,20544,,6388619416342479873 (502),1
87,0,0
87,0,0
87,0,0
87,0,28
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,31
87,0,0
87,0,0
87,0,0
87,0,27,20544,,"Blue Wolf Headgear(C),Heavy Armor",1
87,0,27
87,0,0
87,0,26
87,0,0
87,0,0
87,0,0
87,0,0
87,0,28
87,0,0
24,0,0
59,0,19
44,0,0
87,0,0
87,0,30
87,0,0
87,0,29,20544,,"Avadon Headgear(C),Light Armor",1
87,0,30
87,0,0
87,0,0
87,0,27
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0,20544,,6389577251943465991 (317),5
87,0,0
87,0,0
87,0,31
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,29
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,27
87,0,0
87,0,26
87,0,26
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,28
87,0,0
87,0,0
87,0,28
87,0,31
87,0,0
87,0,0,20544,,6388619416342479873 (503),1
87,0,0,20544,,6388619416342479873 (504),1
87,0,0
87,0,0
87,0,0
87,0,27
87,0,0
87,0,26
87,0,30
87,0,0,20544,,6388619416342479873 (505),1
87,0,0
87,0,0
87,0,31
87,0,0
87,0,0
87,0,0
87,0,29
87,0,31
87,0,31
87,0,27
87,0,0
87,0,31
87,0,28
87,0,0
87,0,0
87,0,30
87,0,0
87,0,0
87,0,30
87,0,0
87,0,30
87,0,26
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,29
87,0,28
87,0,0
87,0,0
87,0,30,20544,,6388619416342479873 (506),1
87,0,0
87,0,29
87,0,28
87,0,0
87,0,0
87,0,28
87,0,0
87,0,0
87,0,0,20544,,"Dynasty Sword(B),Sword & Shield",1
87,0,0
87,0,31
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,30
87,0,0
87,0,26
87,0,26
87,0,0
87,0,0
87,0,0
87,0,0,20544,,"Tracker Armor(B),Light Armor",1
87,0,0
87,0,29
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,28,20544,,"Demon's Staff(C),Staff",1
87,0,0,20544,,6388619416342479873 (507),1
87,0,0
87,0,30
87,0,0
87,0,0
87,0,0
87,0,29
87,0,31
87,0,0
87,0,0
87,0,30
87,0,0
87,0,0
87,0,26
87,0,0
87,0,27
87,0,0
87,0,0
87,0,0,20544,,"Sword of Revolution(C),Sword & Shield",1
87,0,27
87,0,0
87,0,0
87,0,26
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,26
87,0,0
87,0,0
87,0,0
87,0,29
87,0,0
87,0,0
87,0,26
87,0,0
87,0,26
87,0,26
87,0,0
87,0,0
87,0,0
87,0,26
87,0,0
87,0,0
87,0,26
87,0,26
87,0,30
87,0,26
87,0,0
87,0,26
87,0,27
87,0,0
87,0,0
87,0,31
87,0,27
87,0,0
87,0,0
87,0,27
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,31
87,0,0
87,0,0
87,0,28
87,0,0
87,0,0
87,0,0
87,0,26
87,0,0
87,0,0
87,0,0
87,0,0,20544,,"Blue Wolf Headgear(B),Heavy Armor",1
87,0,30,20544,,"Blue Wolf Armor(C),Heavy Armor",1
87,0,30
87,0,0
87,0,0
87,0,0
87,0,0
87,0,30
87,0,0
87,0,27
87,0,0
87,0,0
87,0,0
87,0,0
87,0,31
87,0,31
87,0,0
87,0,0,20544,,6375440657334518796 (113),1
87,0,0,20544,,"Majestic Gloves(C),Robe",1
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,27
87,0,0
87,0,0,20544,,"Nightmare Headgear(C),Heavy Armor",1
87,0,0
87,0,0
87,0,0
87,0,29
87,0,27
87,0,0
87,0,0
87,0,26
87,0,0
87,0,27
87,0,0
87,0,0,20544,,6388619416342479873 (508),1
87,0,27
87,0,0
87,0,0
87,0,0
87,0,27
87,0,0
87,0,31
87,0,0
87,0,0
87,0,0,20544,,6388619416342479873 (509),1
87,0,28
87,0,0
87,0,0
87,0,0
87,0,0
87,0,26
87,0,0
87,0,31
87,0,0
87,0,27,20544,,"Blue Wolf Boots(C),Heavy Armor",1
87,0,26
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,26,20544,,"Tracker Headgear(C),Light Armor",1
87,0,0
87,0,30
87,0,0
87,0,28
87,0,0
87,0,0
87,0,0
87,0,30
87,0,29
87,0,0
87,0,28
87,0,0
87,0,0,20544,,6375440076947702786 (458),5
87,0,30
87,0,0
87,0,0
87,0,0
87,0,28
87,0,0
87,0,0
87,0,0
87,0,0,20544,,6388617761559528451 (62),1
87,0,29
87,0,0
87,0,0
87,0,29
87,0,0
87,0,0
87,0,0
87,0,29
87,0,30
87,0,0
87,0,31
87,0,0
87,0,0
87,0,29
87,0,28
87,0,0,20544,,"Majestic Headgear(C),Robe",1
87,0,0
87,0,26
87,0,0
87,0,0
87,0,26
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,27
87,0,0
87,0,0
87,0,29
87,0,0,20544,,6388619416342479873 (510),1
87,0,31
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,31
87,0,0
87,0,0
87,0,0
87,0,29,20544,,"Majestic Boots(B),Robe",1
87,0,30
87,0,28
87,0,31
87,0,0
87,0,0
87,0,0,20544,,6389577251943465991 (319),2
87,0,0
87,0,0
87,0,29
87,0,0
87,0,30
87,0,0
87,0,0
87,0,30
87,0,0
87,0,27
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,31
87,0,26
87,0,27
87,0,29
87,0,0
87,0,0
87,0,31
87,0,26
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,26
87,0,0
87,0,0
87,0,0
87,0,29
87,0,27
87,0,0
87,0,31
87,0,26,20544,,"Dynasty Armor(B),Robe",1
87,0,0
87,0,0
87,0,26
87,0,27
87,0,0
87,0,0
87,0,0
87,0,31
87,0,31,20544,,"Avadon Gloves(B),Light Armor",1
87,0,0
87,0,26,20544,,6388619416342479873 (511),1
87,0,0
87,0,0
87,0,0
87,0,0
87,0,26
87,0,0
87,0,26
87,0,0
87,0,0,20544,,6375436921044321280 (73),1
87,0,0,20544,,"Blue Wolf Armor(B),Heavy Armor",1
87,0,0
87,0,26
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,30
87,0,0
87,0,26,20544,,"Nightmare Gloves(C),Heavy Armor",1
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0,20544,,6388619416342479873 (512),1
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,26
87,0,0
87,0,0
87,0,30
87,0,0
87,0,0
87,0,30,20544,,"Dual Sword of Revolution(B),Dual Swords",1
87,0,0
87,0,0
87,0,0
87,0,26,20544,,6389577251943465991 (322),3
87,0,29
87,0,0
87,0,31
87,0,26
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,28
87,0,31
87,0,0
87,0,0,20544,,"Majestic Headgear(C),Robe",1
87,0,30
87,0,0
87,0,0
87,0,31
87,0,0,20544,,"Staff of Life(B),Staff",1
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,26
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0,20544,,6375440657334518796 (114),1
87,0,0
87,0,0
87,0,0
87,0,0
87,0,31
87,0,31,20544,,"Dynasty Armor(C),Robe",1
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0,20544,,"Nightmare Boots(B),Heavy Armor",1
87,0,28
87,0,0
87,0,0
87,0,29
87,0,26,20544,,6389577251943465991 (326),4
87,0,0
87,0,0,20544,,"Avadon Headgear(B),Light Armor",1
87,0,29
87,0,28
87,0,0
87,0,0
87,0,27
87,0,0
87,0,0,20544,,"Majestic Headgear(C),Robe",1
87,0,0
87,0,28
87,0,27
87,0,0
87,0,27
87,0,0
87,0,28
87,0,0
87,0,28
87,0,26
87,0,0
87,0,0,20544,,"Tracker Headgear(C),Light Armor",1
87,0,0
87,0,0,20544,,6375467133949821954 (106),1
87,0,0
87,0,29
87,0,26
87,0,0
87,0,0
87,0,31
87,0,0
87,0,30
87,0,31
87,0,0,20544,,6375440076947702786 (462),4
87,0,31,20544,,"Dynasty Headgear(C),Robe",1
87,0,26
87,0,0
87,0,30
87,0,0
87,0,0
87,0,0
87,0,0
87,0,26
87,0,0
87,0,26
87,0,29
87,0,0
87,0,0
87,0,30
87,0,0
87,0,0
87,0,30
87,0,31
87,0,0
87,0,0
87,0,31
87,0,0
87,0,0
87,0,0
87,0,28
87,0,0
87,0,0
87,0,0
87,0,30
87,0,0
87,0,0
87,0,26
87,0,0
87,0,30
87,0,30
87,0,0
87,0,0
87,0,29
87,0,0,20544,,6388671095985259531 (12),1
87,0,0
87,0,26
87,0,28,20544,,6389577251943465991 (331),5
87,0,27
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,31
87,0,0
87,0,0
87,0,0
87,0,0,20544,,6388795118723384333 (50),1
87,0,0
87,0,27
87,0,0,20544,,6388619416342479873 (513),1
87,0,0
87,0,0
87,0,29
87,0,31
87,0,0
87,0,0
87,0,0
87,0,31
87,0,0
87,0,0,20544,,6389577251943465991 (333),2
87,0,0
87,0,0
87,0,29
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,28
87,0,0
87,0,26
87,0,27
87,0,31
87,0,0
87,0,28
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0,20544,,6389577251943465991 (336),3
87,0,0
87,0,27
87,0,0
87,0,28
87,0,0
87,0,0
87,0,0
87,0,27
87,0,0
87,0,0
87,0,29
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0,20544,,"Nightmare Headgear(C),Heavy Armor",1
87,0,0
87,0,0
87,0,0
87,0,0
87,0,0
87,0,29
87,0,27
87,0,0
87,0,28
87,0,0
87,0,28
87,0,0
87,0,0
87,0,0
87,0,26
87,0,0
87,0,0
87,0,27
87,0,0
87,0,0
87,0,26
87,0,0
87,0,0
87,0,0
87,0,0
87,0,27
87,0,0
87,0,31
87,0,31
87,0,30
87,0,0
87,0,0
87,0,27
87,0,31
