Id,Name,Desc,Desc2
13101,(30LV）任务卷轴-精良,@13100,
13102,(40LV）任务卷轴-精良,@13100,
13103,(50LV）任务卷轴-精良,@13100,
13104,(60LV）任务卷轴-精良,@13100,
13105,(75LV）任务卷轴-精良,@13100,
13106,(90LV）任务卷轴-精良,@13100,
13107,(105LV）任务卷轴-精良,@13100,
13108,(120LV）任务卷轴-精良,@13100,
13109,(135LV）任务卷轴-精良,@13100,
13110,(150LV）任务卷轴-精良,@13100,
13111,(165LV）任务卷轴-精良,@13100,
13200,(20LV）任务卷轴-精良,使用后可以进行（S级支线任务）。,
13201,(30LV）任务卷轴-卓越,@13200,
13202,(40LV）任务卷轴-卓越,@13200,
13203,(50LV）任务卷轴-卓越,@13200,
13204,(60LV）任务卷轴-卓越,@13200,
13205,(75LV）任务卷轴-卓越,@13200,
13206,(90LV）任务卷轴-卓越,@13200,
13207,(105LV）任务卷轴-卓越,@13200,
13208,(120LV）任务卷轴-卓越,@13200,
13209,(135LV）任务卷轴-卓越,@13200,
13210,(150LV）任务卷轴-卓越,@13200,
13211,(165LV）任务卷轴-卓越,@13200,
30001000,60+60钻石,"60蓝钻
60红钻",
30001010,限1次90+90钻石,"90蓝钻
90红钻
2黄玉",
30001020,限1次160+160钻石,"160蓝钻
160红钻
4黄玉",
30001030,限1次340+340钻石,"340蓝钻
340红钻
8黄玉",
30001040,80+80钻石,"80蓝钻
80红钻",
30001050,700钻石（20%）,"700蓝钻
16黄玉",
30001060,1080钻石（20%）,"1080蓝钻
25黄玉",
30001070,1900钻石（10%）,"1900蓝钻
45黄玉",
30001080,1900钻石（20%）,@30001070,
30001090,4000钻石（10%）,"4000蓝钻
100黄玉",
30001100,4000钻石（20%）,@30001090,
30001110,4000钻石（30%）,@30001090,
30001120,4000+2000钻石,"4000蓝钻
2000红钻",
30001130,1080+540钻石,"1080蓝钻
540红钻",
30001140,1080+108钻石,"1080蓝钻
108红钻",
30001150,1080+216钻石,"1080蓝钻
216红钻",
30001160,1900+190钻石,"1900蓝钻
190红钻",
30001170,1900+380钻石,"1900蓝钻
380红钻",
30001180,4000+400钻石,"4000蓝钻
400红钻",
30001190,4000+800钻石,"4000蓝钻
800红钻",
30001200,限1次30+60钻石,"30蓝钻
60红钻
1黄玉",
30002000,90钻石,"90蓝钻
2黄玉",
30002010,160钻石,"160蓝钻
4黄玉+8黄玉",
30002020,340钻石,"340蓝钻
8黄玉+16黄玉",
30002030,700钻石,"700蓝钻
16黄玉+32黄玉",
30002040,1080钻石,"1080蓝钻
25黄玉+50黄玉",
30002050,1900钻石,"1900蓝钻
45黄玉+90黄玉",
30002060,4000钻石,"4000蓝钻
100黄玉+200黄玉",
30002070,60钻石,"60蓝钻
1黄玉",
30002080,@30002010,"160蓝钻
4黄玉",
30002090,@30002020,"340蓝钻
8黄玉",
30002100,@30002030,@30001050,
30002110,@30002040,@30001060,
30002120,@30002050,@30001070,
30002130,@30002060,@30001090,
30003000,每日获得钻石I（28天）,"立即获得1200个红钻！
每天获得120个红钻！
+ 每天每领取8次，可获得10个黄玉！","总共4,560个红钻！"
30003100,每日获得金币I（28天）,"即时50,000金币!
每天10,000金币!
+每天每8次获得40红钻!","共330,000金币!"
30003101,每日获得金币II（28天）,"即时160,000金币!
每天30,000金币!
+每天每8次获得80红钻!","共1,000,000金币!"
30004000,卓越稀有专用装备箱,获得1个卓越稀有专用装备箱。,
30004001,高级饰品箱,获得1个高级饰品箱。,
30004002,突破之石史诗,获得1块史诗突破之石。,
30004003,特性之石完美,获得1块完美特性之石。,
30004004,@3002,@3002,
30004005,@3003,@3003,
30004006,@3004,@3004,
30004007,祝福的强化卷轴随机箱,随机获得祝福的强化卷轴。,
30004008,祝福的强化卷轴随机箱3个,@30004007,
30004100,夏妮女士束缚号角,获得1个夏妮女士束缚号角。,
30004101,库库林束缚号角,获得1个库库林束缚号角。,
30004102,突破之息10个,获得10个突破之息。,
30004103,特性之息10个,获得10个特性之息。,
30004104,炼金术之书-卓越特性之石,获得1块炼金术之书-卓越特性之石。,
30004105,炼金术之书-完美特性之石,获得1个炼金术之书-完美特性之石。,
30004106,炼金术之书-史诗特性之石,获得1块炼金术之书-史诗特性之石。,
30004107,炼金术之书-史诗突破之石,获得1块炼金术之书-史诗突破之石。,
30004108,炼金术之书-祝福的武器强化卷轴,炼金术之书-获得1个祝福的武器强化卷轴。,
30004109,炼金术之书-祝福的防具强化卷轴,炼金术之书-获得1个祝福的防具强化卷轴。,
30004110,炼金术之书-祝福的饰品强化卷轴,炼金术之书-获得1个祝福的饰品强化卷轴。,
30004111,黑熊召唤石碎片200个,组合后可以制作黑熊召唤石。,
30004112,夏妮女士召唤石碎片150个,组合后可以制作夏妮女士召唤石。,
30004113,库库林召唤石碎片100个,组合后可以制作库库林召唤石。,
30004114,@30004104,@30004104,
30004115,@30004105,@30004105,
30004116,@30004108,@30004108,
30004117,@30004109,@30004109,
30004118,@30004110,@30004110,
30004119,黑熊召唤石碎片5个,@30004111,
30004120,夏妮女士召唤石碎片5个,@30004112,
30004121,库库林召唤石碎片5个,@30004113,
30004122,炼金术之书 -攻击力魔药精髓,写着攻击力魔药精髓组合式的书。和药草组合起来，可以获得攻击力魔药精髓。,
30004123,炼金术之书-防御力魔药精髓,写着防御力魔药精髓组合式的书。和药草组合起来，可以获得防御力魔药精髓。,
30004124,炼金术之书-生命魔药精髓,写着生命魔药精髓组合式和药草组合起来，可以获得HP魔药精髓。,
30004125,炼金术之书-魔力魔药精髓,写着魔力魔药精髓组合式和药草组合起来，可以获得MP魔药精髓。,
30004126,成长石50个,消耗成长石让目标坐骑成长。,
30004200,祝福的强化卷轴选择箱,获得1个祝福的强化卷轴选择箱。,
30004201,进阶石选择箱3个,使用后可以选择并获得进阶石。,
30004202,进阶石随机箱3个,使用后可以随机获得进阶石。,
30004203,魔药精髓选择箱3个,使用后可以选择并获得魔药精髓。,
30004204,魔药精髓随机箱3个,使用后可以随机获得魔药精髓。,
30004205,@3005,@3005,
30004206,强化卷轴选择箱10个,使用后可以选择并获得强化卷轴。,
30004207,强化卷轴随机箱10个,使用后可以随机获得强化卷轴。,
30004208,武器强化卷轴10个,强化武器，提高能力值的卷轴。,
30004209,防具强化卷轴10个,强化防具，提高能力值的卷轴。,
30004210,饰品强化卷轴10个,强化饰品，提高能力值的卷轴。,
30004211,HP灵药精髓3个,用来制作HP灵药的药草。,
30004212,MP灵药精髓3个,用来制作MP灵药的药草。,
30004213,攻击力灵药精髓3个,用来制作攻击力灵药的药草。,
30004214,防御力灵药精髓3个,用来制作防御力灵药的药草。,
30004215,武器进阶石15个,用于使武器进阶。,
30004216,防具进阶石15个,用于使防具进阶。,
30004217,饰品进阶石15个,用于使饰品进阶。,
30004218,S级研磨剂选择箱5个,使用后可选择S级研磨剂。,
30004219,进阶石随机箱5个,@30004202,
30004220,进阶石选择箱10个,@30004201,
30004221,@30004220,@30004201,
30004222,R级研磨剂选择箱5个,使用后可选择R级研磨剂。,
30004223,SR级研磨剂选择箱5个,使用后可选择SR级研磨剂。,
30004224,武器进阶石10个,@30004215,
30004225,防具进阶石10个,@30004216,
30004226,饰品进阶石10个,@30004217,
30004227,强化卷轴选择箱5个,@30004206,
30004228,武器强化卷轴5个,@30004208,
30004229,防具强化卷轴5个,@30004209,
30004230,饰品强化卷轴5个,@30004210,
30004231,祝福的强化卷轴选择箱3个,获得3个祝福的强化卷轴选择箱。,
30004232,祝福的武器强化卷轴3个,@3002,
30004233,祝福的防具强化卷轴3个,@3003,
30004234,祝福的饰品强化卷轴3个,@3004,
30004235,@30004102,@30004102,
30004236,特性气息20个,获得20个特性气息。,
30004237,@30004108,@30004108,
30004238,@30004109,@30004109,
30004239,@30004110,@30004110,
30004240,黑熊召唤石碎片100个,@30004111,
30004241,夏妮女士召唤石碎片100个,@30004112,
30004242,@30004126,@30004126,
30004300,精良附魂石选择箱3个,获得精良附魂石选择箱。,
30004301,卓越附魂石选择箱,获得卓越附魂石选择箱。,
30004302,普通-卓越附魂石随机箱,获得普通-卓越级的附魂石随机箱。,
30004303,精良攻击力附魂石,"可以赋予武器和手套附魂能力。
提高物理攻击力，魔法攻击力。
蕴含怪物魂魄的水晶。",
30004304,精良防御力附魂石,"可以赋予头盔和盔甲附魂能力。
提高物理防御力，魔法防御力。
蕴含怪物魂魄的水晶。",
30004305,精良穿透附魂石,"可以赋予戒指附魂能力。
蕴含怪物魂魄的水晶。",
30004306,精良减伤附魂石,"可以赋予耳环附魂能力。
蕴含怪物魂魄的水晶。",
30004307,精良命中附魂石,"可以赋予鞋子和项链附魂能力。
蕴含怪物魂魄的水晶。",
30004308,精良回避附魂石,@30004307,
30004309,精良暴击附魂石,"可以赋予武器和手套附魂能力。
蕴含怪物魂魄的水晶。",
30004310,精良暴击抵抗附魂石,@30004306,
30004311,精良生命附魂石,"可以赋予头盔和盔甲附魂能力。
蕴含怪物魂魄的水晶。",
30004312,普通攻击力附魂石3个,@30004303,
30004313,普通防御力附魂石3个,@30004304,
30004314,普通穿透附魂石3个,@30004305,
30004315,普通减伤附魂石3个,@30004306,
30004316,普通命中附魂石3个,@30004307,
30004317,普通回避附魂石3个,@30004307,
30004318,普通暴击附魂石3个,@30004309,
30004319,普通暴击抵抗附魂石3个,@30004306,
30004320,普通生命附魂石3个,@30004311,
30110000,VIP新手礼包,"600颗蓝钻
1000瓶生命药水
1000瓶魔力药水
5000个灵魂弹
背包+120格",
30110001,VIP背包礼包,"1500颗蓝钻
1000瓶生命药水
1000瓶魔力药水
10000个灵魂弹
背包+100格",
30110011,特殊稀有技能强化礼包,"500,000金币
3个技能书内页选择箱
3个强化卷轴组合箱
500技能点
30张传送卷轴",
30110012,特殊稀有技能强化礼包(10%),@30110011,
30110013,特殊稀有技能强化礼包(20%),@30110011,
30110014,稀有技能强化礼包?,"250,000金币
2个技能书内页选择箱
5个强化卷轴随机箱
3个初级技能点箱
20张传送卷轴",
30110015,中级冒险家礼包,"600颗蓝钻
600颗红钻
1个S级专用武器选择箱
1000个魔纹碎片",
30110016,高级冒险家礼包,"2000颗蓝钻
2000颗红钻
1个完美装备选择箱
10个进阶石选择箱
10个卓越研磨剂选择箱",
30110017,特级冒险家礼包,"2000颗蓝钻
2000颗红钻
1个完美饰品选择箱
1个完美特性之石",
30120005,魔纹刻印特殊礼包,"150,000金币
3000个魔纹碎片",
30120007,技能点礼包,"360颗红钻
1个技能点箱(500点)",
30120008,高级技能点礼包,"1200颗红钻
100,000金币
3个技能点箱(500点）",
30120009,饰品召唤礼包,"2500颗红钻
50块黄玉
150,000金币
3个高级饰品箱",
30120010,魔药特殊礼包,"20个魔药精髓选择箱
40个药草组合箱",
30120011,金币特别礼包（限帕恩）,"1,000,000金币",
30120012,饰品召唤礼包（10%）,@30120009,
30120013,饰品召唤礼包（20%）,@30120009,
30120014,稀有技能礼包,"300颗红钻
100,000金币
1个随机技能书内页箱",
30130000,初级强化卷轴礼包,"300颗蓝钻
20块黄玉
3个强化卷轴组合箱",
30130001,高级强化卷轴礼包,"1000颗红钻
50块黄玉
5个强化卷轴组合箱
1个守护宝石",
30130002,特殊进阶石选择箱礼包,"3000颗红钻
200,000金币
40个进阶石选择箱",
30130003,精良装备成长礼包,"200,000金币
10个精良研磨剂选择箱",
30130004,卓越装备成长礼包,"300,000金币
5个卓越研磨剂选择箱
10个精良研磨剂选择箱",
30130005,完美装备成长礼包,"500,000金币
3个完美研磨剂选择箱
10个卓越研磨剂选择箱",
30130006,祝福的强化卷轴礼包,"1200颗红钻
20块黄玉
5个祝福的强化卷轴选择箱
10个强化卷轴选择箱",
30130007,附魂石礼包,"1000颗红钻
50,000金币
7个精良~卓越附魂石随机箱",
30130008,VIP附魂石礼包II,"1000颗红钻
100,000金币
3个卓越~完美附魂石随机箱",
30130009,VIP附魂石礼包III,"2000颗红钻
200,000金币
3个卓越~史诗附魂石随机箱",
30130010,卓越稀有防具箱礼包,"120颗红钻
卓越稀有防具箱1个",
30130011,祝福的庇佑礼包,"500颗蓝钻
500颗红钻
5个祝福的强化卷轴选择箱
5个守护宝石",
30130012,史诗突破之石礼包,"100,000金币
史诗突破之石1个",
30130013,高级强化卷轴礼包（10%）,@30130001,
30130014,特殊进阶石选择箱礼包（10%）,@30130002,
30130015,特殊进阶石选择箱礼包（20%）,@30130002,
30130016,祝福的强化卷轴礼包（10%）,@30130006,
30130017,卓越稀有装备箱礼包,"300颗红钻
1个卓越稀有专用装备箱",
30130018,精良饰品礼包,"300颗红钻
1个精良饰品箱",
30130019,卓越装备箱礼包,"1个卓越专用武器箱
1个卓越专用防具箱",
30150000,骑宠成长礼包I,"100,000金币
40个养成石
10个普通骑宠装备研磨剂
5张骑宠强化卷轴",
30150001,骑宠成长礼包II,"150,000金币
80个养成石
10个精良骑宠装备研磨剂
5个骑宠强化卷轴",
30150002,骑宠成长礼包III,"300,000金币
120个养成石
10个卓越骑宠装备研磨剂
10个骑宠强化卷轴",
30150003,夏妮女士召唤礼包,"1000颗蓝钻
1个夏妮女士束缚号角
1个夏妮女士召唤石
40个养成石
5张骑宠强化卷轴",
30150004,库库林召唤礼包,"1500颗蓝钻
1个库库林束缚号角
1个库库林召唤石
40个养成石
5张骑宠强化卷轴",
30160000,成长钻石I,"可以获得即时1500红钻和精良专用武器召唤箱！
可以获得总共8500红钻，精良专用防具箱和凡品-普通附魂石选择箱！",
30160001,成长钻石II,"可以获得即时1500红钻和卓越专用武器召唤箱！
可以获得总共8500红钻，卓越专用防具箱和普通-精良附魂石选择箱！",
30160002,成长钻石III,"可立即获得1500红钻和卓越特性之石！
可获得8500红钻和精良附魂石选择箱, 卓越特性之石！",
30170000,剧情I,"即时1000红钻+每次通关至狄恩剧情时，获得奖励！
如果在购买前已通关剧情，也可以获得奖励！",
30170001,剧情II,"可立即获得2000红钻+马夫勒的庇佑
每次通关奇岩剧情任务时获得奖励！
购买前已通过剧情任务时也可获得奖励！",
39005000,1个成长材料箱(高级）,"可以获得研磨剂，强化卷轴，魔药材料，守护宝石等
各种各样的成长材料！",
39005001,10+1个成长材料箱(高级）,@39005000,
39005002,@39005000,@39005000,
39005003,@39005001,"可以获得研磨剂，强化卷轴，魔药材料，守护宝石等
各种各样的成长材料
100%获得一个R级以上的研磨剂",
39005004,1个骑宠材料箱,"可以获得骑宠装备，养成石，召唤石，
宠物装备强化卷轴！",
39005005,10+1个骑宠材料箱,@39005004,
39005010,高级骑宠材料箱1个,"骑宠号角，召唤石，召唤石碎片
可以获得骑宠装备，骑宠装备强化卷轴，养成石！
（包括褐鬃狮号角，召唤石，召唤石碎片）",
39005011,高级骑宠材料箱10+1个,@39005010,
30014000,扫荡券选择箱,使用后可以选择并获得扫荡券中的1种。,
30014001,@10029,@10029,
30014002,10个技能点,用于技能成长的点数。,
30014003,5个守护宝石碎片 ,合成碎片，获得守护宝石。,
30014004,强化卷轴选择箱,获得1个强化卷轴选择箱。,
30014005,精英魔物召唤石箱,使用后可以随机获得精英怪物魔物召唤石。,
30014006,10个首领魔物召唤石碎片箱,使用后将会随机获得首领怪物魔物召唤石碎片。,
30014007,魔药精髓选择箱,使用后可以选择并获得魔药精髓中的1种。,
30014008,凡品～精良装备研磨剂箱,获得1个凡品～精良装备研磨剂箱。,
30014009,@5002,@5002,
30014010,@39005000,@39005000,
30014011,@3006,@3006,
30014012,@3009,@3007,
30010001,@30014000,@30014000,
38000000,Event 340 钻石,"340 钻石
A 级研磨剂选择箱 x5",
38000001,@30001050,"700 钻石
强化卷轴选择箱 x10",
38000002,@30001060,"1080 钻石
进阶石选择箱 x10",
38000003,@30001110,"4000 钻石
进阶石选择箱 x30",
30130020,要塞战开启纪念完美装备成长礼包,"200,000金币
2个完美研磨剂选择箱
5个卓越研磨剂选择箱",
30130021,要塞战开启纪念强化礼包,"1000颗红钻
50块黄玉
5个强化卷轴组合箱
3个守护宝石",
30110018,1阶礼包,进行购买1阶礼包。.,
30110019,2阶礼包,进行购买2阶礼包。.,
30110020,3阶礼包,进行购买3阶礼包。.,
30110021,5阶礼包,进行购买5阶礼包。.,
30110022,10阶礼包,进行购买10阶礼包。,
30110023,16阶礼包,进行购买16阶礼包。,
30110024,20阶礼包,进行购买20阶礼包。,
30110025,24阶礼包,进行购买24阶礼包。,
30110026,30阶礼包,进行购买30阶礼包。,
30110027,40阶礼包,进行购买40阶礼包。,
30110028,45阶礼包,进行购买45阶礼包。,
30110029,50阶礼包,进行购买50阶礼包。,
30110030,54阶礼包,进行购买54阶礼包。,
30110031,56阶礼包,进行购买56阶礼包。,
30110032,58阶礼包,进行购买58阶礼包。,
30110033,60阶礼包,进行购买60阶礼包。,
5022,高级成长材料箱10+1个,可获得搜魂石，祝福的强化卷轴，灵药精髓，马夫勒的庇佑等多种成长材料！,
6002,武器进阶石,"进阶武器时
会使用的道具。",
6003,防具进阶石,"进阶防具时
会使用的道具。",
6004,饰品进阶石,"进阶饰品时
会使用的道具。",
6005,武器强化卷轴,"强化武器时
会使用的卷轴。",
6006,防具强化卷轴,"强化防具时
会使用的卷轴。",
6007,饰品强化卷轴,"强化饰品时
会使用的卷轴。",
6008,@3005,@3005,
6015,队伍首领召唤石选择箱,使用后可以选择想要的首领召唤石,
6020,特殊武器箱1个,"可以获得(卓越-史诗)武器！
可获得稀有装备！",
6021,特殊防具箱1个,"可以获得(卓越-史诗)防具！
可获得稀有装备！",
6022,特殊成长箱1个,可获得(完美-史诗)装备或(卓越-史诗)稀有装备！,
8002,登录钻石,"可立即获得600颗红钻！
总共可获得2000颗红钻和每日领取符文，药草，卷轴！",
30004243,殷海萨的庇佑(+200%),使用后可获得+200%的野外狩猎经验值与采集经验值。(1小时),
30004244,灵魂弹1500个,@4009,
30004245,@10029,@10029,
30004246,传送卷轴5个,@4101,
30004247,大喇叭15个,@4013,
30004248,刚做的面包50个,在血盟据点准备宴会时所使用的材料。,
30004249,新鲜的蔬菜50个,@30004248,
30004250,鲜嫩多汁的肉50个,@30004248,
30004251,银胡子核心,"内含银胡子气息的怪物核心。
可登录在怪物图鉴提升能力值。",
30004252,SP箱(小),"内含SP的小箱子。
使用后可获得SP100点。",
30004253,S级任务卷轴箱,使用后可获得S级任务卷轴。,
30004254,高级HP药水20个,使用时，会恢复大量HP。,
30004255,高级MP药水20个,使用时，会恢复大量MP。,
30004256,@30004307,@30004307,
30004257,@30004308,@30004307,
30004258,@30004309,@30004309,
30004259,@30004310,@30004306,
30004260,@30004311,@30004311,
30004261,@30004001,@30004001,
30004262,药草组合箱10个,"内含制作灵药所需材料的箱子。
使用后每种药草分别可获得1个。",
30004263,精良～卓越附魂石随机箱,精良-卓越级的附魂石随机箱。,
30004264,@30004303,@30004303,
30004265,@30004304,@30004304,
30004266,@30004305,@30004305,
30004267,@30004306,@30004306,
30004268,@30004003,@30004003,
30004269,坐骑装备强化卷轴,能强化坐骑装备提升能力值的卷轴。,
30004270,S级饰品选择箱,使用时，可以选择并获得目录中的S阶级饰品之一。,
30004271,技能书页选择箱,使用后可选择目录内的其中1个技能书页。,
30004272,@30004002,@30004002,
30004273,@3005,@3005,
30004274,节假日成长礼包,"<可获得道具>
500,000金币
R级研磨剂选择箱5个
SR级研磨剂选择箱2个
进阶石选择箱15个",
30004275,2018金币特别礼包,"请不要太惊讶
2,018,000金币！",
30005015,限1次高级装备箱10+1(完美)个,"可获得(精良-史诗)装备！
保证100%发送完美以上装备1个！",
30005016,假日稀有设备箱,@30004000,
30004276,@30004243,@30004243,
30004277,@30004244,@4009,
30004278,@10029,@10029,
30004279,@30004246,@4101,
30004280,@30004252,@30004252,
30004281,高级HP药水100个,使用时，会恢复大量HP。,
30004282,高级MP药水100个,使用时，会恢复大量MP。,
30004283,@30004307,@30004307,
30004284,@30004308,@30004307,
30004285,@30004309,@30004309,
30004286,@30004310,@30004306,
30004287,@30004311,@30004311,
30004288,@30004001,@30004001,
30004289,@30004303,@30004303,
30004290,@30004304,@30004304,
30004291,@30004305,@30004305,
30004292,@30004306,@30004306,
30004293,@30004269,@30004269,
30004294,@30004270,@30004270,
30004295,@3005,@3005,
30004296,@30004220,@30004201,
30004297,@30004222,@30004222,
30004298,@30004223,@30004223,
30004299,@30004227,@30004206,
30004321,@30004231,@30004231,
30004322,@30004240,@30004111,
30004323,@30004241,@30004112,
30004324,@30004126,@30004126,
39005006,10+1个稀有武器选择抽取箱,"[限时优惠]
可用1200蓝钻
随机获得【精良～史诗】装备
稀有武器登场概率大幅上升！",
39005007,10+1个稀有防具选择抽取箱,"[限时优惠]
可用1200蓝钻
随机获得【精良～史诗】装备
稀有防具登场概率大幅上升！",
39005008,10+1个首领特性装备选择抽取箱,"[限时优惠] 可获得[精良～史诗]武器和防具！
对首领有利的特性装备登场！",
39005009,10+1个精英特性装备选择抽取箱,"[限时优惠] 可获得[精良～史诗]武器和防具！
对精英怪物有利的特性装备登场！",
39009000,@30110015,"1000蓝钻
1个卓越专用稀有防具箱
1000个魔纹刻印
[可购买等级: 16]",
39009001,@30110016,"3500红钻
1个完美专用装备选择箱
1个史诗特性之石
[可购买等级: 44]",
39009002,@30110017,"3500红钻
1个完美饰品选择箱
1个史诗突破之石
[可购买等级: 73]",
39009003,精英冒险家礼包,"2000红钻
1个史诗特性之石
3个守护宝石
[可购买等级: 121]",
39009004,贵族冒险家礼包,"2000红钻
200,000金币
1个史诗突破之石
1个史诗特性之石
[可购买等级: 151]",
39009005,进阶石轻装礼包,"250红钻
25,000金币
4个进阶石选择箱",
39009006,进阶石礼包,"1500红钻
100,000金币
20个进阶石选择箱",
39009007,特殊进阶石礼包,"3300红钻
250,000金币
40个进阶石选择箱",
39009008,强化礼包,"4个武器强化卷轴
4个防具强化卷轴
4个饰品强化卷轴
1个守护宝石
15个黄宝石",
39009009,特殊强化礼包,"15个武器强化卷轴
15个防具强化卷轴
15个饰品强化卷轴
3个守护宝石
50个黄宝石",
39009010,祝福的强化卷轴轻装礼包,"150红钻
1个祝福的强化卷轴轻装礼包
20个守护宝石碎片",
39009011,祝福的强化卷轴礼包,"1000红钻
20个黄宝石
5个祝福的强化卷轴选择箱
1个守护宝石",
39009012,特殊祝福的强化卷轴礼包,"2000红钻
50个黄宝石
10个祝福的强化卷轴选择箱
2个守护宝石",
39009013,骑宠成长强化礼包,"300,000金币
120个养成石
10个卓越骑宠装备研磨剂箱
10个骑宠强化卷轴",
30004325,轻装强化礼包,"50,000金币
4张武器强化卷轴
4张防具强化卷轴
4张饰品强化卷轴
20个守护宝石碎片",
30004326,炼金术之书 - 祝福的武器强化卷轴,@30004108,
30004327,炼金术之书 - 祝福的防具强化卷轴,@30004109,
30004328,炼金术之书 - 祝福的饰品强化卷轴,@30004110,
30004329,@30004104,@30004104,
30004330,@30004105,@30004105,
30004331,@30004106,@30004106,
30004332,@30004107,@30004107,
30004333,卓越研磨剂选择箱,@30004218,
30004334,完美研磨剂选择箱,@30004222,
30004335,史诗研磨剂选择箱,@30004223,
30004336,进阶石选择箱,@30004201,
30004337,强化卷轴选择箱,@30004206,
30004338,@3005,@3005,
30004339,特性之息,获得1个特性之息。,
30004340,突破之息,获得1个突破之息。,
30004341,轻装附魂石礼包,"100,000金币
3个精良附魂石随机箱",
30004342,2个普通攻击力附魂石,@30004303,
30004343,2个普通防御力附魂石,@30004304,
30004344,2个普通命中附魂石,@30004307,
30004345,2个普通回避附魂石,@30004307,
30004346,2个普通暴击附魂石,@30004309,
30004347,2个普通暴击抵抗附魂石,@30004306,
30004348,2个普通HP附魂石,@30004311,
30004349,轻装骑宠成长礼包,"50,000金币
25养成石
2个卓越骑宠装备研磨剂
骑宠强化卷轴2",
30004350,10个黑熊召唤石碎片,@30004111,
30004351,10个闪耀战马召唤石碎片,@30004112,
30004352,10个库库林召唤石碎片,@30004113,
30004353,10个养成石,@30004126,
30004354,精良钢铁头盔,骑宠穿戴的头盔，十分坚固。,
