Id,NpcName,Message
350151,,啊多给一点嘛~ 小气鬼!
350152,,这个小气的猫!
350161,,消灭丧尸就要有灵魂弹阿!
350162,,那位冒险家先生!看起来需要药水呢?
350163,,战斗的基本就是准备!所以帮我买一个吧。嘻嘻…
350181,,因为丧尸的关系，都没办法做事情呢…
350182,,你喔，都来到这边了要不要做一个棺材呢?哈哈!
350191,,你感受不到阴沉的气势吗?
350192,,这边会有幽灵出没，要小心喔~呼呼
350201,,啊，真的有看到幽灵!相信我!
350202,,明明就是白发的女精灵啊!
350211,,不要给我说谎啦，你这个骗子!
350212,,你都说些奇怪的话，我怎能相信呢! 齁…
350221,,真的吗?真的在这附近没有看到卡欧吗?
350222,,应该不是在骗我吧?你就是最有嫌疑的嫌疑犯!
350231,,真的没看到阿，到底我哪像卡欧阿!
350232,,那边走过去的人，看起来更有力呢!
350241,,从古鲁丁开始就会有很多的卡欧，请小心。
350242,,是来调查失踪案件的吗?
350261,,你看那个人!听说是银光佣兵团呢?
350262,,如果我也能加入银光佣兵团多好…
350281,,要求调查失踪的案件。看来很麻烦！怎么办呢？
350282,,没有比较简单的案件吗…?
350311,,洋溢着港村应有的活力啊!
350312,,没有其他可以再逛的地方吗?
350321,,赶快赶快! 也往那边看看吧!
350322,,哇，好宽喔!
350331,,唉呀，可以走慢一点吗?
350332,,腿好痛~走慢一点啦。
309911,,这已经算你很多了喵!
309912,,在我变成史芬克斯之前是不可以的喵!
309931,,有很多无法者，请小心。
309932,,应该没有走私品吧?
401151,,糟糕…等者看吧，我一定要活下来。
401152,,一定要活下再看到家人的脸。
410421,,雄性蜥蜴人应该没有跟着来吧?
410422,,竟然平安经过遭到掠夺的农耕地，不错喔!
410331,,是来支援扫荡魔物的佣兵吗?请来这边一下!
410332,,用来切割蜥蜴，我的刀最适用！
400131,,你要不要支援扫荡队呢?
400132,,你四肢健全，整天玩有何用处。快去支援吧!
409511,,不能因为食人妖的智能低而小看他，知道了吗?
409512,,如果发现失踪的小队员，请以他们的安全为最优先。
410391,,听说魔物们快到了... 不会有事吗……
410392,,殷海萨… 请守护古鲁丁……
410521,,啊啊…到底什么时候可以回家呢……
410522,,讨厌的魔物，到底还要杀多少啊?
410541,,感觉不会结束……
410542,,妈妈…好想妳……
410571,,这边非常的危险，如果不是战斗员请离开。
410572,,如果有支持扫荡队，请先跟队长报告。
418501,,不能在村庄喧闹。
418502,,如果需要找事情做，要不要支持扫荡队呢?
418561,,不能再让雄性蜥蜴人靠近!
418562,,这些放肆的蜥蜴！他们在一直在找机会进攻。
400401,,糟糕的这些蜥蜴…把我们的村庄变成这样…!
400402,,领主为什么不派援军过来呢?
450471,,怎么办…支持魔物扫荡队吧?
450472,,依我们的实力会不会太危险呢?
450481,,不管了!支援好了! 应该不会死吧?
450482,,把这些食人妖变成烤肉就可以啦!
450491,,听说士兵温达伍德卿会指挥温达伍德光复作战呢?
450492,,光复作战已经开始了，温达伍德的复兴也在眼前了。
450501,,温达伍德要赶快光复才行呢。
450502,,现在该结束温达伍德的悲剧了。啧啧
450531,,听说将会开始功打古鲁丁?!
450532,,阿~我也想参加攻城战!
450541,,如果我参加攻城战就会一刀杀死敌人!
450542,,居然丢下像我这样的人才进行攻城战……!
450551,,看一下……招募古鲁丁攻城战支援者?
450552,,感觉精灵出身的人类王国国王也很帅啊?哈
450561,,不要做白日梦， 向城血盟申请入团吧!
450562,,城血盟的美貌的骑士团长！我要实现我的梦想！
499711,,灵魂弹最适合抓雄性蜥蜴人喔!喵!
506751,,要开始准备进入，请维持队伍。
506752,,你没有看到更多分散的士兵吗?
508741,,这些豺狼，精神上有问题了吗?
508742,,盗贼团为什么突然对水晶感兴趣呢?
512641,,丧尸怎么突然这么猖獗!
512642,,要聚精会神，不然就会分心!
514601,,温达伍德光复就在眼前!加油吧!
514602,,从我们的故乡赶出兽人的时机到了!
550011,,曾经美丽的温达伍德怎么变成这样了……
550012,,兽人家伙!一定要报酬他们!
550021,,树木都死掉了……
550022,,似乎在周围听到充满痛苦的尖叫声……
550031,,在见到兽人朋友之前，先买一下药水吧!喵
550032,,使用这些灵魂弹怎能抓得到兽人呢!喵。
607241,,糟糕… 东西好像不够欸?
607251,,什么时候能搬完这些东西呢…
607261,,怎么了? 有什么事情吗?
607521,,上班中! 无异常!
607541,,@607521
607551,,我…我想交班…
612811,,商团补给品什么时候会到呢……
612812,,看起来物品快要用完了呢?
630251,,嗨!就是你，这种准备状态会很危险，买一些药水吧!
630252,,针对这边的蚂蚁来说， 灵魂弹是最好的药，
650061,,啊……这烦人的蚂蚁!
650062,,到底是要发生什么事才能诞生那样的蚂蚁呢?
650071,,听说这边地下的蚂蚁洞窟有巨蚁女王!
650072,,啊~女王喔~ 该有多美呢?因为是女王啊!
650081,,听说象牙塔的魔法师死得莫名其妙！
650082,,到底是什么家伙能够杀死象牙塔法师呢?
650121,,往南部就是狄恩领地，你该不会是通缉犯吧?
650122,,去狄恩之前，一定要进行身份验证。
650181,,想要去狄恩领地，但一直不给通行许可呢!
650182,,好想赶快离开这个烦人的沙漠！
650191,,不觉得很渴吗?喝点药水吧~
650192,,都来到野营地了，带一些东西回去吧!
650231,,就在前面会出现卡吉勒，要小心!
650232,,我有听过卡吉勒! 听说是沙漠的暴食者?
699711,,经过枯燥荒原这个药水是必须的!喵
706031,,嗨!就是你! 剑好像好久了!
706041,,会帮忙把东西保管的非常安全!
706051,,现在不是卖东西的时候..
706061,,有看到刚刚那个小孩子吗?
706071,,有需要的请跟我说!
706101,,啊啊啊，估瑟家伙生意应该不错吧?
706111,,感觉又会被莎罗骂!
706121,,小孩子，不需要长高的药喵?
706122,,吃了这个，身高就会变得跟食人一样高!喵
706131,,哇呜!可以猫叔叔为什么那么矮呢?
706132,,唉~ 骗人!世界上怎会有那种药~
706141,,因为魔物，我都没办法出门~
706151,,啊~ 要收集药草..
706171,,今天也要喝一杯吗?
706181,,好啊!等等下班后见吧!
706191,,欢迎您的到来，这里是狄恩村庄。
706201,,治安就靠我们吧!
706211,,你有看到刚刚那个少女吗?
706221,,当然啊!看起来非常的神秘呢?
706231,,听说蜘蛛在捕食人类!
706241,,听说最近北部有很多蜘蛛!
799711,,啊!这样很危险喵!快买这个灵魂弹!喵
780471,,在那边!
780481,,这次不会放过的!
780491,,抓住钥匙!
780911,,不能逃离我们!!!
780921,,跟着吧!跟着!
780951,,去死吧！去死！
780981,,咒术会吞咽你们。
781001,,抓住他！抓住他！
781021,,活生生的抓起来!!
720091,,你这个家伙!绝对不能活着离开这边!!
750051,,啊真是的，我说真的啦!
750052,,我亲自打掉了兽人队长的头 !
750061,,兽人已经进攻到狄恩城前面了?
750062,,竟然狄恩城危险了，赶快把这边整理后要求支持!
750081,,噗! 你有什么力量可以抓兽人队长?
750082,,少来啦你 哈哈哈!
750501,,现在开垦地有非常多的蜥蜴人，请小心。
750502,,我们会好好注意不让蜥蜴人跑到其他地方。
750521,,你有听说吗? 平静的克鲁玛高塔开始散发出气势了。
750522,,克鲁玛高塔……好想挑战一次!
750531,,下巨人的塔，好奇隐藏着什么秘密!
750532,,听说黑暗团体在关注克鲁玛高塔……
750551,,嘻嘻，来抓我吧!
750552,,马车要经过了!叭叭~
750561,,不是说狄恩城的攻城快要开始了?我的血开始燃烧起来了!
750562,,狄恩城，谁会成为狄恩领地的主人呢!
750601,,啊~我也想参加类似城血盟的帅气血盟!
750602,,怎办?我也申请加入城血盟吧?
750591,,因为我们努力的不够…应该是没办法的…… 哭……
750592,,如果…你申请!我也要申请!
750621,,看看这个!正在找参加狄恩攻城战的血盟!
750622,,恩~ 我来看看~ 有没有简单的案件呢? 类似抓猫之颣的……
750651,,嘘!那个猫还没发现!赶快收起来吧!
750652,,不要让小气的猫知道，偷一两个吧!
750661,,注意都在孩子身上了，现在是很机会!
750662,,你也要拿一些吗?那我们是共犯了?
750681,,你看那边!又多了一个小气鬼猫的牺牲品。
750682,,该不会连小孩都要骗了吧?啊呦!
800381,,你是来看克鲁玛高塔的吗?
800382,,下巨人的研究塔，啊呀!真让人兴奋!
803881,,啊…是因为沼泽的关系吗?好冷喔。
803882,,有办法把火燃烧的更大一点吗?
804101,,一，二…疑?好像缺几个呢?
804102,,都几岁了还在调查物品!
804131,,欢迎来到佩勒奈考古团的研究帐篷!
804132,,请问有带支援物品来吗?
850641,,如果是下巨人的技术……我的魔法也会不会变强呢?
850642,,听说克鲁玛有很多魔法生物!
850661,,啊 …为什么每次文件整理都交给我来用呢?
850662,,为什么平常都没有在整里呢，真是的!
850671,,在前面一定会有很多亡者，要小心!
850672,,如果发现失联的人，请带到这边!
899711,,危险的克鲁玛高塔需要的是? 这个药水!喵
998711,,做生意的时候，不管种族呢!喵
1019911,,如果要去吶喊之地，多买一点灵魂弹过去吧?喵
1050001,,你，要不要帮一下这个下战呢?
1050002,,这边不适合冒险。
1050021,,啊…连骨头都被缩小的感觉。
1050022,,是有做好预备丧尸的准备后出发的吗?
1050031,,祝殷海萨的庇佑守护你。
1050032,,拜托给他们安息。
1050061,,火炉外面是危险的。
1050062,,我们是为了观察苦痛的军队而出来的。
1050051,,看着他们，感到悲伤。
1050052,,不想变成他们的同伴，就得要小心了。
1050201,,是冒险家吗?目前奇岩都被封锁了。
1050202,,在吶喊之地安全之前。没办法去奇岩。
1050231,,目前没办法前往奇岩。
1050232,,领主下了出入禁止令。
1106931,,经过的美女们!不需要武器吗?
1106932,,那么漂亮的穿著会变成哥肯的收集品呢!
1106933,,来~来~买一个装备吧!看起来满有钱的说!
1191421,,你是哪位?有没有看到奇怪的人?
1191422,,应该不会跟这个事情有相关联吧?
1191431,,有看到欧瑞间谍吗?
1191461,,这些欧瑞家伙，一定有派间谍。
1150411,,欢迎来到奇岩城村庄!
1150412,,欢迎来到商业的中心奇岩!
1117001,,这边有很多人，不能东张西望!
1117002,,就算陌生人给了吃的，也不能跟着他去。
1117003,,能记住回家的路吗?
1117021,,进来喝一杯好喝的朗姆酒!
1117022,,帅气冒险家~进来一下吧~
1117023,,旅程会不会很累?进来休息一下!
1170041,,你是什么鬼?要来一场吗?
1170042,,等你在被害前，赶快回去吧?
1170043,,你在看什么?给我赶快离开!
1170081,,听说奇岩和欧瑞的关系恶化了很多呢?
1170082,,已经够不安了，该不会引起战争吧?
1170083,,好像去一次欧瑞……
1170091,,说冒险什么的，最近年轻人啊 啧啧……
1170092,,使节团要来了，这次来打好关系好了。
1170111,,进来喝一碗热呼呼的汤吧!
1170112,,是从外地来的吗?来这里住一晚吧!
1170113,,看起来很累呢，来这里休息一下吧。
1170121,,要不要买这个戒指呢?喵
1170122,,这个不是随便就可以买到的!喵
1170123,,只要一千万金币!如果呢!喵
1170151,,好好看看数量对不对。
1170152,,约好的商人快要到了，不要放松喔。
1170153,,要跟稀有魔法材料做交换，在旁边好好看着吧。
1170161,,喔~ 我来品尝一下好了~
1170162,,味道不太够… 放一点魔法的调味料吧…?
1170163,,嗨!就是你，你在看什么呢!你要偷别家的料理秘诀吗?
1170181,,买菜吧! 蔬菜!很便宜喔!
1170182,,在狄恩没有经过吶喊之地，是坐船带来了!
1170183,,吃一下吗!感受一下牧草地的味道!
1170221,,摩尔帝有偷瞄我了呢!
1170222,,杰拉德一定是对我有好感!
1170223,,怎办…?我先去找他聊天吧?
1170241,,什么?第一次看猫吗?喵
1170242,,不要小看喵， 高个子!
1170243,,你有听过猫咪拳法吗? 如果不想被揍就离开吧!喵
1170311,,来支援哥肯讨伐队吧… 当作经验是买不错的…
1170312,,该不会一去就变成梅杜莎的珍藏品吧…
1170313,,现在死我太年经漂亮了，怎办好了…讨伐队…
1170291,,梅杜莎魔女有什么可怕的?
1170292,,我们支持讨伐队吧!不会有事吧?
1170293,,这种机会不平凡呢!
1160101,,这里面是黑社会组织的巢穴，请不要接近。
1160102,,再进去就会很危险，请回去。.
1160161,,做好了前往哥肯的花园的准备吗?
1160162,,写完遗书的队员，请记得提交。
1160163,,千万不能亲眼对着梅杜莎的眼睛，知道了吗?
1170341,,喝下这个药水，绝对不会变成石头!喝喝看喵!
1170342,,害怕去欧瑞吗?!买这个变装道具吧!喵呜
1170343,,容易赚到间谍悬赏金的透视镜!现在出炉喵呜!
1170371,,你是银光佣兵团出身的吗?真羡慕。
1170372,,只要是冒险家，都会渴望银光佣兵团。
1170373,,我要变成像银光佣兵团鲁西恩一样的魔法师。
1170381,,怎么样?好看吗?草也会痛，所以不要折断喔?
1170382,,这边就是殷海萨广场，等等来祈祷吧?
1170383,,这边人很多，不能大声喧哗喔。知道了吗?
1170501,,殷海萨会来保护大家。
1170502,,殷海萨不会要求任何的东西，只会分享爱心给大家。.
1170503,,请爱周边的人，彷佛把他们当成殷海萨一样。
1170531,,嘘!请安静，司祭正在发言中。
1170532,,殷海萨，希望我们哥哥平安的回来…
1170533,,奉前往哥肯讨伐的所有人的祝福…
1170561,,拜托…变为没有战争的世界…
1170562,,请在这个奇岩地奉献祝福…
1170601,,哇!爷爷那边有一艘船!
1170602,,哇啊!鸟在飞来飞去!
1170603,,啊…! 鸟儿们靠近来吧! 跟我一起玩吧~!
1200011,,是…来救我们的吗?
1200031,,喵…忘了直接走道路…
1200041,,欢迎来到栖息村庄!
1200061,,听说奇岩港口现在是混乱状态!
1200071,,都因为豺狼没办法做生意，真是的…
1200081,,下巨人的遗迹! 不觉得很兴奋吗?!
1200091,,唉呀，没感觉。可以不要挡路吗?
1200111,,这是从克鲁玛采购的水晶!
1200281,,不能让任何一个海贼逃脱掉!
1200301,,我们来安全的保护难民。
1200351,,没有给商人的救援物品吗?
1211311,,港口都变成这样…快要倒了!
1399711,,对于可怕的海贼，这个灵魂弹是最有效喵!
1430361,,可以摸摸看这毛毛的东西吗?
1430401,,这是怎么回事喵。
1430421,,您好，异邦人。
1430431,,砍掉那棵树木，可以用高价卖掉喵。
1430491,,这种地方怎么会有丧尸呢喵。
1430511,,如果毛毛的也一起来了，该有多好。
1430541,,哇!毛毛的又遇见了。
1430571,,你有听过关于活在说话之岛的妖精的传闻吗?
1430591,,@1430571
1430611,,嗯... 纪录在这个石板的内容是..
1430631,,矮人小孩好矮。
1430651,,这次也是古代妖精语。
1430661,,做到了。
1430671,,喵.. 咕噜噜.. 喵… 咕噜噜…
1430681,,现在饱了喵。
1430691,,在消毒石板的时候请来保护我。
1430811,,卡拉辛苦了。
1550061,,咕咕～咕咕～咕咕～
1550071,,呱呱啊！快给我找喵！
1550091,,嚄嚄！嚄嚄！吭吭吭吭
1550131,,呱呱平安回到家了喵
1550132,,我已经开始想念呱呱了喵
1550181,,背上冒出奇怪的东西喵…
1550182,,不是已经死了喵…？
1550191,,喀…峡谷蜘蛛那些家伙！
1550192,,那边的人情况如何？
1550241,,这…这是发生什么事了喵…
1550242,,那些食人妖对我咂嘴喵…
1550281,,必须守护女人和那些小孩！
1550282,,让那些蠢猪一步也不能靠近！
1550481,,呃呃…伤口刺痛…
1550482,,还真是抱歉，一时疏忽了。
1550491,,傻瓜罗赛尔！都叫你小心一点了！
1550492,,有没有哪里受了重伤？
1571621,,您竟然敢越狱？
1571622,,立即！处死！
1558351,,您竟然要越狱？不会后悔吗？呵呵
1558352,,挺有胆量的嘛？虽然马上又会再见面？嘻嘻
1558381,,喂！警卫弓兵大人！饭什么时候来？
1558382,,都说我在外面很厉害了！
1551881,,但…非得全烧掉内心才舒畅吗喵？
1551882,,卡拉库…。必须找到卡拉库才行！
1551961,,卡赞那家伙现在玩完了！
1551962,,我会亲手扭断叛徒的脖子！
1552081,,啊～烦死了！这些马头的嘴巴怎么这么严？
1552082,,笨蛋罗赛尔在哪里？
1552091,,杜勒杰可得平安无事才行。嗯！
1552092,,有看到艾尔美吗？那野丫头没事吗？
1552191,,杜勒杰到底会在哪里？
1552192,,嗅到一种非比寻常的气息呢…
1566401,,真正的猎人才不会怠惰准备喵！
1566402,,那里喵！一看就觉得会需要这个灵魂弹喵！
1565341,,听说现在欧瑞城的气氛一片乱糟糟…
1565342,,冒险家们在欧瑞城被当成奇岩间谍抓走了！
1565381,,听说这峡谷的某处有一个叫作秘密森林的地方！
1565382,,听说通过秘密森林可以前往沛尔里峡谷！
1565531,,听说大家都称这峡谷的主大监为高原的心脏？
1565532,,要不要集结大家向高原的心脏挑战看看呢？
1565371,,奇岩和欧瑞的关系不好，要注意！
1565372,,您来自奇岩，那在欧瑞城可得保重身体！
1565441,,去抓格兰戴尔的朋友没回来…
1565442,,朋友…该不会是被波利克抓到了吧？
1569071,,邪伊德…那朋友还真是愚蠢啊！
1569072,,究竟食人妖拿走了什么围裙？
1569011,,哼哼～这道炖格兰岱尔肉看上去很不错嘛？
1569012,,主人在等，必须赶紧准备才行…
1569101,,这样应该很难完成任务…
1569102,,不能这样回去。都没有人求救吗？
1569061,,您有看到巨大的温德萨斯吗？
1569062,,在这附近走动时要提防这一带的山贼团！
1569041,,天啊！在这里又见面了呢！
1569042,,嗯～干净美丽的大自然！这里的食材也一定是顶级的吧？
1569311,,哎哟！哪来这么多蜘蛛？
1569312,,要不要拜托宁芙们给我们一片花瓣呢…？
1569221,,您有没有看到巨大的白色花朵呢？
1569222,,这里的宁芙十分凶猛吧！据说她美艳动人，别被诱惑了。
1565601,,给我安分一点，别闹事。
1565602,,您从奇岩来吗？有被盘问吗？
1565981,,不知道奇岩那些家伙什么时候会来，做好万全准备！
1565982,,投石器的状态为何会这样？
1565791,,怎么现在就一脸倦容！保持清醒！
1565792,,重头来过直到动作整齐划一为止。
1565661,,那个老虎警卫队长又开始啦…
1565662,,不过就受训练的人可怜了点。
1565561,,祝您进入城内马上就被盘问。
1565562,,请小心只要一胡闹就会马上被抓去坐牢！
1566081,,我是接到举报过来的，你还不从实招来！
1566082,,你这家伙装傻也没用，奇岩的间谍。
1566181,,最近那些间谍被逮捕了？
1566182,,哎哟！这世道真是人心惶惶。和奇岩的关系何时才会变好呢…
1566021,,保持警戒，别松懈！
1566022,,这些该死的间谍在四处暗中伺机而动。
1566351,,西边很危险。请小心一点！
1566352,,这里的蜥蜴人好像哪里不太一样…
1566061,,象牙塔魔法师们打算对我们不理不睬吗？
1566062,,和象牙塔合作一切应该就会结束了。啧啧。
1566111,,我们都是殷海萨的孩子。
1566112,,若因战争互相残杀，神应该会动怒吧！
1566141,,拜托…请别让战争发生…
1566142,,千万要保佑这片土地的和平……
1566091,,见到可疑的人一定要跟士兵大叔说吗？
1566092,,绝对不可以出去城外。知道吧？
1566361,,若是与血盟有关的业务，请去找赛里欧斯。
1566362,,若发现间谍，请务必要通报。
1566341,,嘿嘿！天气真好！
1566342,,超出地面的花纹就当鬼！
1565231,,鲫鱼弹! 买鲫鱼弹！
1565232,,至于这个钓竿，就是神赐予的钓竿！
1566291,,看什么？还不闪边去？
1566292,,嗄啊啊！
1566381,,哎哟！为何这世间会这么人心惶惶呢？唉！
1566382,,听说隔壁邻居的妻子也被当成间谍抓走了……
1565971,,希望你们要小心蜥蜴人和兽人。
1565972,,若发生危险就来城村庄求援。
1569231,,要怎样才能偷偷把蛋抢来呢？
1569232,,你没想要用蜥蜴人的蛋来做生意吗喵？
1569251,,哇！吓我一跳！你在这种地方做什么？
1569252,,莱纳你这家伙，当然要好好让你见识一下我的实力！
1569253,,我的披风…没穿过几次说…
1569321,,你也是来猎兽人那些家伙吗？
1569322,,真巧！在这里又见面了呢！
1569323,,做好去狩猎兽人的准备了吗？
1569261,,天啊！这里是怎么回事？
1569262,,您又是来要我接受请托吗？
1569271,,要是你发现惩罚的钉锤就卖给我！
1569272,,问我有没有看到塔诺家族的紧身马甲？嗅到钱的味道。
1569301,,好久不见！
1569302,,我们要不要一起当当看塔诺族长呢？
1610011,,恢复药水不会不够喵?我便宜卖给你喵!
7920011,,你要看血盟收到的案件吗?
7920012,,据点等级提升即可使用更宽广的空间！
7920021,,你有听过关于巴勒凯伦的古代遗物的事情吗?
7920022,,如果发现神奇的遗物一定要拿回来!
7920023,,一旦想到遗物现在开始就兴奋起来了! 哈哈!
7920041,,不要使用便宜的药水，交给我吧!
7920042,,我的药水可以说是全亚丁最棒的!
7920043,,只要一瓶药水，力量就会变得跟食人妖一般!
7920031,,哇呜! 风景有够美了!
7920032,,花怎么可以这么的红呢?
7920033,,女佣姐姐们好漂亮!
7920061,,要是饿得咕噜咕噜叫，请随~时告诉我！
7920062,,我正在研发新菜单，要试吃看看吗？
7920063,,我正在研发新菜单，要试吃看看吗？
7920081,,每天一定要来找我一次喵！可别忘啰喵！
7920082,,每天都会送出丰厚的礼物喵！
7920083,,既然据点等级上升了，我当然会送你更好的礼物喵！
7920181,,跟嘴唇一样红，不觉得很漂亮吗?
7920182,,花园管理请交给我吧。
7920183,,需要几朵花呢? 要送给谁呢? 呼呼
7920191,,本周的据点任务全都执行了吗？
7920192,,我有那么漂亮吗？就算这样也别盯着我看太久。
7920193,,我真的很喜欢据点壁炉热呼呼的暖气。
7920194,,我们的血盟当然是亚丁世界最强的血盟！
7920111,,欢迎来到据点!
7920112,,欢迎来临!是个适合享受庭院的好天气。
7920113,,正在等着你，欢迎!
7920131,,唉呀… 到底放在哪里了呢?
7920132,,管理人先生应该在等着呢…
