Id,Name,Desc
10905,@10901,@10901
10906,@10901,@10901
10907,@10901,@10901
10908,@10901,@10901
10909,@10901,@10901
10910,@10901,@10901
10911,@10901,@10901
10912,@10901,@10901
10913,@10901,@10901
10914,@10901,@10901
10915,@10901,@10901
10916,@10901,@10901
10917,@10901,@10901
10918,@10901,@10901
10919,@10901,@10901
10920,@10901,@10901
11001,Les souvenirs scellés sont-ils faciles à libérer ? (palier {Param1}),Terminez un donjon quotidien facile {TaskCount} fois.
11002,@11001,@11001
11003,@11001,@11001
11004,@11001,@11001
11005,@11001,@11001
11006,@11001,@11001
11007,@11001,@11001
11008,@11001,@11001
11009,@11001,@11001
11010,@11001,@11001
11011,@11001,@11001
11012,@11001,@11001
11013,@11001,@11001
11014,@11001,@11001
11015,@11001,@11001
11016,@11001,@11001
11017,@11001,@11001
11018,@11001,@11001
11019,@11001,@11001
11020,@11001,@11001
11101,Tentative de descellement (palier {Param1}),Terminez un donjon quotidien normal {TaskCount} fois.
11102,@11101,@11101
11103,@11101,@11101
11104,@11101,@11101
11105,@11101,@11101
11106,@11101,@11101
11107,@11101,@11101
11108,@11101,@11101
11109,@11101,@11101
11110,@11101,@11101
11111,@11101,@11101
11112,@11101,@11101
11113,@11101,@11101
11114,@11101,@11101
11115,@11101,@11101
11116,@11101,@11101
11117,@11101,@11101
11118,@11101,@11101
11119,@11101,@11101
11120,@11101,@11101
11201,Souvenir scellé ouvert (palier {Param1}),Terminez un donjon quotidien difficile {TaskCount} fois.
11202,@11201,@11201
11203,@11201,@11201
11204,@11201,@11201
11205,@11201,@11201
11206,@11201,@11201
11207,@11201,@11201
11208,@11201,@11201
11209,@11201,@11201
11210,@11201,@11201
11211,@11201,@11201
11212,@11201,@11201
11213,@11201,@11201
11214,@11201,@11201
11215,@11201,@11201
11216,@11201,@11201
11217,@11201,@11201
11218,@11201,@11201
11219,@11201,@11201
11220,@11201,@11201
11301,Dernier fragment de souvenir (palier {Param1}),Terminez un donjon quotidien extrême {TaskCount} fois.
11302,@11301,@11301
11303,@11301,@11301
11304,@11301,@11301
11305,@11301,@11301
11306,@11301,@11301
11307,@11301,@11301
11308,@11301,@11301
11309,@11301,@11301
11310,@11301,@11301
11311,@11301,@11301
11312,@11301,@11301
11313,@11301,@11301
11314,@11301,@11301
11315,@11301,@11301
11316,@11301,@11301
11317,@11301,@11301
11318,@11301,@11301
11319,@11301,@11301
11320,@11301,@11301
11401,Rendez-vous dans l'Arène (palier {Param1}),Participez à au moins {TaskCount} duel(s).
11402,@11401,@11401
11403,@11401,@11401
11404,@11401,@11401
11405,@11401,@11401
11406,@11401,@11401
11407,@11401,@11401
11408,@11401,@11401
11409,@11401,@11401
11410,@11401,@11401
11411,@11401,@11401
11412,@11401,@11401
11413,@11401,@11401
11414,@11401,@11401
11415,@11401,@11401
11416,@11401,@11401
11417,@11401,@11401
11418,@11401,@11401
11419,@11401,@11401
11420,@11401,@11401
11501,Signe de victoire (palier {Param1}),Remportez au moins {TaskCount} duel(s).
11502,@11501,@11501
11503,@11501,@11501
11504,@11501,@11501
11505,@11501,@11501
11506,@11501,@11501
11507,@11501,@11501
11508,@11501,@11501
11509,@11501,@11501
11510,@11501,@11501
11511,@11501,@11501
11512,@11501,@11501
11513,@11501,@11501
11514,@11501,@11501
11515,@11501,@11501
11516,@11501,@11501
11517,@11501,@11501
11518,@11501,@11501
11519,@11501,@11501
11520,@11501,@11501
11601,Défaite sous les os (palier {Param1}),Perdez au moins {TaskCount} duel(s).
11602,@11601,@11601
11603,@11601,@11601
11604,@11601,@11601
11605,@11601,@11601
11606,@11601,@11601
11607,@11601,@11601
11608,@11601,@11601
11609,@11601,@11601
11610,@11601,@11601
11611,@11601,@11601
11612,@11601,@11601
11613,@11601,@11601
11614,@11601,@11601
11615,@11601,@11601
11616,@11601,@11601
11617,@11601,@11601
11618,@11601,@11601
11619,@11601,@11601
11620,@11601,@11601
12001,Pas trop rapide ? (palier {Param1}),Obtenez un combo de {TaskCount} avec des attaques successives.
12002,@12001,@12001
12003,@12001,@12001
12004,@12001,@12001
12005,@12001,@12001
12301,En avant ! Ours noir !,Invoquez l'Ours noir {TaskCount} fois.
12401,En avant ! Saint argenté !,Invoquez le Saint argenté {TaskCount} fois.
12501,En avant ! Kukurin !,Invoquez le Kukurin {TaskCount} fois.
12901,En avant ! Scarabée à vapeur !,Invoquez un Scarabée à vapeur 1 fois.
14001,Guerrier de Siège ouvert (palier 1),Participez au Siège ouvert {TaskCount} fois.
14002,Guerrier de Siège ouvert (palier 2),@14001
14003,Guerrier de Siège ouvert (palier 3),@14001
14004,Guerrier de Siège ouvert (palier 4),@14001
14005,Guerrier de Siège ouvert (palier 5),@14001
14006,Guerrier de Siège ouvert (palier 6),@14001
14007,Guerrier de Siège ouvert (palier 7),@14001
14008,Guerrier de Siège ouvert (palier 8),@14001
14009,Guerrier de Siège ouvert (palier 9),@14001
14010,Guerrier de Siège ouvert (palier 10),@14001
14011,Guerrier de Siège ouvert (palier 11),@14001
14012,Guerrier de Siège ouvert (palier 12),@14001
14013,Guerrier de Siège ouvert (palier 13),@14001
14014,Guerrier de Siège ouvert (palier 14),@14001
14015,Guerrier de Siège ouvert (palier 15),@14001
14016,Guerrier de Siège ouvert (palier 16),@14001
14017,Guerrier de Siège ouvert (palier 17),@14001
14018,Guerrier de Siège ouvert (palier 18),@14001
14019,Guerrier de Siège ouvert (palier 19),@14001
14020,Guerrier de Siège ouvert (palier 20),@14001
14101,Rapport de victoire du Siège ouvert (palier 1),Remportez un Siège ouvert {TaskCount} fois.
14102,Rapport de victoire du Siège ouvert (palier 2),@14101
14103,Rapport de victoire du Siège ouvert (palier 3),@14101
14104,Rapport de victoire du Siège ouvert (palier 4),@14101
14105,Rapport de victoire du Siège ouvert (palier 5),@14101
14106,Rapport de victoire du Siège ouvert (palier 6),@14101
14107,Rapport de victoire du Siège ouvert (palier 7),@14101
14108,Rapport de victoire du Siège ouvert (palier 8),@14101
14109,Rapport de victoire du Siège ouvert (palier 9),@14101
14110,Rapport de victoire du Siège ouvert (palier 10),@14101
14201,Meilleur contributeur au Siège ouvert (palier 1),Réussissez un marquage de rune dans un Siège ouvert {TaskCount} fois.
14202,Meilleur contributeur au Siège ouvert (palier 2),@14201
14203,Meilleur contributeur au Siège ouvert (palier 3),@14201
14204,Meilleur contributeur au Siège ouvert (palier 4),@14201
14205,Meilleur contributeur au Siège ouvert (palier 5),@14201
14206,Meilleur contributeur au Siège ouvert (palier 6),@14201
14207,Meilleur contributeur au Siège ouvert (palier 7),@14201
14208,Meilleur contributeur au Siège ouvert (palier 8),@14201
14209,Meilleur contributeur au Siège ouvert (palier 9),@14201
14210,Meilleur contributeur au Siège ouvert (palier 10),@14201
14211,Meilleur contributeur au Siège ouvert (palier 11),@14201
14212,Meilleur contributeur au Siège ouvert (palier 12),@14201
14213,Meilleur contributeur au Siège ouvert (palier 13),@14201
14214,Meilleur contributeur au Siège ouvert (palier 14),@14201
14215,Meilleur contributeur au Siège ouvert (palier 15),@14201
14216,Meilleur contributeur au Siège ouvert (palier 16),@14201
14217,Meilleur contributeur au Siège ouvert (palier 17),@14201
14218,Meilleur contributeur au Siège ouvert (palier 18),@14201
14219,Meilleur contributeur au Siège ouvert (palier 19),@14201
14220,Meilleur contributeur au Siège ouvert (palier 20),@14201
14301,Contributeur caché au Siège ouvert (palier 1),Réussissez un marquage d'autel dans un Siège ouvert {TaskCount} fois.
14302,Contributeur caché au Siège ouvert (palier 2),@14301
14303,Contributeur caché au Siège ouvert (palier 3),@14301
14304,Contributeur caché au Siège ouvert (palier 4),@14301
14305,Contributeur caché au Siège ouvert (palier 5),@14301
14306,Contributeur caché au Siège ouvert (palier 6),@14301
14307,Contributeur caché au Siège ouvert (palier 7),@14301
14308,Contributeur caché au Siège ouvert (palier 8),@14301
14309,Contributeur caché au Siège ouvert (palier 9),@14301
14310,Contributeur caché au Siège ouvert (palier 10),@14301
14311,Contributeur caché au Siège ouvert (palier 11),@14301
14312,Contributeur caché au Siège ouvert (palier 12),@14301
14313,Contributeur caché au Siège ouvert (palier 13),@14301
14314,Contributeur caché au Siège ouvert (palier 14),@14301
14315,Contributeur caché au Siège ouvert (palier 15),@14301
14316,Contributeur caché au Siège ouvert (palier 16),@14301
14317,Contributeur caché au Siège ouvert (palier 17),@14301
14318,Contributeur caché au Siège ouvert (palier 18),@14301
14319,Contributeur caché au Siège ouvert (palier 19),@14301
14320,Contributeur caché au Siège ouvert (palier 20),@14301
20101,Île du discours de l'Est,Terminez l'épisode de l'Île du discours de l'Est.
20102,Île du discours de l'Ouest,Terminez l'épisode de l'Île du discours de l'Ouest.
20103,Grand chemin de Gludin,Terminez l'épisode du Grand chemin de Gludin.
20104,Plaines de Gludio,Terminez l'épisode des Plaines de Gludio.
20105,Manoir de Windawood,Terminez l'épisode du Manoir de Windawood.
20106,Terres désolées,Terminez l'épisode des Terres désolées.
20107,Plaines de Dion,Terminez l'épisode des Plaines de Dion.
20108,Marais de Cruma,Terminez l'épisode du Marais de Cruma.
20109,Sommet de la dissonance,Terminez l'épisode du Sommet de la dissonance.
20110,Terres de clameur,Terminez l'épisode des Terres de clameur.
20111,Domaine de Giran,Terminez l'épisode du Domaine de Giran.
20112,Rivages de brume mortelle,Terminez l'épisode des Rivages de brume mortelle.
20113,Île du diable,Terminez l'épisode de l'Île du diable.
20114,Nécropole hantée,Terminez l'épisode de la Nécropole hantée.
20601,Les joies du renforcement (palier {Param1}),Atteignez le niv. {TaskCount}.
20602,@20601,@20601
20603,@20601,@20601
20604,@20601,@20601
20605,@20601,@20601
20606,@20601,@20601
20607,@20601,@20601
20608,@20601,@20601
20609,@20601,@20601
20610,@20601,@20601
20611,@20601,@20601
20612,@20601,@20601
20701,Dans mes capacités (palier {Param1}),Atteignez le niv. de compétence {TaskCount}.
20702,@20701,@20701
20703,@20701,@20701
20704,@20701,@20701
20705,@20701,@20701
20706,@20701,@20701
20801,Mon charme spécial (palier {Param1}),Possédez {TaskCount} compétence(s) rare(s).
20802,@20801,@20801
20803,@20801,@20801
20901,Page de runes parfaitement unique (palier {Param1}),Atteignez le niv. {TaskCount} pour la rune principale de la page de runes {TaskCondition}.
20902,@20901,@20901
20903,@20901,@20901
20904,@20901,@20901
20905,@20901,@20901
20906,@20901,@20901
20907,@20901,@20901
20908,@20901,@20901
20909,@20901,@20901
20910,@20901,@20901
21001,Codex de l'Île du discours de l'Est,Terminez le codex de la région de l'Île du discours de l'Est.
21002,Codex de l'Île du discours de l'Ouest,Terminez le codex de la région de l'Île du discours de l'Ouest.
21003,Codex de la région du Grand chemin de Gludin,Terminez le codex de la région du Grand chemin de Gludin.
21004,Codex de la région des Plaines de Gludio,Terminez le codex de la région des Plaines de Gludio.
21005,Codex de la région du Manoir de Windawood,Terminez le codex de la région du Manoir de Windawood.
21006,Codex de la région des Terres désolées,Terminez le codex de la région des Terres désolées.
21007,Codex de la région des Plaines de Dion,Terminez le codex de la région des Plaines de Dion.
21008,Codex de la région du Marais de Cruma,Terminez le codex de la région du Marais de Cruma.
21009,Codex de la région du Sommet de la dissonance,Terminez le codex de la région du Sommet de la dissonance.
21010,Codex de la région des Terres de clameur,Terminez le codex de la région des Terres de clameur.
21011,Codex de la région du Domaine de Giran,Terminez le codex de la région du Domaine de Giran.
21012,Codex de la région des Rivages de brume mortelle,Terminez le codex de la région des Rivages de brume mortelle.
21013,Codex de la région de l'Île du diable,Terminez le codex de la région de l'Île du diable.
21014,Codex de la région de la Nécropole hantée,Terminez le codex de la région de la Nécropole hantée.
21101,Importance du repos (palier {Param1}),Utilisez {TaskCount} point(s) de halte.
21102,@21101,@21101
21103,@21101,@21101
21104,@21101,@21101
21105,@21101,@21101
21106,@21101,@21101
21107,@21101,@21101
21108,@21101,@21101
21109,@21101,@21101
21110,@21101,@21101
21111,@21101,@21101
21112,@21101,@21101
21113,@21101,@21101
21114,@21101,@21101
21115,@21101,@21101
21116,@21101,@21101
21117,@21101,@21101
21118,@21101,@21101
21119,@21101,@21101
21120,@21101,@21101
21201,Les compétences n'ont rien à voir avec la chance (palier {Param1}),Effectuez {TaskCount} tirages d'équipement.
21202,@21201,@21201
21203,@21201,@21201
21204,@21201,@21201
21205,@21201,@21201
21206,@21201,@21201
21207,@21201,@21201
21208,@21201,@21201
21209,@21201,@21201
21210,@21201,@21201
21211,@21201,@21201
21212,@21201,@21201
21213,@21201,@21201
21214,@21201,@21201
21215,@21201,@21201
21216,@21201,@21201
21217,@21201,@21201
21218,@21201,@21201
21219,@21201,@21201
21220,@21201,@21201
21401,Toujours en tête (palier {Param1}),Participez à l'événement mensuel d'enregistrement {TaskCount} fois.
21402,@21401,@21401
21403,@21401,@21401
21404,@21401,@21401
21405,@21401,@21401
21406,@21401,@21401
21407,@21401,@21401
21408,@21401,@21401
21409,@21401,@21401
21410,@21401,@21401
21411,@21401,@21401
21412,@21401,@21401
21413,@21401,@21401
21414,@21401,@21401
21415,@21401,@21401
21416,@21401,@21401
21417,@21401,@21401
21418,@21401,@21401
21419,@21401,@21401
21420,@21401,@21401
21501,Voie du destin,Effectuez {TaskCount} transfert(s) de classe.
21601,Puissance antique,Réussissez le marquage de rune {TaskCount} fois.
30101,Chiffonnier ou presque (palier {Param1}),Obtenez au moins {TaskCount} objets d'équipement pour personnage.
30102,@30101,@30101
30103,@30101,@30101
30104,@30101,@30101
30105,@30101,@30101
30106,@30101,@30101
30107,@30101,@30101
30108,@30101,@30101
30109,@30101,@30101
30110,@30101,@30101
30111,@30101,@30101
30112,@30101,@30101
30113,@30101,@30101
30114,@30101,@30101
30115,@30101,@30101
30116,@30101,@30101
30117,@30101,@30101
30118,@30101,@30101
30119,@30101,@30101
30120,@30101,@30101
30201,Le retour de la qualité C (palier {Param1}),Obtenez au moins {TaskCount} équipement(s) de personnage de qualité {TaskCondition}.
30202,@30201,@30201
30203,@30201,@30201
30204,@30201,@30201
30205,@30201,@30201
30206,@30201,@30201
30207,@30201,@30201
30208,@30201,@30201
30209,@30201,@30201
30210,@30201,@30201
30211,@30201,@30201
30212,@30201,@30201
30213,@30201,@30201
30214,@30201,@30201
30215,@30201,@30201
30216,@30201,@30201
30217,@30201,@30201
30218,@30201,@30201
30219,@30201,@30201
30220,@30201,@30201
30301,Encore plus ? (palier {Param1}),@30201
30302,@30301,@30201
30303,@30301,@30201
30304,@30301,@30201
30305,@30301,@30201
30306,@30301,@30201
30307,@30301,@30201
30308,@30301,@30201
30309,@30301,@30201
30310,@30301,@30201
30311,@30301,@30201
30312,@30301,@30201
30313,@30301,@30201
30314,@30301,@30201
30315,@30301,@30201
30316,@30301,@30201
30317,@30301,@30201
30318,@30301,@30201
30319,@30301,@30201
30320,@30301,@30201
30401,"La simplicité, c'est compliqué (palier {Param1})",@30201
30402,@30401,@30201
30403,@30401,@30201
30404,@30401,@30201
30405,@30401,@30201
30406,@30401,@30201
30407,@30401,@30201
30408,@30401,@30201
30409,@30401,@30201
30410,@30401,@30201
30411,@30401,@30201
30412,@30401,@30201
30413,@30401,@30201
30414,@30401,@30201
30415,@30401,@30201
30416,@30401,@30201
30417,@30401,@30201
30418,@30401,@30201
30419,@30401,@30201
30420,@30401,@30201
30501,Emblème du bon élève (palier {Param1}),@30201
30502,@30501,@30201
30503,@30501,@30201
30504,@30501,@30201
30505,@30501,@30201
30506,@30501,@30201
30507,@30501,@30201
30508,@30501,@30201
30509,@30501,@30201
30510,@30501,@30201
30511,@30501,@30201
30512,@30501,@30201
30513,@30501,@30201
30514,@30501,@30201
30515,@30501,@30201
30516,@30501,@30201
30517,@30501,@30201
30518,@30501,@30201
30519,@30501,@30201
30520,@30501,@30201
30601,Collectionneur dans l'âme (palier {Param1}),@30201
30602,@30601,@30201
30603,@30601,@30201
30604,@30601,@30201
30605,@30601,@30201
30606,@30601,@30201
30607,@30601,@30201
30608,@30601,@30201
30609,@30601,@30201
30610,@30601,@30201
30611,@30601,@30201
30612,@30601,@30201
30613,@30601,@30201
30614,@30601,@30201
30615,@30601,@30201
30616,@30601,@30201
30617,@30601,@30201
30618,@30601,@30201
30619,@30601,@30201
30620,@30601,@30201
30701,Déjà vu ? (palier {Param1}),@30201
30702,@30701,@30201
30703,@30701,@30201
30704,@30701,@30201
30705,@30701,@30201
30706,@30701,@30201
30707,@30701,@30201
30708,@30701,@30201
30709,@30701,@30201
30710,@30701,@30201
30711,@30701,@30201
30712,@30701,@30201
30713,@30701,@30201
30714,@30701,@30201
30715,@30701,@30201
30716,@30701,@30201
30717,@30701,@30201
30718,@30701,@30201
30719,@30701,@30201
30720,@30701,@30201
30901,Pas le temps de traîner (palier {Param1}),Utilisez au moins {TaskCount} matériaux pour développer l'équipement pour personnage.
30902,@30901,@30901
30903,@30901,@30901
30904,@30901,@30901
30905,@30901,@30901
30906,@30901,@30901
30907,@30901,@30901
30908,@30901,@30901
30909,@30901,@30901
30910,@30901,@30901
30911,@30901,@30901
30912,@30901,@30901
30913,@30901,@30901
30914,@30901,@30901
30915,@30901,@30901
30916,@30901,@30901
30917,@30901,@30901
30918,@30901,@30901
30919,@30901,@30901
30920,@30901,@30901
31001,"Plus, c'est toujours mieux (palier {Param1})",Réussissez un perfectionnement de sorte à obtenir +{TaskCount} sur un équipement pour personnage.
31002,@31001,@31001
31003,@31001,@31001
31004,@31001,@31001
31005,@31001,@31001
31006,@31001,@31001
31007,@31001,@31001
31008,@31001,@31001
31009,@31001,@31001
31010,@31001,@31001
31011,@31001,@31001
31012,@31001,@31001
31013,@31001,@31001
31014,@31001,@31001
31015,@31001,@31001
31016,@31001,@31001
31017,@31001,@31001
31018,@31001,@31001
31019,@31001,@31001
31020,@31001,@31001
31101,Seuls les défis paient (palier {Param1}),Tentez de perfectionner de l'équipement pour personnage {TaskCount} fois.
31102,@31101,@31101
31103,@31101,@31101
31104,@31101,@31101
31105,@31101,@31101
31106,@31101,@31101
31107,@31101,@31101
31108,@31101,@31101
31109,@31101,@31101
31110,@31101,@31101
31111,@31101,@31101
31112,@31101,@31101
31113,@31101,@31101
31114,@31101,@31101
31115,@31101,@31101
31116,@31101,@31101
31117,@31101,@31101
31118,@31101,@31101
31119,@31101,@31101
31120,@31101,@31101
31201,Que la chance soit avec vous (palier {Param1}),Réussissez à perfectionner de l'équipement pour personnage {TaskCount} fois.
31202,@31201,@31201
31203,@31201,@31201
31204,@31201,@31201
31205,@31201,@31201
31206,@31201,@31201
31207,@31201,@31201
31208,@31201,@31201
31209,@31201,@31201
31210,@31201,@31201
31211,@31201,@31201
31212,@31201,@31201
31213,@31201,@31201
31214,@31201,@31201
31215,@31201,@31201
31216,@31201,@31201
31217,@31201,@31201
31218,@31201,@31201
31219,@31201,@31201
31220,@31201,@31201
31301,"Vous réussirez, c'est certain (palier {Param1})",Échouez à perfectionner de l'équipement pour personnage {TaskCount} fois.
31302,@31301,@31301
31303,@31301,@31301
31304,@31301,@31301
31305,@31301,@31301
31306,@31301,@31301
31307,@31301,@31301
31308,@31301,@31301
31309,@31301,@31301
31310,@31301,@31301
31311,@31301,@31301
31312,@31301,@31301
31313,@31301,@31301
31314,@31301,@31301
31315,@31301,@31301
31316,@31301,@31301
31317,@31301,@31301
31318,@31301,@31301
31319,@31301,@31301
31320,@31301,@31301
31401,Pas facile d'être lunatique (palier {Param1}),Changez des stats extra d'équipement pour personnage {TaskCount} fois.
31402,@31401,@31401
31403,@31401,@31401
31404,@31401,@31401
31405,@31401,@31401
31406,@31401,@31401
31407,@31401,@31401
31408,@31401,@31401
31409,@31401,@31401
31410,@31401,@31401
31411,@31401,@31401
31412,@31401,@31401
31413,@31401,@31401
31414,@31401,@31401
31415,@31401,@31401
31416,@31401,@31401
31417,@31401,@31401
31418,@31401,@31401
31419,@31401,@31401
31420,@31401,@31401
31501,Évolution infinie de l'équipement (palier {Param1}),Fusionnez de l'équipement pour personnage {TaskCount} fois.
31502,@31501,@31501
31503,@31501,@31501
31504,@31501,@31501
31505,@31501,@31501
31506,@31501,@31501
31507,@31501,@31501
31508,@31501,@31501
31509,@31501,@31501
31510,@31501,@31501
31511,@31501,@31501
31512,@31501,@31501
31513,@31501,@31501
31514,@31501,@31501
31515,@31501,@31501
31516,@31501,@31501
31517,@31501,@31501
31518,@31501,@31501
31519,@31501,@31501
31520,@31501,@31501
31601,Rien à voir (palier {Param1}),Améliorez de l'équipement de personnage {TaskCount} fois.
31602,@31601,@31601
31603,@31601,@31601
31604,@31601,@31601
31605,@31601,@31601
31606,@31601,@31601
31607,@31601,@31601
31608,@31601,@31601
31609,@31601,@31601
31610,@31601,@31601
31611,@31601,@31601
31612,@31601,@31601
31613,@31601,@31601
31614,@31601,@31601
31615,@31601,@31601
31616,@31601,@31601
31617,@31601,@31601
31618,@31601,@31601
31619,@31601,@31601
31620,@31601,@31601
31701,Vous ne pouvez pas faire mieux ? ({Param1} Palier),Revalorisez de l'équipement pour personnage {TaskCount} fois.
31702,@31701,@31701
31703,@31701,@31701
31704,@31701,@31701
31705,@31701,@31701
31706,@31701,@31701
31707,@31701,@31701
31708,@31701,@31701
31709,@31701,@31701
31710,@31701,@31701
31711,@31701,@31701
31712,@31701,@31701
31713,@31701,@31701
31714,@31701,@31701
31715,@31701,@31701
31716,@31701,@31701
31717,@31701,@31701
31718,@31701,@31701
31719,@31701,@31701
31720,@31701,@31701
31801,Fabriquer de l'équipement spécial (palier {Param1}),Perfectionnez des attributs d'équipement pour personnage au moins {TaskCount} fois.
31802,@31801,@31801
31803,@31801,@31801
31804,@31801,@31801
31805,@31801,@31801
31806,@31801,@31801
31807,@31801,@31801
31808,@31801,@31801
31809,@31801,@31801
31810,@31801,@31801
31811,@31801,@31801
31812,@31801,@31801
31813,@31801,@31801
31814,@31801,@31801
31815,@31801,@31801
31816,@31801,@31801
31817,@31801,@31801
31818,@31801,@31801
31819,@31801,@31801
31820,@31801,@31801
32001,Prenez ce que vous pouvez (palier {Param1}),Obtenez au moins {TaskCount} équipements de monture de qualité {TaskCondition}.
32002,@32001,@32001
32003,@32001,@32001
32004,@32001,@32001
32005,@32001,@32001
32006,@32001,@32001
32007,@32001,@32001
32008,@32001,@32001
32009,@32001,@32001
32010,@32001,@32001
32101,Plutôt pratique (palier {Param1}),@32001
32102,@32101,@32001
32103,@32101,@32001
32104,@32101,@32001
32105,@32101,@32001
32106,@32101,@32001
32107,@32101,@32001
32108,@32101,@32001
32109,@32101,@32001
32110,@32101,@32001
32301,Chaque jour un peu différent (palier {Param1}),@32001
32302,@32301,@32001
32303,@32301,@32001
32304,@32301,@32001
32305,@32301,@32001
32306,@32301,@32001
32307,@32301,@32001
32308,@32301,@32001
32309,@32301,@32001
32310,@32301,@32001
32401,Ma monture a changé (palier {Param1}),@32001
32402,@32401,@32001
32403,@32401,@32001
32404,@32401,@32001
32405,@32401,@32001
32406,@32401,@32001
32407,@32401,@32001
32408,@32401,@32001
32409,@32401,@32001
32410,@32401,@32001
32501,Ma monture est plus forte (palier {Param1}),@32001
32502,@32501,@32001
32503,@32501,@32001
32504,@32501,@32001
32505,@32501,@32001
32506,@32501,@32001
32507,@32501,@32001
32508,@32501,@32001
32509,@32501,@32001
32510,@32501,@32001
32601,Grand amateur de montures (palier {Param1}),@32001
32602,@32601,@32001
32603,@32601,@32001
32604,@32601,@32001
32605,@32601,@32001
32606,@32601,@32001
32607,@32601,@32001
32608,@32601,@32001
32609,@32601,@32001
32610,@32601,@32001
32801,Avec un peu d'amour et de patience (palier {Param1}),Utilisez au moins {TaskCount} matériaux pour développer l'équipement de monture.
32802,@32801,@32801
32803,@32801,@32801
32804,@32801,@32801
32805,@32801,@32801
32806,@32801,@32801
32807,@32801,@32801
32808,@32801,@32801
32809,@32801,@32801
32810,@32801,@32801
32901,Plus fort et plus brave (palier {Param1}),Tentez de perfectionner de l'équipement de monture {TaskCount} fois.
32902,@32901,@32901
32903,@32901,@32901
32904,@32901,@32901
32905,@32901,@32901
32906,@32901,@32901
32907,@32901,@32901
32908,@32901,@32901
32909,@32901,@32901
32910,@32901,@32901
40101,Pas besoin de monnaie (palier {Param1}),Obtenez au moins {TaskCount} Adena.
40102,@40101,@40101
40103,@40101,@40101
40104,@40101,@40101
40105,@40101,@40101
40106,@40101,@40101
40107,@40101,@40101
40108,@40101,@40101
40109,@40101,@40101
40110,@40101,@40101
40111,@40101,@40101
40112,@40101,@40101
40113,@40101,@40101
40114,@40101,@40101
40115,@40101,@40101
40116,@40101,@40101
40117,@40101,@40101
40118,@40101,@40101
40119,@40101,@40101
40120,@40101,@40101
40201,Pour des armes d'un autre niveau (palier {Param1}),Obtenez au moins {TaskCount} pierre(s) d'amélioration d'arme.
40202,@40201,@40201
40203,@40201,@40201
40204,@40201,@40201
40205,@40201,@40201
40206,@40201,@40201
40207,@40201,@40201
40208,@40201,@40201
40209,@40201,@40201
40210,@40201,@40201
40211,@40201,@40201
40212,@40201,@40201
40213,@40201,@40201
40214,@40201,@40201
40215,@40201,@40201
40216,@40201,@40201
40217,@40201,@40201
40218,@40201,@40201
40219,@40201,@40201
40220,@40201,@40201
