Id,Name,Desc,Desc2
13200,(Nv. 20) Pergaminho de Missão - grau S,Use para participar de uma (missão secundária de grau S).,
13201,(Nv. 30) Pergaminho de Missão - grau S,@13200,
13202,(Nv. 40) Pergaminho de Missão - grau S,@13200,
13203,(Nv. 50) Pergaminho de Missão - grau S,@13200,
13204,(Nv. 60) Pergaminho de Missão - grau S,@13200,
13205,(Nv. 75) Pergaminho de Missão - grau S,@13200,
13206,(Nv. 90) Pergaminho de Missão - grau S,@13200,
13207,(Nv. 105) Pergaminho de Missão - grau S,@13200,
13208,(Nv. 120) Pergaminho de Missão - grau S,@13200,
13209,(Nv. 135) Pergaminho de Missão - grau S,@13200,
13210,(Nv. 150) Pergaminho de Missão - grau S,@13200,
13211,(Nv. 165) Pergaminho de Missão - grau S,@13200,
30001000,60 + 60 Diamantes,"60 Diamantes Azuis
60 Diamantes Vermelhos",
30001010,1 vez só! 90 + 90 diamantes,"90 Diamantes Azuis
90 Diamantes Vermelhos
2 Topázios",
30001020,1 vez só! 160 + 160 diamantes,"160 Diamantes Azuis
160 Diamantes Vermelhos
4 Topázios",
30001030,1 vez só! 340 + 340 diamantes,"340 Diamantes Azuis
340 Diamantes Vermelhos
8 Topázios",
30001040,80 + 80 Diamantes,"80 Diamantes Azuis
80 Diamantes Vermelhos",
30001050,700 Diamantes (20%),"700 Diamantes Azuis
16 Topázios",
30001060,1080 Diamantes (20%),"1080 Diamantes Azuis
25 Topázios",
30001070,1900 Diamantes (10%),"1900 Diamantes Azuis
45 Topázios",
30001080,1900 Diamantes (20%),@30001070,
30001090,4000 Diamantes (10%),"4000 Diamantes Azuis
100 Topázios",
30001100,4000 Diamantes (20%),@30001090,
30001110,4000 Diamantes (30%),@30001090,
30001120,4000 + 2000 Diamantes,"4000 Diamantes Azuis
2000 Diamantes Vermelhos",
30001130,1080 + 540 Diamantes,"1080 Diamantes Azuis
540 Diamantes Vermelhos",
30001140,1080 + 108 diamantes,"1080 Diamantes Azuis
108 Diamantes Vermelhos",
30001150,1080 + 216 Diamantes,"1080 Diamantes Azuis
216 Diamantes Vermelhos",
30001160,1900 + 190 Diamantes,"1900 Diamantes Azuis
190 Diamantes Vermelhos",
30001170,1900 + 380 Diamantes,"1900 Diamantes Azuis
380 Diamantes Vermelhos",
30001180,4000 + 400 Diamantes,"4000 Diamantes Azuis
400 Diamantes Vermelhos",
30001190,4000 + 800 diamantes,"4000 Diamantes Azuis
800 Diamantes Vermelhos",
30001200,1 vez só! 30 + 60 diamantes,"30 Diamantes Azuis
60 Diamantes Vermelhos
1 Topázios",
30002000,90 Diamantes,"90 Diamantes Azuis
2 Topázios",
30002010,160 Diamantes,"160 Diamantes Azuis
4 + 8 Topázios",
30002020,340 Diamantes,"340 Diamantes Azuis
8 + 16 Topázios",
30002030,700 Diamantes,"700 Diamantes Azuis
16 + 32 Topázios",
30002040,1080 Diamantes,"1080 Diamantes Azuis
25 + 50 Topázios",
30002050,1900 Diamantes,"1900 Diamantes Azuis
45 + 90 Topázios",
30002060,4000 Diamantes,"4000 Diamantes Azuis
100 + 200 Topázios",
30002070,60 Diamantes,"60 Diamantes Azuis
1 Topázios",
30002080,@30002010,"160 Diamantes Azuis
4 Topázios",
30002090,@30002020,"340 Diamantes Azuis
8 Topázios",
30002100,@30002030,@30001050,
30002110,@30002040,@30001060,
30002120,@30002050,@30001070,
30002130,@30002060,@30001090,
30003000,Diamante Diário I (28 dias),"1.200 diamantes vermelhos adquiridos imediatamente!
120 diamantes vermelhos diariamente!
+10 topázios depois de 8 coleções diárias!",Um total de 4.560 diamantes vermelhos!
30003100,Adena Diária I (28 dias),"50.000 de adena imediatamente!
Ganhe 10.000 adena diariamente!
+ 40 Diamantes Vermelhos a cada 8 coletas!",Um total de 330.000 de adena!
30003101,Adena Diária II (28 dias),"160.000 de adena imediatamente!
Um total de 30.000 de adena!
+ 80 Diamantes Vermelhos a cada 8 coletas diárias!",Um total de 1.000.000 de adena!
30004000,Caixa de Equip. Exclusiva de Grau S Rara,Adquira 1 caixa de equipamento exclusiva de grau S rara.,
30004001,Caixa de Acessório de Alto Grau,Adquira 1 caixa de acessório de alto grau,
30004002,Pedra de Quebra de Limite SR,Adquira 1 Pedra de Quebra de Limite de grau SR,
30004003,Pedra de Atributo R,Adquira 1 Pedra de Atributo de grau R,
30004004,@3002,@3002,
30004005,@3003,@3003,
30004006,@3004,@3004,
30004007,Caixa de Pergaminho Abençoado Aleatório,Use para adquirir um Pergaminho Abençoado aleatório.,
30004008,3 Caixas Perg. Abençoado Aleatório,@30004007,
30004100,Flauta de Vinculação do Santo de Prata,Adquira 1 Flauta de Vinculação do Santo de Prata.,
30004101,Flauta de Vinculação de Kukurin,Adquira 1 Flauta de Vinculação de Kukurin.,
30004102,10 Energia de quebra de limite,Adquire 10 energias de quebra de limite.,
30004103,10 Energia de atributo,Adquire 10 energias de atributo.,
30004104,Perg. Alquimia - Pedra Atributo Grau S,Adquire 1 pergaminho de alquimia - Pedra de Atributo de Grau S. ,
30004105,Perg. Alquimia - Pedra Atributo Grau R,Adquire 1 pergaminho de alquimia - Pedra de Atributo de Grau R.,
30004106,Perg. Alquimia - Pedra Atributo Grau SR,Adquire 1 pergaminho de alquimia - Pedra de Atributo de Grau SR.,
30004107,Perg. Alquimia - Quebra de Lim. Grau SR,Adquire 1 pergaminho de alquimia - Pedra de Quebra de Limite de Grau SR.,
30004108,Perg. Alquimia - Abençoado: Arma,Adquira 1 Pergaminho de Alquimia - Pergaminho Abençoado: Arma.,
30004109,Perg. Alquimia - Abençoado: Armadura,Adquira 1 Pergaminho de Alquimia - Pergaminho Abençoado: Armadura.,
30004110,Perg. Alquimia - Abençoado: Acessório,Adquira 1 Pergaminho de Alquimia - Pergaminho Abençoado: Acessório.,
30004111,200 Frag. Pedra Evocação Urso-Negro,Vincule para criar uma pedra de evocação de Urso-Negro.,
30004112,150 Frag. Pedra Evocação Santo de Prata,Vincule para criar uma pedra de evocação de Santo de Prata.,
30004113,100 Frag. Pedra Evocação Kukurin,Vincule para criar um Pedra de Evocação de Kukurin.,
30004114,@30004104,@30004104,
30004115,@30004105,@30004105,
30004116,@30004108,@30004108,
30004117,@30004109,@30004109,
30004118,@30004110,@30004110,
30004119,5 Frag. Pedra Evocação Urso-Negro,@30004111,
30004120,5 Frag. Pedra Evocação Santo de Prata,@30004112,
30004121,5 Frag. Pedra Evocação Kukurin,@30004113,
30004122,Perg. Alquimia - Essência Elixir Atq.,O documento contém fórmula para fabricar essências de elixir de atq. Combine ervas para obter essências de elixir de atq.,
30004123,Perg. Alquimia - Essência Elixir Def.,O documento contém a fórmula para fabricar essências de elixir de def. Combine ervas para obter essências de elixir de def.,
30004124,Perg. Alquimia - Essência Elixir PV,O documento contém a fórmula para fabricar essências de elixir de PV. Combine ervas para obter essências de elixir de PV.,
30004125,Perg. Alquimia - Essência Elixir PM,O documento contém a fórmula para fabricar essências de elixir de PM. Combine ervas para obter essências de elixir de PM.,
30004126,50 Pedras de Avanço,Use pedras de avanço para fortalecer suas montarias.,
30004200,Caixa de Seleção de Pergaminhos Abençoados,Adquira 1 Caixa de Seleção de Pergaminhos Abençoados.,
30004201,3 Caixas de Seleção de Pedra de Melhoria,Use para selecionar e adquirir uma pedra de melhoria.,
30004202,3 Caixas Aleatórias de Pedra de melhoria,Use para conseguir uma pedra de melhoria aleatória.,
30004203,3 Caixas de Seleção Essências Elixir,Use para selecionar e adquirir uma essência de elixir.,
30004204,3 Caixas Aleatórias Essência Elixir,Use para conseguir uma essência de elixir aleatória.,
30004205,@3005,@3005,
30004206,10 Caixas de Seleção Perg. Aprimoramento,Use para selecionar e adquirir um pergaminho de aprimoramento.,
30004207,10 Caixas Aleatórias de Perg. Aprim.,Use para conseguir um pergaminho de aprimoramento aleatório.,
30004208,10 Pergaminhos: Aprimorar Arma,Esse pergaminho aprimora armas e aumenta atributos.,
30004209,10 Pergaminhos: Aprimorar Armadura,Esse pergaminho aprimora armaduras e aumenta atributos.,
30004210,10 Pergaminhos: Aprimorar Acessório,Esse pergaminho aprimora acessórios e aumenta atributos.,
30004211,3 Essências de elixir de PV,Essência útil para fabricar elixires de PV.,
30004212,3 Essências de elixir de PM,Essência útil para fabricar elixires de PM.,
30004213,3 Essências de elixir de atq.,Essência útil para fabricar elixires de atq.,
30004214,3 Essências de Elixir de Def.,Essência útil para fabricar elixires de def.,
30004215,15 Pedras de Melhoria de Arma,Útil para melhorar armas ao seu próximo grau.,
30004216,15 Pedras de Melhoria de Armadura,Útil para melhorar armaduras ao seu próximo grau.,
30004217,15 Pedras de Melhoria de Acessório,Útil para melhorar acessórios ao seu próximo grau.,
30004218,5 Caixas de Seleção de Vernizes Grau S,Use para selecionar e adquirir um verniz de grau S.,
30004219,5 Caixas Aleatórias de Pedra de melhoria,@30004202,
30004220,10 Caixas de Seleção de Pedra de Melhoria,@30004201,
30004221,@30004220,@30004201,
30004222,5 Caixas de Seleção de Vernizes Grau R,Use para selecionar e adquirir um verniz de grau R.,
30004223,5 Caixas de Seleção de Vernizes Grau SR,Use para selecionar e adquirir um verniz de grau SR.,
30004224,10 Pedras de Melhoria de Arma,@30004215,
30004225,10 Pedras de Melhoria de Armadura,@30004216,
30004226,10 Pedras de Melhoria de Acessório,@30004217,
30004227,5 Caixas de Seleção Perg. Aprimoramento,@30004206,
30004228,5 Pergaminhos: Aprimorar Arma,@30004208,
30004229,5 Pergaminhos: Aprimorar Armadura,@30004209,
30004230,5 Pergaminhos: Aprimorar Acessório,@30004210,
30004231,3 Caixas de Seleção de Pergaminhos Abençoados,Adquira 3 Caixas de Seleção de Pergaminhos Abençoados.,
30004232,3 Pergaminhos Abençoados: Arma,@3002,
30004233,3 Pergaminhos Abençoados: Armadura,@3003,
30004234,3 Pergaminhos Abençoados: Acessório,@3004,
30004235,@30004102,@30004102,
30004236,20 de energia de atributo,Obtenha 20 de energia de atributo.,
30004237,@30004108,@30004108,
30004238,@30004109,@30004109,
30004239,@30004110,@30004110,
30004240,100 Frag. Pedra Evocação Urso-Negro,@30004111,
30004241,100 Frag. Pedra Evocação Santo de Prata,@30004112,
30004242,@30004126,@30004126,
30004300,3 Caixas Seleção Cristal Anímico Grau A,Adquira uma Caixa de Seleção de Cristal Anímico de Grau A.,
30004301,Caixa Seleção Cristal Anímico Grau S,Adquira uma Caixa de Seleção de Cristal Anímico de Grau S.,
30004302,Caixa Aleatória Cristal Anímico Grau B-S,Adquira 1 Caixa Aleatória de Cristal Anímico de Grau B-S.,
30004303,Cristal Anímico de Ataque de Grau A,"É possível imbuir almas nas armas e luvas.
Ao realizar essa ação, aumenta seu atq. f. e atq. m.
Esse cristal contém almas de monstros.",
30004304,Cristal Anímico de Defesa de Grau A,"É possível imbuir almas nos acessórios para cabeça e armadura.
Ao realizar essa ação, aumenta sua def. f. e def. m.
Esse cristal contém almas de monstros.",
30004305,Cristal Anímico de Penetração de Grau A,"É possível imbuir almas nos anéis.
Esse cristal contém almas de monstros.",
30004306,Cristal Anímico de Resiliência de Grau A,"É possível imbuir almas nos brincos.
Esse cristal contém almas de monstros.",
30004307,Cristal Anímico de Precisão de Grau A,"É possível imbuir almas nas botas e colares.
Esse cristal contém almas de monstros.",
30004308,Cristal Anímico de Evasão de Grau A,@30004307,
30004309,Cristal Anímico Taxa Crítico Grau A,"É possível imbuir almas nas armas e luvas.
Esse cristal contém almas de monstros.",
30004310,Cristal Anímico de Resist. a Crítico Grau A,@30004306,
30004311,Cristal Anímico de PV de Grau A,"É possível imbuir almas nos acessórios para cabeça e armadura.
Esse cristal contém almas de monstros.",
30004312,3 Cristais Anímicos de Ataque de Grau B,@30004303,
30004313,3 Cristais Anímicos de Defesa de Grau B,@30004304,
30004314,3 Cristais Anímicos Penetração Grau B,@30004305,
30004315,3 Cristais Anímicos Resiliência Grau B,@30004306,
30004316,3 Cristais Anímicos Precisão Grau B,@30004307,
30004317,3 Cristais Anímicos de Evasão de Grau B,@30004307,
30004318,3 Cristais Anímicos de Taxa de Crítico Grau B,@30004309,
30004319,3 Cristais A. Resist. Crítico Grau B,@30004306,
30004320,3 Cristais Anímicos de PV de Grau B,@30004311,
30110000,Conjunto Iniciante de Luxo,"600 diamantes azuis
1.000 Poções de PV
1.000 Poções de PM
5.000 Disparos Anímicos
120 espaços de inventário adicionais",
30110001,Conjunto de Inventário de Luxo,"1.500 diamantes azuis
1.000 Poções de PV
1.000 Poções de PM
10.000 Disparos Anímicos
100 espaços de inventário adicionais",
30110011,Conjunto Especial de Aprimoramento de Habilidade Rara,"500.000 de adena
3 Caixas de Seleção de Página de Pergaminho Esquecido
3 Conjuntos de Pergaminhos de Aprimoramento
500 de PH
30 Pergaminhos de Fugas",
30110012,Conjunto Especial de Aprimoramento de Habilidade Rara (10%),@30110011,
30110013,Conjunto Especial de Aprimoramento de Habilidade Rara (20%),@30110011,
30110014,P. de Poder Hab. Rara,"250.000 de adena
2 Caixas de Seleção de Página de Pergaminho Esquecido
5 Conjuntos de Pergaminhos de Aprimoramento
3 Caixas Pequenas de PH
20 Pergaminhos de Fugas",
30110015,Conjunto de Aventureiro Júnior,"600 Diamantes Azuis
600 Diamantes Vermelhos
1 Caixa de Seleção de Arma Exclusiva
Grau S
1.000 Fragmentos de Runa",
30110016,Conjunto de Aventureiro Sênior,"2.000 Diamantes Azuis
2.000 Diamantes Vermelhos
1 Caixa de Seleção de Equipamento de Grau R
10 Caixas de Seleção de Pedra de Melhoria
10 Caixas de Seleção de Verniz de Grau S",
30110017,Conjunto de Aventureiro Veterano,"2.000 Diamantes Azuis
2.000 Diamantes Vermelhos
1 Caixa de Seleção de Acessório de Grau R
1 Pedra de Atributo de Grau R",
30120005,Conjunto Especial de Marcação de Runa,"150.000 de adena
3.000 Fragmentos de Runa",
30120007,Conjunto PH,"360 Diamantes Vermelhos
1 Caixa de PH (500 pontos)",
30120008,Conjunto PH de Alto Grau,"1.200 Diamantes Vermelhos
100.000 de adena
3 Caixas de PH (500 pontos)",
30120009,Conjunto de Evocação de Acessório,"2.500 Diamantes Vermelhos
50 Topázios
150.000 de adena
3 caixas com Acessório de Alto Grau",
30120010,Conjunto de Elixir Especial,"20 Caixas de Essência de Elixir
40 Conjuntos de Ervas",
30120011,Conj. Adena Especial (Edição Limitada),1.000.000 de adena,
30120012,Conjunto de Evocação de Acessório (10%),@30120009,
30120013,Conjunto de Evocação de Acessório (20%),@30120009,
30120014,Conjunto de Habilidades Raras,"300 Diamantes Vermelhos
100.000 de adena
1 Caixa de Página de Pergaminho Esquecido Aleatório",
30130000,Conj. Perg. Aprim. Baixo Grau,"300 Diamantes Azuis
20 Topázios
3 Conjuntos de Pergaminho de Aprimoramento",
30130001,Conj. Perg. Aprim. Alto Grau,"1.000 Diamantes Vermelhos
50 Topázios
5 Conjuntos de Pergaminho de Aprimoramento
1 Proteção de Maphr",
30130002,Conj. Seleção Pedra Melhoria Especial,"3.000 Diamantes Vermelhos
200.000 de adena
40 Caixas de Seleção de Pedra de Melhoria",
30130003,Conjunto Fortalecedor de Equip. Grau A,"200.000 de adena
10 Caixas de Seleção de Vernizes de Grau A",
30130004,Conjunto Fortalecedor de Equip. Grau S,"300.000 de adena
5 Caixas de Seleção de Vernizes de Grau S
10 Caixas de Seleção de Vernizes de Grau A",
30130005,Conjunto Fortalecedor de Equip. Grau R,"500.000 de adena
3 Caixas Sortidas de Verniz de Grau R
10 Caixas Sortidas de Verniz de Grau S",
30130006,Conj. de Perg. Encant. Abençoado,"1.200 Diamantes Vermelhos
20 Topázios
5 Caixas Sortidas de Pergaminhos de Aprimoramento
10 Pergaminhos de aprimoramento",
30130007,Conjunto de Cristal Anímico,"1.000 Diamantes Vermelhos
50.000 de adena
7 Caixas Aleatórias de Cristal Anímico de Grau A-S",
30130008,Conjunto de Cristal Anímico Exclus. II,"1.000 Diamantes Vermelhos
100.000 de adena
3 Caixas Aleatórias de Cristal Anímico de Grau S-R",
30130009,Conjunto de Cristal Anímico Exclus. III,"2.000 Diamantes Vermelhos
200.000 de adena
3 Caixas Aleatórias de Cristal Anímico de Grau S-SR",
30130010,Conjunto Caixa de Armadura Rara Grau S,"120 Diamantes Vermelhos
1 Caixa Sortida de Armadura Rara Grau S",
30130011,Conjunto de Proteção Abençoado,"500 Diamantes Azuis
500 Diamantes Vermelhos
5 Caixas de Seleção de Pergaminho Abençoado
5 Proteções de Maphr",
30130012,Conj. Pedra Quebra Limite Grau SR,"100.000 de adena
1 Pedra de Quebra de Limite Grau SR",
30130013,Conj. Perg. Aprim. Alto Grau (10%),@30130001,
30130014,Conj. Pedra de Melh. Especial (10%),@30130002,
30130015,Conj. Pedra de Melh. Especial (20%),@30130002,
30130016,Conj. Perg. Aprim. Abençoado (10%),@30130006,
30130017,Conjunto Caixa Equipamento Raro Grau S,"300 Diamantes Vermelhos
1 Caixa de Equipamento Exclusiva de Grau S Rara",
30130018,Conjunto de Acessórios de Grau A,"300 Diamantes Vermelhos
1 Caixa de Acessórios de Grau A",
30130019,Conjunto de Caixa de Equip. Grau S,"1 Caixa de Arma Exclusiva de Grau S
1 Caixa de Armadura Exclusiva de Grau S",
30150000,Conj. Fortalecimento Montaria I,"100.000 de adena
40 Pedras de Avanço
10 Vernizes de Equipamento de Montaria de Grau B
5 Pergaminhos de Aprimoramento de Montaria",
30150001,Conj. Fortalecimento Montaria II,"150.000 de adena
80 Pedras de Avanço
10 Vernizes de Equipamento de Montaria de Grau A
5 Pergaminhos de Aprimoramento de Montaria",
30150002,Conj. Fortalecimento Montaria III,"300.000 de adena
120 Pedras de Avanço
10 Vernizes de Equipamento de Montaria de Grau S
10 Pergaminhos de Aprimoramento de Montaria",
30150003,Conjunto Especial da Dama Brilhante,"1.000 Diamantes Azuis
1 Flauta de Vinculação Santo de Prata
1 Pedra de Evocação de Santo de Prata
40 Pedras de Avanço
5 Pergaminhos de Aprimoramento de Montaria",
30150004,Conjunto de Evocação de Kukurin,"1.500 Diamantes Azuis
1 Flauta de Vinculação Kukurin
1 Pedra de Evocação de Kukurin
40 Pedras de Avanço
5 Pergaminhos de Aprimoramento de Montaria",
30160000,Diamante de Fortalecimento I,"Até 1.500 Diam. Verm. e Cx. Evocação de Arma Exclusiva Grau A instantaneamente!
Consiga 8.500 Diam. Verm., Cx. de Armadura Exclusiva Grau A e uma Caixa de Seleção de Cristal Anímico Grau C ou B!",
30160001,Diamante de Fortalecimento II,"Até 1.500 Diam. Verm. e Cx. Evocação de Arma Exclusiva Grau S instantaneamente!
Consiga 8.500 Diam. Verm., Cx. de Armadura Exclusiva Grau S e uma Caixa de Seleção de Cristal Anímico Grau B ou A!",
30160002,Diamante de Fortalecimento III,"Até 1.500 Diamantes Vermelhos e uma Pedra de Atributo de Grau S podem ser adquiridos instantaneamente! 
Ganhe até 8.500 Diamantes Vermelhos, uma Caixa de Seleção de Cristal Anímico de Grau A e/ou uma Pedra de Atributo de Grau S!",
30170000,História I,"Adquira 1.000 Diam. Verm. Instantaneamente e uma recompensa cada vez que você concluir uma história antes da história de Dion!
Você receberá recompensas até mesmo por histórias concluídas antes da compra!",
30170001,História II,"Consiga 2.000 diamantes vermelhos + Proteção de Maphr agora e uma recompensa a cada vez que você concluir uma história antes da história de Giran!
Você receberá recompensas até mesmo por histórias concluídas antes da compra!",
39005000,1 Caixa Material Fort. do Clã Alto grau,"Vários materiais de fortalecimento estão disponíveis,
como vernizes, materiais de elixir e proteções de Maphr!",
39005001,10 Cxs. M. Fort. (Alto Grau) (+1 bônus),@39005000,
39005002,@39005000,@39005000,
39005003,@39005001,"Vários materiais de fortalecimento estão disponíveis,
como vernizes, materiais de elixir e proteções de Maphr!
100% de chances de obter Verniz Grau R ou superior!",
39005004,1 Caixa de Material de Montaria,"Pode adquirir Equipamento de Montaria,
Pedra de Evocação,
Pedra de Avanço,
Pergaminho de Aprimoramento de Equipamento de Montaria!",
39005005,10 Caixas Material Montaria (+1 bônus),@39005004,
39005010,1 caixa de material de montaria de alto grau,"Flauta de montaria, Pedra de Evocação, Fragmento de Pedra de Evocação,
Equipamento de Montaria, Pergaminho de Aprimoramento de Montaria e Pedra de Avanço disponível!
(Flauta do Leão com Juba, Pedra de Evocação, Fragmento de pedra de evocação incluídos)",
39005011,10 Cxs. de mat. de montar. de alto grau (+1 bônus),@39005010,
30014000,Cx. de Sel. de Concl. Automátic.,Use para selecionar e adquirir 1 Bilhete de Conclusão Automática.,
30014001,@10029,@10029,
30014002,10 de PH,Esses pontos são usados para melhorar as habilidades.,
30014003,5 Fragmentos de Proteção de Maphr,Combine fragmentos para ganhar a Proteção de Maphr.,
30014004,Cx. Seleção Perg. Aprimoramento,Adquira 1 Caixa de Seleção de Pergaminhos de Aprimoramento.,
30014005,Cx. Pedra Evocação Monstro Raro,Use para conseguir Pedras de evocação de monstro raro aleatórias.,
30014006,10 Cxs. Frag. Pedra Evocação Chefe,Use para conseguir Fragmentos de Pedra de Evocação de Monstro aleatórios.,
30014007,Caixa de Seleção de Essências de Elixir,Use para selecionar e adquirir 1 Essência de Elixir.,
30014008,Caixa de Verniz de Grau C - A,Adquira 1 Caixa de Verniz de Grau C - A,
30014009,@5002,@5002,
30014010,@39005000,@39005000,
30014011,@3006,@3006,
30014012,@3009,@3007,
30010001,@30014000,@30014000,
38000000,Evento 340 Diamantes,"340 Diamantes Azuis
5 Caixas de Seleção de Verniz de Grau A",
38000001,@30001050,"700 Diamantes Azuis
de Pergaminhos de Aprimoramento x10",
38000002,@30001060,"1080 Diamantes
Seleção Pedra de melhoria x10",
38000003,@30001110,"4000 Diamantes
Seleção Pedra de melhoria x30",
