Id,NpcName,Message
309791,,당신이 아인하사드께서 보낸 계시자로군요
309801,,여기 있는 스팟을 이용하면 원하는 곳으로 갈 수 있어요.
309811,,성을 쟁탈하는 공성전을 하고 싶다면 나에게 신청하게!
309831,,정령탄 파는 건 취미로 하는 거네~
309841,,가방에 물건이 많다면 창고를 이용하게!
309851,,아이쿠! 또 미끄러졌구만!
309861,,마을이 또 소란 스럽구만. 조용히 낚시나 하면서 살고 싶은데
309871,,마을을 구한 영웅 아닌가? 자네라면 내 특별히 싸게 주지~
309891,,이곳은 우리가 지킵니다.
309901,,아.. 교대 시간은 언제쯤 돌아올까…
309921,,@309891
309951,,은빛용병이시다!!! 어서오십시오!
309961,,이번 습격을 막은게 은빛 용병단 사람이라더라고~
309971,,그래요? 어쩐지 너무 멋지더라고요!
310331,,은빛 용병단 만세~!
310341,,아이쿠~ 난 죽어도 섬에는 못가~ 난 도시체질인가봐
310441,,안녕하세요!
318221,,옛날에 배를 타고 여행 다니던 때가 참 좋았는데!
318231,,고맙네! 자네 덕에 내 승객들을 지킬 수 있었어!
318241,,자네가 그 해적들을 물리쳤다지? 정말 대단해!
322561,,조심하세요. 여기부턴 올 마훔 소굴입니다.
322611,,올 마훔 토벌대 지원자입니까?
322701,,무엇보다 인질의 안전이 우선이다. 알겠나?
322711,,미쳤어요? 저라면 묘지에 안 들어갈겁니다!
322981,,"올 마훔 토벌하는데, 포션은 필수다냥!"
392751,,이보게 자네! 어서 저 놈들 좀 어떻게 해보게!
392781,,으…여기까지 와서 무슨 고생이야
350151,,"아 그러지 말고 좀만 더 줘, 깍쟁아!"
350152,,이런 짠돌이 고양이!
350161,,언데드 잡는데는 또 정령탄 아니겠습니까!
350162,,거기 모험가 님! 포션 좀 사가셔야 겠는데요?
350163,,준비는 전투의 기본이죠! 그러니 하나 구매 좀 헤헤…
350181,,언데드 때문에 일을 할 수가 있어야지 원…
350182,,"자네, 온 김에 관이나 하나 짜가지 그러나? 하핫!"
350191,,음산한 기운 안 느껴지세요?
350192,,이곳은 유령이 나와요. 모쪼록 조심하세요. 후훗
350201,,"아, 정말 유령을 봤다니까! 좀 믿어줘!"
350202,,분명 백발의 여자 엘프 유령이었다니까!
350211,,"거짓말 좀 작작해, 뻥쟁아!"
350212,,말이 되는 소릴해야 믿어주지! 어휴…
350221,,정말인가? 정말 이 근처에서 카오를 못 봤나?
350222,,거짓말 하는 것은 아니겠지? 자네도 유력 용의자야!
350231,,정말 못 봤다니까요. 내가 어딜봐서 카오예요!
350232,,저기 지나가는 저 사람이 더 힘쎄겠구만!
350241,,글루디오부터는 카오가 활개치고 다니니 조심하십시오.
350242,,실종 사건을 조사하러 오셨습니까?
350261,,저 사람 좀 봐! 은빛 용병단이라던데?
350262,,나도 은빛 용병단에 입단할 수 있었으면…
350281,,"실종 사건 조사 의뢰라…까다로워 보이는데, 어쩌지?"
350282,,어디 손 쉬운 의뢰없나…?
350311,,항구 마을답게 활기가 넘치는걸!
350312,,어디 또 구경거리 없나?
350321,,"빨리, 빨리! 저쪽에도 가보자!"
350322,,"으와, 넓다 넓어!"
350331,,"어휴, 조금만 천천히 가면 안돼?"
350332,,다리 아파~ 천천히 좀 가
309911,,이것도 많이 처준거다냥!
309912,,내가 스핑크스 고양이가 되기 전엔 안 된다냥!
309931,,무법자들이 많습니다. 조심하세요.
309932,,밀수품은 없으시겠죠?
401151,,젠장할…두고봐 반드시 살아남을거야.
401152,,반드시 살아서 가족의 얼굴을 보겠어.
410421,,혹시 리자드맨이 따라오진 않았습니까?
410422,,"약탈당한 농경지를 무사히 지나시다니, 제법이군요!"
410331,,마물 소탕에 지원하러  온 용병인가? 여기 좀 들렸다 가게나!
410332,,도마뱀 놈들 썰 때는 내 칼이 제격이지!
400131,,"자네, 소탕대에 지원하지 않겠는가?"
400132,,그렇게 사지 멀쩡하면서 놀면 뭐하나! 어서 지원하게!
409511,,버그베어가 지능이 낮다고 얕봐선 안 된다. 알겠나?
409512,,실종된 소대원들을 발견하면 그들의 안전을 최우선으로 하도록.
410391,,마물들이 코앞까지 왔다던데… 괜찮을까……
410392,,아인하사드시여… 글루디오를 지켜주세요……
410521,,아아…언제쯤 집에 갈 수 있을까……
410522,,지긋지긋한 마물놈들 얼마나 더 죽여야 되는거야?
410541,,영영 끝나지 않을 것 같은 느낌이야……
410542,,엄마…엄마 보고 싶다……
410571,,이곳은 몹시 위험합니다. 전투원이 아니라면 돌아가세요.
410572,,소탕대에 지원하셨다면 먼저 대장님께 보고하세요.
418501,,마을에선 소란피우시면 안 됩니다.
418502,,"일거리가 필요하다면, 소탕대에 지원해보시는건 어떻습니까?"
418561,,더 이상 리자드맨이 넘어오게 두어선 안 됩니다!
418562,,건방진 도마뱀 놈들…호시탐탐 기회를 노리고 있어요.
400401,,이런 도마뱀 놈들…우리 마을을 이 지경으로…!
400402,,영주님은 원군을 보내주지 않고 뭐하는게야?
450471,,어쩌지…마물 소탕대에 지원해볼까?
450472,,우리 실력에는 좀 위험하지 않을까?
450481,,까짓거 한 번 지원해보자! 죽기야 하겠어?
450482,,버그베어따위 통구이로 만들어버리면 되지!
450491,,폰 윈다우드 경이 윈다우드 수복 작전을 지휘하신다던데?
450492,,"수복 작전이 시작되었으니, 윈다우드 부흥도 코앞이겠어."
450501,,빨리 윈다우드를 수복해야 될텐데 말이야.
450502,,윈다우드의 비극이 이제 끝나야 할텐데. 쯧쯧
450531,,곧 글루디오 공성이 시작된다며?!
450532,,아~나도 공성전에 한번 참여해봤으면!
450541,,내가 공성전에 참여하면 단칼에 적들을 그냥!
450542,,나같은 인재를 두고 공성전을 진행하다니……!
450551,,어디보자……글루디오 공성전 지원자를 모집합니다?
450552,,엘프 출신의 인간 왕국 국왕도 멋지겠는데? 힛
450561,,"엉뚱한 생각하지 말고, 성 혈맹에 입단 신청이나 해보자!"
450562,,성 혈맹의 미모의 기사단장! 꿈을 이루겠어!
499711,,리자드맨 잡을 땐 이 정령탄이 최고다냥!
506751,,"돌입할 준비를 해야하니, 대열을 유지하고 있도록."
506752,,혹시 흩어진 병사들을 더 보지 못 했나?
508741,,"올 마훔 놈들, 정신이 어떻게 되었나?"
508742,,도적단 따위가 수정같은 것에 갑자기 왜 관심을 갖는거야?
512641,,갑자기 언데드가 창궐하다니!
512642,,다들 흩어지지 않게 정신 똑바로 차리도록!
514601,,윈다우드 수복이 눈 앞에 있다! 힘을 내도록!
514602,,오크 놈들을 우리들의 고향에서 몰아낼 때가 왔다!
550011,,아름다웠던 윈다우드가 이꼴이 되다니……
550012,,"오크놈들, 반드시 복수를 해줘야 겠어!"
550021,,나무들이 모두 죽어버렸어……
550022,,주변에서 고통에 찬 비명소리가 자꾸 들리는 것 같아……
550031,,오크 친구들 만나기 전에 물약 좀 사가라냥.
550032,,그 정도 정령탄으로 오크나 잡겠냥.
607241,,크..큰일났다… 물건이 좀 비는거 같은데?
607251,,이걸 언제 다 옮기지…
607261,,왜요? 무슨 일 있어요?
607521,,근무 중! 이상 없음!
607541,,@607521
607551,,교…교대 좀…
612811,,상단 보급품은 언제쯤 도착하려나……
612812,,슬슬 물품이 다 떨어져가는걸?
630251,,"자네, 그런 준비 상태론 위험하네. 포션 좀 사가!"
630252,,여기 개미들한테는 정령탄이 약이라네.
650061,,으……지긋지긋한 개미들!
650062,,대체 무슨 일이 생기면 저런 개미가 탄생하는거야?
650071,,이곳 지하에 있는 개미굴에 거대한 여왕 개미가 있대!
650072,,으아~여왕 개미~ 얼마나 아름다울까? 여왕이잖아!
650081,,상아탑 마법사들이 의문사했다며?
650082,,어떤 놈들인데 상아탑 마법사를 죽일 수 있지?
650121,,남쪽으로 가면 디온 영지입니다. 수배범은 아니시겠죠?
650122,,디온으로 가기 전에 꼭 신분 증명을 하시기 바랍니다.
650181,,"디온 영지로 가려는데, 통행 허가가 빨리 안 나지 뭐야!"
650182,,빨리 이 지긋지긋한 사막을 벗어나고 싶어!
650191,,목 마르지 않아요? 포션 좀 드시고 가세요~
650192,,야영지에 온 김에 물건 좀 챙겨가세요!
650231,,"바로 앞에 카지르가 나타난다던데, 조심해!"
650232,,카지르라고 들어봤어! 사막의 포식자라던데?
699711,,거친 황무지를 지나가려면 이 포션이 필수다냥!
706031,,거기 자네! 검이 많이 낡았구만!
706041,,물건을 안전하게 보관해 드립니다!
706051,,내가 지금 물건 판매할 때가 아닌데..
706061,,아까 그 꼬맹이 봤나?
706071,,필요한 일이 있으면 말만하게!
706101,,홀홀홀. 구스녀석 장사는 잘하고 있겠지? 
706111,,사라한테 또 혼나겠구만!
706121,,"꼬마냥, 키 크는 약 안 필요하냥?"
706122,,이거 먹으면 키가 버그베어만큼 자란다냥!
706131,,우와! 근데 고양이 아저씨는 왜 그리 작아요?
706132,,에이~ 거짓말! 그런 약이 세상에 어디있어요~
706141,,마물들 때문에 밖에 나가질 못하겠어~
706151,,아~ 약초를 모아야 하는데..
706171,,오늘도 한잔 하는건가?
706181,,좋아! 이따 근무 끝나고 보자고!
706191,,어서오십시오. 디온마을 입니다.
706201,,치안은 저희에게 맡기십시오!
706211,,자네 아까 그 소녀를 보았나?
706221,,당연하지! 굉장히 신비로워 보이던데?
706231,,거미들이 사람을 잡아먹는다고 하더군!
706241,,요즘 북쪽에 거미들이 많다던데!
799711,,앗! 그대론 위험하다냥! 이 정령탄을 사라냥!
780471,,저기있군!
780481,,이번엔 놓치지 않는다!
780491,,열쇠를 잡아라!
780911,,우리에게 도망가지 못한다!!!
780921,,쫒아라! 쫒아!
780951,,죽어라! 죽어!
780981,,주술이 너희를 삼킬 것이다.
781001,,잡아라! 잡아!
781021,,산채로 잡아!!
720091,,네놈은! 이곳에서 살아돌아가지 못할 것이다!!
750051,,"아 글쎄, 정말이라니까요!"
750052,,제가 직접 오크 대장의 머리를 이럇챠! 해서!
750061,,오크들이 디온 성 앞까지 진출했다고?
750062,,"디온 성이 위험하다니, 어서 여길 정리하고 지원해야 해!"
750081,,풋! 니가 무슨 힘이 있다고 오크 대장을 잡아?
750082,,거짓말도 정도껏해라! 하하하!
750501,,지금 개간지는 리자드맨들이 넘칩니다. 조심하세요.
750502,,저희는 리자드맨이 다른 곳으로 못 가게 감시하겠습니다.
750521,,그거 들었나? 잠잠하던 크루마 탑이 기운을 뿜기 시작했다던데.
750522,,크루마 탑이라니……꼭 한 번 도전해보고 싶군!
750531,,"하거인의 탑이라니, 어떤 비밀이 있을지 궁금해!"
750532,,어둠의 결사가 크루마 탑을 노린다고 하던데……
750551,,히히 나 잡아봐라!
750552,,마차 지나가요! 빵빵~
750561,,디온 성 공성이 곧 열린다면서? 피가 끓어 오르는군!
750562,,"디온 성, 아니 디온 영지의 주인은 과연 누가 되려나!"
750601,,아~나도 성 혈맹 같은 멋진 혈맹에 참여했으면!
750602,,어쩌지? 나도 성 혈맹에 입단 신청이라도 해볼까?
750591,,"우린 노력이 부족해서 안 될거야, 아마…… 흑……"
750592,,너…너 입단 신청하면 나도 한다!
750621,,이거봐! 디온 공성전에 참여할 혈맹을 구하고 있대!
750622,,음~ 어디보자~ 간단한 의뢰 없을까? 고양이 잡기 같은걸로……
750651,,쉿! 아직 저 고양이 눈치 못 챘어! 어서 챙겨!
750652,,짠돌이 고양이 몰래 한 두개만 빼가자!
750661,,꼬마한테 정신이 팔려 있는 지금이 기회야!
750662,,너도 챙길래? 그럼 공범인거다?
750681,,저기 좀 봐! 짠돌이 고양이의 희생양이 또 늘겠군.
750682,,설마 꼬마도 속일 셈이야? 으이그!
800381,,크루마 탑을 보러 오셨나요?
800382,,"하거인의 연구 탑이라니, 으으! 흥분되는데!"
803881,,으으…늪지라 그런지 으슬으슬 춥구만 그래.
803882,,불 좀 더 강하게 피울 순 없나?
804101,,"하나, 둘…어? 몇 개가 비는 것 같은데?"
804102,,이 나이먹고 물품 조사나 하고 있다니!
804131,,페르넬 발굴단의 연구 캠프에 오신걸 환영합니다!
804132,,혹시 지원품을 가지고 오셨나요?
850641,,하거인의 기술이면……내 마법도 더 강해지지 않을까?
850642,,크루마에는 마법 생물이 가득하다던데!
850661,,으…문서 정리는 왜 항상 나만 시키는거야?
850662,,"평소에 정리 좀 해놓지, 이게 뭐야 정말!"
850671,,이 앞으로는 망자들이 많으니 조심하게!
850672,,연락이 두절된 이들을 발견하면 이리로 데려오게!
899711,,이 위험한 크루마 탑에 필요한건? 이 물약이다냥!
998711,,"장사할 땐, 종족이 상관 없다냥!"
1019911,,절규의 땅에 가려면 정령탄 좀 더 사가지 그러냥?
1050001,,"자네, 혹시 작전에 도움 좀 주지 않겠나?"
1050002,,여긴 모험하기엔 좋지 못한 곳이라네.
1050021,,으…뼈까지 오그라드는 기분이야.
1050022,,언데드 대비는 제대로 하고 가십니까?
1050031,,아인하사드의 가호가 그대를 지켜주길.
1050032,,부디 저들에게 안식을 주시길 바랍니다.
1050061,,화로 밖으로 나가시면 위험합니다.
1050062,,저흰 고통의 군대를 감시하기 위해 나왔습니다.
1050051,,"저들을 보고 있으면, 왠지 서글퍼지는군요."
1050052,,저들의 동료가 되고 싶지 않으면 조심하세요.
1050201,,모험가인가? 기란은 현재 봉쇄된 상태다.
1050202,,절규의 땅의 낌새가 줄어들 때까지 기란은 갈 수 없네.
1050231,,지금은 기란으로 가실 수 없으십니다.
1050232,,영주님이 출입 금지령을 내리신 상태입니다.
1106931,,거기가는 이쁜 자기들! 무기 안 필요해?
1106932,,그런 이쁘장한 차림새론 고르곤 수집품이 된다고!
1106933,,자~자~ 와서 장비 하나 사가라고! 돈도 많아 보이는구만!
1191421,,자넨 뭔가? 혹시 수상한 자를 보지 못했나?
1191422,,혹시 이 사건과 관련있는 것은 아니겠지?
1191431,,혹시 오렌 첩자를 보지 못했습니까?
1191461,,"오렌 놈들, 분명 첩자를 보냈을겁니다."
1150411,,기란 성 마을에 어서오세요!
1150412,,"상업의 중심, 기란에 오신걸 환영합니다!"
1117001,,사람들이 많이 다니니 한 눈 팔면 안 된다!
1117002,,낯선 사람들이 먹을 것 줘도 따라가면 안 돼.
1117003,,집까지 오는 길을 잘 기억할 수 있겠니?
1117021,,잠깐 들어오셔서 맛 좋은 럼주 한 잔 하세요!
1117022,,거기 지나가는 멋진 모험가 님~ 한 번 들어오세요~
1117023,,여행하느라 지치시진 않나요? 와서 쉬었다가 가세요!
1170041,,넌 뭐야? 한 판 붙어볼테냐?
1170042,,"크게 다치기 전에, 뒤돌아가시지?"
1170043,,뭘 쳐다보는거야? 당장 저리 안가?
1170081,,기란이랑 오렌 사이가 많이 악화되었다던데?
1170082,,"가뜩이나 불안한데, 전쟁이 나진 않겠지?"
1170083,,오렌에 꼭 한 번 가보고 싶은데……
1170091,,"모험이니 뭐니, 요즘 젊은 것들은 쯧쯧……"
1170092,,"사절단이 온다던데, 이참에 연줄 좀 만들어야 겠군."
1170111,,들어와서 따뜻한 수프 한 그릇 하고 가게나!
1170112,,외지에서 온 사람인가? 여기서 하루 묵고 가지 그래!
1170113,,자네 딱 봐도 지쳐 보이는군. 와서 좀 쉬다가게나.
1170121,,이 반지 하나 사지 않겠냥?
1170122,,이거 아무데서나 못 구하는 거다냥!
1170123,,단 돈 천만 아데나! 어떠냥!
1170151,,수량이 맞나 잘 세어봐.
1170152,,"곧 약속한 상인이 나타나기로 했으니, 긴장 풀지마."
1170153,,"희귀 마법 재료랑 교환하기로 했으니, 잘 지켜보고 있어."
1170161,,음~ 잘 끓여지고 있는지 맛 좀 볼까?
1170162,,뭔가 맛이 2% 아쉬운데… 마법의 조미료를 살짝…?
1170163,,"이봐요, 뭘 보는거에요! 남의 집 조리비법 훔칠 생각있어요?"
1170181,,채소 사세요. 채소! 쌉니다!
1170182,,디온에서 절규의 땅을 거치지 않고 배를 타고 들여왔습니다!
1170183,,한 번 드셔보시고 가세요! 목초지의 맛을 느껴보세요!
1170221,,글쎄 마일티가 날 흘깃 쳐다봤다니까!
1170222,,제라드가 나에게 관심있는게 분명해!
1170223,,어쩌지…? 내가 먼저 말 걸어볼까?
1170241,,뭐냐옹? 고양이 처음 보냐옹?
1170242,,"얕보다간 큰 코 다친다옹, 꺽다리!"
1170243,,고양이 권법이라고 들어봤냐옹? 맛 보기 싫으면 그냥 가라옹!
1170311,,고르곤 토벌대에 지원할까… 경험쌓기엔 좋은데…
1170312,,갔다가 괜히 메두사 애장품 되는 거 아닌가 몰라…
1170313,,"아직 죽기엔 난 젊고 이쁜데, 어쩌지…토벌대…"
1170291,,메두사 그까짓 마녀가 뭐가 무섭다고 그래?
1170292,,토벌대 지원하자! 별일 있겠어?
1170293,,이런 기회는 흔치 않단 말이야!
1160101,,이 안쪽은 조직 폭력배 소굴입니다. 접근하지 마세요.
1160102,,더 들어가시면 위험합니다. 돌아가세요.
1160161,,고르곤의 화원으로 출발할 준비는 되었나?
1160162,,유서를 다 쓴 대원은 제출하도록.
1160163,,절대 메두사의 눈을 직접 쳐다봐선 안 된다. 알겠나?
1170341,,먹으면 절대로 돌로 변하지 않는 포션! 먹어봐라뮤!
1170342,,오렌 가기 무섭냐 뮤?! 이 변장 도구를 사라 뮤!
1170343,,첩자 현상금 벌기 좋은 투시경! 지금 나왔다 뮤!
1170371,,"자네, 은빛용병단 출신인가? 부럽군."
1170372,,모험가라면 은빛용병단 입단을 꿈꿀법하지.
1170373,,나는 은빛용병단의 루시엔 같은 마법사가 될거라네.
1170381,,"어때, 이쁘지? 풀이 아야하니까 꺾지는 마?"
1170382,,여기가 바로 아인하사드 광장이란다. 이따가 기도하자?
1170383,,"사람들 많으니까 시끄럽게 하면 안돼, 알았지?"
1170501,,아인하사드께서 여러분을 보살피실 겁니다.
1170502,,"아인하사드께서는 아무것도 바라지 않고, 사랑을 내리십니다."
1170503,,주변 사람들을 사랑하세요. 그들 모두가 아인하사드인 것처럼.
1170531,,쉿! 조용히 하세요. 사제님께서 말씀 중이십니다.
1170532,,"아인하사드여, 저희 오빠가 부디 무사히 돌아오길…"
1170533,,고르곤 토벌에 나간 사람들에게 축복을…
1170561,,부디…전쟁없는 세상을 만들어 주소서…
1170562,,이 기란 땅에 축복을 내려주셔서…
1170601,,와! 할아버지 저기 배가 보여요!
1170602,,우와! 새들이 날아간다!
1170603,,이익…! 새들아 이리와! 나랑 놀자아~!
1200011,,저희를…구하러 오셨습니까?
1200031,,냥…그냥 육로로 갈걸 그랬다냥…
1200041,,쉼터 마을에 온 것을 환영하네!
1200061,,기란 항구는 지금 혼돈의 도가니라던데요!
1200071,,올 마훔 난리통 장사를 할 수가 있어야지 원…
1200081,,하거인들의 유적이라니! 흥분되지 않아요?!
1200091,,어휴 정신없어. 길 좀 막지 말아줄래요?
1200111,,크루마에서 조달해온 수정이라네!
1200281,,해적 놈들이 한 놈도 빠져나가선 안 됩니다!
1200301,,피난민들을 저희가 안전하게 지키겠습니다.
1200351,,혹시 상인들을 위한 구호물품은 없습니까?
1211311,,항구가 이 지경이니…망하게 생겼소!
1399711,,무서운 해적에겐 이 정령탄이 약이다냥!
1430361,,이 복슬 복슬한거 쓰다듬어도 되나요?
1430401,,이게 무슨일이다냥.
1430421,,반갑습니다. 이방인이여.
1430431,,저 나무 잘라가면 비싸게 팔 수 있다냥.
1430491,,이런 곳에 왜 언데드가 있는거냥.
1430511,,복슬 복슬한것도 갔이 왔음 좋았을텐데.
1430541,,와 복슬 복슬 또 만났다.
1430571,,자네 혹시 말하는 섬에 사는 요정의 소문에 대해 들어 봤나?
1430591,,@1430571
1430611,,음.. 이 석판에 기록 된 내용은요..
1430631,,드워프 꼬마애 작아.
1430651,,이번에도 고대 엘프어로 되어 있군요.
1430661,,해냈어요
1430671,,냥.. 꼬로록.. 냥… 꼬로록…
1430681,,이제 배부르다냥.
1430691,,석판을 해독하는 동안 저를 지켜주세요.
1430811,,카라 수고많았다.
1550061,,꾸꾸~ 꾸꾸~ 꾸꾸~
1550071,,꾸꾸야! 어서 찾아라냥!
1550091,,꿀꿀! 꿀꿀! 킁킁킁킁
1550131,,꾸꾸는 집에 잘 돌아갔다냥
1550132,,벌써 꾸꾸가 보고싶다냥
1550181,,등에 이상한게 돋아났다냥…
1550182,,이미 죽은 것 아니냥…?
1550191,,크윽…계곡 거미 놈들!
1550192,,그쪽 사람의 상태는 어떤가?
1550241,,이…이게 무슨 난리냥…
1550242,,버그베어들이 날보고 입맛다신다냥…
1550281,,여자와 아이들을 지켜야 한다!
1550282,,돼지놈들이 한 발짝도 접근 못하게 하게!
1550481,,으윽…상처가 쓰려 오는군…
1550482,,"이것 참 미안하네, 방심했어."
1550491,,멍청이 러셀! 조심 좀 하라니까!
1550492,,어디 크게 다친 곳은 없어?
1571621,,탈옥을 하시겠다?
1571622,,즉결! 처형이다아!
1558351,,탈옥을 하시겠다? 후회 안 하실려나? 큭큭
1558352,,베짱 좋은데? 곧 다시 보겠지만? 킥킥
1558381,,어이 경비병 양반! 밥은 언제 나와!
1558382,,내가 밖에선 한가닥 했다니까!
